Shannon Entropy,Shannon Pi,LZ Entropy,LZ Pi
7.1838160020861,0.1711257862166565,6.080484686261525,0.34559409473456193
7.167185886970949,0.09100304587323016,6.278931314370834,0.26414159990465624
6.698815459574193,0.12476189116382444,5.795386420314034,0.30159899457213707
7.202152023829196,0.01652735497857976,7.133702655094619,0.047383687820179425
7.440458968503528,0.07355629660019923,6.330693600321892,0.2820161408899378
6.670025194091877,0.18128925593900902,5.618307003996381,0.3607126059051433
7.974644455510574,0.09528778564467907,6.832830003530823,0.28113547770886205
5.859953629747561,0.24542042061979333,4.878033509139191,0.418342729012826
7.380778183941152,0.17413316229762923,5.746117359886851,0.41350116966458383
7.928820910124102,0.10498299181936782,5.381713064641196,0.47293370016864084
6.110877602221127,0.2096299526730128,2.8544696832197327,0.7080979287689374
5.404023805416659,0.2857550615951172,4.1430114849727495,0.5056112268363797
3.487766103462058,0.5760038936109575,2.8104236986705406,0.6777332769965447
6.482234735041301,0.2421706495876136,4.929591062587372,0.4758187076946011
10.086364495247665,0.08293898355632756,8.69661637493007,0.25292790019780037
7.603877867701361,0.07694360067695305,6.63638629843454,0.2556360793407706
6.821805603514469,0.22384971588892957,5.014597288823473,0.4852873374774721
7.712648357874044,0.02390518680412439,7.449579525524718,0.09572962857128012
7.258890440757177,0.1319944886968124,6.2771947811642415,0.3006264209936952
8.34688198491106,0.15570383916489583,6.371187362805375,0.41025096210713535
9.305078836985288,0.0771595725636094,7.803047153382607,0.2807611048822082
7.241424842156817,0.13066060362924575,6.424019584404909,0.2745611892111296
7.768624257552036,0.14568401241518106,6.32172764473057,0.35894677015570575
7.610403950599399,0.09694522793074235,6.362925583253909,0.30915161654548473
5.612952848864742,0.26588787770148614,4.4963859939851325,0.4621012978526242
7.0163781439258415,0.19776590187868295,5.269801569934951,0.4554676623481117
8.403340004683315,0.01345286736205023,8.26235723223831,0.05402016738064211
6.137782339178473,0.188053056808361,4.935299611746832,0.40910254272078656
6.9197218373185345,0.059432063655970396,6.341069026750772,0.1979690061070328
7.1729660223440685,0.10556126639521672,6.263649022388535,0.27579043750076715
6.941355920637441,0.05918338393198135,6.378369432790483,0.1940670938156968
6.778657954666487,0.13177667765969722,5.785684138249592,0.31792430454315074
6.633857747548147,0.20287388968889333,5.43513206661782,0.39727901310883873
6.487843968859122,0.13077154824280718,5.271624958465328,0.3659866781295326
10.184433678885942,0.04306118177882291,8.403151705547034,0.2713517781422309
6.22884087971246,0.3028182657917468,4.811586301651038,0.5027474173686816
7.0845335102134985,0.18773131092480982,5.276403921563542,0.4554900184168221
5.86526298436732,0.23354104759455038,4.762527221043442,0.43032474151862987
6.340273819934692,0.1415505922431626,5.186252755569167,0.3675859388383912
6.136627092366721,0.17260043418953908,5.034602102589411,0.3841478656524329
6.568007685747983,0.11908893779719874,5.534496445631105,0.32575384779646516
4.890468111573292,0.3417970765980163,3.800849103999894,0.5343595240240989
6.883049703748031,0.13792126039339986,5.555441770736138,0.3703584669162607
6.579010793270547,0.1075870045300973,5.444003347834714,0.3369476779093914
7.452331453287401,0.17980286430308937,5.7667826669026825,0.4205076429472744
6.4070490859333775,0.26975968880966716,4.656914838793382,0.5200666307948816
5.738117634870452,0.23551194892893568,4.650115714963246,0.43441745208420945
7.269636914591116,0.06860771310034328,6.548122189450831,0.21963692379915128
10.043973404905945,0.04295426100303637,9.055651932111642,0.18137574265480788
5.739985682954613,0.22423952827290042,4.6139064437487525,0.43419965760029106
6.092435263332571,0.23075130758984874,4.480968881686108,0.4960083981964417
8.001068600156897,0.045630353595519965,7.212489814022979,0.1986992071104635
6.835355023771511,0.06592607781555047,5.990733721405426,0.25510132488699233
7.478855651500154,0.07232914519656884,6.976590349300927,0.1769242171359229
4.603865670780118,0.38027332130104696,3.6024013407786777,0.5560683988282943
6.530600526700051,0.1229417910610399,5.133708443191566,0.389863267033363
10.624634385086182,0.00393496512949614,10.544996844358861,0.022587724563283777
4.8308170550584,0.3384933493811752,3.865561340503245,0.514771608004743
8.199629728595458,0.056293200770632504,7.2637446972896855,0.22234099363572862
7.226615048254025,0.22432113005391613,5.716257390146486,0.43197113761021916
6.802865316304109,0.14138329804129945,4.5157507282664895,0.5142115302095609
9.984288870419624,0.061803879906101755,8.373985284933402,0.26726517649185877
6.7416494562153035,0.1491974766222724,5.263774754562376,0.4049474578713162
6.976923410615162,0.22375525463553436,5.560145760967294,0.42811135022026275
9.687243059187503,0.06867883807547637,7.743933355474532,0.3166330101064063
5.23526166185786,0.33336799333711314,3.504684047904823,0.607983338440608
6.697019406672518,0.16997366466127217,5.392193471154516,0.39166399093267906
7.077512441113194,0.07064042683748518,6.300309214281197,0.23662610947245616
7.865545001731414,0.1647164857802246,6.323408824527676,0.3792217005647267
5.5584056549749725,0.24292197337159055,4.319657906692465,0.47147259080066345
8.210194541499972,0.14777467361417967,6.362249082051713,0.3956271962057688
4.928297774035509,0.4332649978690453,3.411202175019911,0.6444870653951799
4.638861962049975,0.35734551189619695,3.778128235450809,0.5171107724264352
5.80402805123137,0.3553250247680098,4.460441968868491,0.540836423973049
8.100294497137527,0.19630469339112674,5.856741623910973,0.4712490957625556
6.795189237138669,0.2869914782601928,5.1297333813967505,0.503479206725521
8.228818690495938,0.003335728387542214,8.228818690495881,0.003335728421217092
4.458913078009788,0.3993200587291777,3.4753936011999427,0.5712197773966321
7.733781191216996,0.023302408867818123,7.545496858471388,0.07790502310974419
4.9278171135339965,0.3428653386335083,4.219154877721332,0.47077784285635266
7.552360523461946,0.09392129161344212,6.266787900723125,0.3152868899214228
5.7292357344550116,0.32719439728843797,4.468162974533709,0.5155139821599961
6.638456270938741,0.18452523685832045,5.3114826828514605,0.40538823675805025
7.6719934761803,0.0950819718042539,6.322521565387309,0.3209299774855132
6.658357036044794,0.19051851128108097,5.430767840934919,0.39329333468101535
5.842988109807227,0.24669181753952088,4.996022776132787,0.3978389201524333
7.738131268332908,0.11378865976671769,6.0093962667388885,0.3806218391296154
6.339818686997702,0.1387217898575591,5.279198156156508,0.35018902986594747
6.648492867815229,0.14486039222386554,5.395465024862722,0.3721535231204137
5.384107419169645,0.2649176999495622,4.429949005207516,0.4444305511636589
5.853532400178262,0.21893747190863774,4.775324098262286,0.4183141533337059
5.181739314404069,0.3391651233190158,4.225502110580031,0.49937427786381794
6.495157615574061,0.12337051231870277,5.541209471250955,0.3170818931622835
5.218898227800717,0.3193488343228966,4.180969512205033,0.49825653897651817
7.614207230580716,0.16854634710531635,6.058305486102329,0.39163168117027686
9.715197764124477,0.07927327081273151,8.111798354723266,0.28323448387179806
7.0264100112345,0.07985515409865235,5.037538017260268,0.4376429004724081
7.893737827395602,0.023380635942837142,7.62016855238084,0.09485966412931937
10.39736146468062,0.014830593066130332,10.06454984673386,0.07169183736524914
7.210802371498115,0.21133801986496212,5.349112277735958,0.4692666765654041
5.7731978075366195,0.21988177828456323,4.435337719189745,0.4648676691738561
6.928199754181643,0.1908912550422695,5.410289872419293,0.4246104580261207
10.420687284150539,0.025514788342209445,9.56546026741455,0.14805087657247556
7.162152023829198,0.023469110704178054,6.995630990802465,0.08078794510267602
8.609851000498436,0.1522870399539634,6.393266014637806,0.4264393865468213
6.701608982827246,0.15237785443981403,5.599047031923036,0.35031202133481776
7.355468897534234,0.026800188620450187,7.086749698753573,0.1046632367264873
7.332719720294668,0.06611800960655426,6.32410348210012,0.2657922014280838
9.082532017208793,0.1457367245806192,7.0018333768606045,0.3922294012581212
8.528132345778541,0.06467521780621663,7.436744650923062,0.24097645792878825
10.42499711984785,0.025423772128347552,9.654291328593855,0.13727677389514678
10.071772798591372,0.05488279581822253,8.994007322470638,0.19922555602505598
10.416641108385887,0.014373646797796609,9.916115399796281,0.09523377200256747
10.501103922278764,0.015407456213350644,9.781832224950925,0.12395940000777458
9.358908911564182,0.1213259284242905,7.234911295636398,0.374706553409413
6.425302167160274,0.22831181945704984,5.1456544782001155,0.43197361040919846
6.84850263995066,0.11353148756522256,5.526372434315561,0.358756908761256
4.832864028610096,0.41473566430194425,3.538186470264731,0.6092734536010789
5.607158149714497,0.25991265221644655,4.480105958950694,0.46054024552151307
6.8585042959142335,0.19409357633451044,5.685943248242051,0.3803321553527191
6.800387607119266,0.08595002410265383,6.024015575413234,0.2537402931126257
9.766513466919804,0.09198594714192061,8.067177411963826,0.3001860942316276
6.659734616827613,0.14637871459910562,5.459940273365943,0.3640574607356261
8.328385304943192,0.05410472208296793,7.207093949713649,0.2452104174684072
6.441769325063512,0.13098939607285945,5.5171007094296645,0.31817541520228665
4.982222497039898,0.40010298745072004,4.001438833465421,0.5500373929777036
4.7590722547582445,0.37249455144964666,3.971878401371363,0.510035393044178
9.24650294986339,0.12143850605859816,6.840811873572437,0.4086086817094289
9.39214282748192,0.04482228749014902,8.328874513847053,0.2050478700789066
6.413667324706231,0.14589500667989275,5.590136489856791,0.31001978823464643
7.193977447059894,0.104061903135515,6.10873027964884,0.3026849305749623
6.836635249002896,0.11420841543132389,5.955921424505465,0.2868958251204172
6.748337860444757,0.09450037542143506,5.977084159091724,0.2592222876068657
7.183988889821705,0.10304085439077633,6.201209992301289,0.28599377030621
5.8645868557523215,0.23592809820305854,4.746916719455144,0.434143801891187
5.198971513118947,0.3253981990863512,4.013928694118341,0.5256310783929091
5.580465964863049,0.26034894897177047,4.735034076744026,0.4155701127063503
6.325872461187711,0.14214606832618554,5.4488583094190055,0.3204184516322499
6.355926011184256,0.22228989454651651,5.255670158757797,0.40440839346317436
7.140820734118064,0.09363460722652214,6.062416441461495,0.2979636154306257
6.188730769444114,0.19120170084686017,4.6894823250151685,0.45507788299740126
8.362402277428332,0.029203817747564913,7.859142265977245,0.13382969137155026
6.472442090579705,0.15858663295156217,5.232442761975694,0.38479263353343385
6.954048612731579,0.15871959349561202,5.595978581393473,0.3831964625389815
7.516711360626876,0.09668341609555973,6.149424421933424,0.3301082599238558
5.880705977165632,0.29970772717806,4.33210250810326,0.5328531343475924
6.292408255890211,0.18872117005897626,5.33785374832425,0.36288335569350516
6.829098583999657,0.1476933499703126,5.550427294818536,0.37024885082621306
10.074283745165603,0.018045629138534088,9.507809782025605,0.11068487080478089
7.106049105634191,0.10377025263110155,5.964973421166002,0.31462123822066396
6.735682222109315,0.2388514034456223,4.90880285864973,0.49934335741189106
7.9167155045049125,0.08521883255662416,6.517202904783578,0.3143023682689231
7.2772203512505005,0.17276144705296406,5.506706276520193,0.4347213963059834
8.649982453952353,0.0660145938963853,7.504266786520784,0.24605842868026742
6.215105989224347,0.2291471901565578,5.125658215812925,0.41205909019068876
4.323995051291117,0.44451741398975364,3.683508317996208,0.5514722644961685
7.3888747230356335,0.06298436693512752,6.414840550515153,0.2565578661397885
4.361799186472048,0.43082079266523676,3.016596321893414,0.6490074007090675
5.888327269208786,0.2376973180043876,4.340989550676132,0.5003380517457255
7.543784870053497,0.21006081646857253,5.591753701756852,0.46637970528437916
6.604743858623392,0.19384866415416802,5.413178919968887,0.3918700478785275
6.086415475476528,0.25444322635438416,4.6889015550339375,0.4777405737170275
6.03521959644395,0.30620395690155444,4.176607955631634,0.5698573199392628
6.886485355709622,0.08184626692617059,6.134719486781924,0.24412962743415828
6.457827087217573,0.10810576136629034,5.476377795830213,0.3154914514546521
6.041915168248349,0.2666576397629706,4.75408927103056,0.4707607037879972
7.240650411099198,0.16457871847160457,5.778763050873919,0.3902586571340172
6.6181228264504846,0.12748930442318215,5.501949133209526,0.3421051104864053
7.223890013588152,0.24095917612140563,5.543188753597842,0.4629953614316708
5.087949650258583,0.3300547779128877,4.123955832842023,0.49846627821586165
6.037066161819522,0.22456052451222142,4.730714954702206,0.44984444906071136
7.537064338114226,0.14209084250341789,6.248425753049785,0.3429499921159641
6.909901763246718,0.16853866985823399,5.261811853547207,0.4317457696244216
6.868278149156056,0.09215389324614297,6.0932801148161575,0.2546481446777553
8.697520402195432,0.07176235564371143,7.3907867730811425,0.2697085522233706
6.19452007452597,0.2675035949971354,4.595480802678339,0.5083088254933239
5.279801992403946,0.36596713248408885,4.273078566419783,0.5207990842643756
6.906388503985197,0.06375879645568533,6.378369432790483,0.1904462360677325
6.984838936021148,0.13554760193511103,5.568482713859932,0.37830428377495845
7.324937052797838,0.17850806789140153,5.93905699812919,0.38493064335018806
8.367734339110129,0.1199486495260737,6.749071188586772,0.3468109361188989
7.566866143433385,0.08004300390232434,6.780998112095663,0.22895672261762712
7.1355417176675715,0.17421464915060855,5.323760451070694,0.446961122833965
8.438894625146881,0.08337785265308295,7.164507882726953,0.2792505622984769
7.4689460527346005,0.03861470015756254,6.987387365009754,0.15346798873383974
7.709707931222265,0.07867686790071679,6.6730229720221566,0.2641649388346828
5.946097002360853,0.28346859015384224,4.554143977389186,0.4992773429739503
6.087564339786229,0.2741200614040535,4.791667724700993,0.4745181412371591
10.525508689733986,0.017980350734546777,9.852297770988683,0.11904688918089884
5.145063771713751,0.362082031596966,3.754526333555324,0.5789516616265502
7.1375176658090425,0.19036380973093037,5.641947437231018,0.4132409411118267
7.628621976240228,0.11607332411704778,6.365512220326616,0.3213010953239014
5.021120184059715,0.3300833636944847,3.835182189913698,0.5367985268750035
6.846175105391256,0.08180676259742384,6.111442291528906,0.24226437434163353
8.323546584458274,0.18135872999872993,5.962994696944843,0.4679220912285535
7.165036784029499,0.11216517737532475,5.934687645998281,0.3307924210864016
7.456643661142815,0.04276573303140195,7.041009914880501,0.14274176119044835
6.639016032261059,0.11994040712077961,5.7356920289311155,0.30093634613728976
8.443002341304583,0.03728213593238622,7.605438290023337,0.19100124256306145
7.5761418327920635,0.0936718712226856,6.206071148508036,0.3267593118809177
6.876825839213599,0.07593203307811382,5.996795952153807,0.26479143308368774
8.818053764712774,0.07566793309851087,7.257840970667714,0.3010785220462741
6.827087140306865,0.13612273044238637,5.914509517571834,0.3055781453344114
7.973610385775105,0.12192941897749068,6.284671605533177,0.3704095814056892
6.584206405229297,0.30180168225721216,4.703388272681957,0.5456874743711364
6.544071157703071,0.17975781305000998,5.2789233163558436,0.397235638788527
5.7466573698422945,0.2915618131164061,4.719894984809351,0.4588132592257915
5.451200806045327,0.3073433931443118,4.321592857793507,0.49557048025935646
5.495776719239227,0.26729290284686935,4.414145936539199,0.46233337400900415
7.273983625222916,0.1947341436906566,6.001479519130547,0.38126296271095106
3.4431429055110985,0.5709251553310518,2.764828161337352,0.6759552867751941
7.392673944850753,0.20931912546168024,5.370911274639042,0.48036398490188575
7.3843565873527925,0.26887461986289257,4.642863858357169,0.5903865294138276
6.526090366809909,0.1833703476825958,5.270456910234104,0.39852781752247496
7.233923892406395,0.08206384744308613,6.54277883059123,0.22291745798247672
7.833195164174523,0.12498579649222503,6.295443147593292,0.3572006183165645
7.019388270158824,0.059955937245390264,6.472422625314795,0.1890823889099972
5.295510317470451,0.29714281457835157,4.091073726096296,0.5081831134340318
7.751558968994773,0.018171689712885363,7.578020551826868,0.07151879356599032
6.535656921298536,0.22302817477161155,5.213869991087344,0.43070010915954393
10.409324865973783,0.031448143319962464,9.19658224963876,0.19491231421925453
7.739431186838695,0.05792260879977178,7.318651338201397,0.14743038325173974
7.6267468370773965,0.18569632827309004,5.974691315361638,0.41325887729454686
6.040509550897448,0.164818877844014,4.928446484118588,0.3859679021053535
7.769336746772548,0.015671863474223197,7.6439163827123195,0.057836576211159
9.19568911460304,0.04569286647881696,8.13468840772253,0.20966700412174752
8.80576249682325,0.04164555090309869,8.075497249397761,0.16883381134004394
6.744056657806731,0.10895956994292161,5.837807607529617,0.2915519924499123
8.65553685279128,0.07408814780133595,6.008473899535735,0.43832601979130764
5.886668671337462,0.21957533702729892,4.928740016247191,0.3973437656053621
7.924687808404983,0.11953776499189403,6.324297235246588,0.35933262024448187
7.580081752263924,0.02097692426346131,7.421219601723034,0.0714674679485834
6.154627023324438,0.23577225665947515,4.655838462918299,0.4792234701242693
7.177635929229861,0.08449630155256514,6.020893041177511,0.3046930639792859
7.42898055957203,0.13732845227852222,6.098396963106324,0.34975960289127495
5.820815871960101,0.28593551814998047,4.6409069468778315,0.47531019865945634
7.937939336324417,0.10006695631477108,6.598579462314528,0.31294174230493954
7.916182802525733,0.1250646519495912,6.266186217565763,0.3690899066810896
8.268072777744274,0.12292249283956884,6.493789090093007,0.37118827235498675
7.397106896849391,0.1720779948200431,5.80352644836272,0.4063526173038863
7.365887579020156,0.14535916906003393,6.266688821026722,0.32329124224545513
10.2673644257603,0.026854862949874096,9.506301565085359,0.13921407110732317
8.321563910730994,0.017302595160168677,8.163723713371235,0.06072616182525343
7.142383535028402,0.1406186433792035,6.111694641663316,0.3170375822208499
7.3303852363389055,0.16507929408032357,5.9365442274670945,0.377941192049351
7.809427024710378,0.15749492103692805,6.170530074317058,0.3891927486789354
6.4729783395116876,0.164824990680433,5.344133557726042,0.3703582424307326
6.379173380262029,0.2643910195203165,4.615436054957279,0.5202881221843972
6.276507690574552,0.2107533908220918,5.018928259714653,0.4244273429719093
6.5770554212883265,0.2031290588871956,5.216268292141197,0.4232393003225627
8.365074673439777,0.11906767275131472,6.720718146955673,0.3496188510795274
8.063378913251444,0.10010045173313326,6.586506941651625,0.3276259662708625
6.619506149434809,0.10580436471242582,5.6450423955765086,0.30651044659315346
9.619573523827123,0.12026537115423395,7.63671972433175,0.35139485003695903
8.473055494472815,0.1273948030509465,7.049866460656296,0.3235688727894158
6.958988451904214,0.07238915519294234,6.0932801148161575,0.25749265080389766
6.5857499154310295,0.1278617713858483,5.656323930473241,0.31188275732089243
6.681143222368105,0.12434399217396891,5.559168138017982,0.33885309948922626
6.130882098421192,0.29550126506853414,4.898076725681599,0.47722915767725893
10.001044510512235,0.08488139378035046,8.523224479454198,0.265767394221759
6.341733103263371,0.17176788886474925,5.269628622245134,0.3702580051806698
7.479093762181379,0.16940846026219397,5.7767214570499235,0.4159980231567204
7.374523657867354,0.0389304269842058,6.859189128695867,0.1626115439687305
8.299813082873268,0.18313336983000872,6.162374135174414,0.44514418841097575
5.945425840382726,0.34292493230208254,3.9077120379621304,0.6142641966040002
6.03566010855432,0.17855336668183053,4.673698726059705,0.43498184825703984
5.973140639986522,0.1839555419706177,4.67535078800606,0.4302689179290596
6.982848722994662,0.13285569065790223,5.585171056897657,0.37422128748010275
5.526752550320757,0.33131039751557295,4.50895976116907,0.4910392739423947
7.085066411455651,0.04052365421608267,6.758803570818557,0.13025313115751122
7.136446686119171,0.1490231484715838,5.557413979561683,0.4023950165703185
7.054249873623282,0.09911514615897152,6.113175693244852,0.2812680168994228
6.774504871210525,0.11805299436147498,5.874036220654593,0.29460849992259586
8.635137659597133,0.04355079727663426,7.837224025054272,0.1837330424273395
6.506840236016174,0.21479154597093833,5.486077331034495,0.3825831927268648
7.522151513512519,0.07753936028915792,6.599463147500704,0.25126147739548077
7.405117203772111,0.2763667081577158,5.30803528753455,0.524207253270107
6.54576734640402,0.12191382966636374,5.560546215471732,0.3197860943064673
6.851612375288569,0.17465396789313703,5.641612777647096,0.37429352990618775
7.47598370794342,0.15771577294831324,5.503311218669723,0.44496093238290874
7.494022628933195,0.09781788531303892,6.375981892712388,0.2941084249149872
6.539324558790351,0.2480915296330506,5.091133979908077,0.4627238057435506
7.921546996147497,0.060756405016328334,6.951163250881347,0.2378645617792165
8.32974658278888,0.05466455053956565,7.5576590390746485,0.19295844749650698
5.844660732054054,0.2875434904964593,4.64819405547018,0.47778171905192557
6.182874376635208,0.17026210876530276,5.110737971303834,0.37585724311938773
5.8895052116825255,0.21897663169643716,4.842862923964718,0.4116285907552715
7.296458739251865,0.1625995408322377,5.845474081602676,0.3855868114194293
6.395301658612959,0.16452505825264466,5.365502393525929,0.3570334511511559
6.389030297745655,0.26917588386810964,4.7372506642499,0.5077451554914163
4.12112316528397,0.456716467349737,3.0358965793478134,0.636736931811493
8.30980231819127,0.07171891400309399,7.162248735425209,0.258870373202096
6.883655773757083,0.06761463364240078,6.304202346362686,0.20353393809518197
7.523760532578246,0.2367875984089816,5.6119049088775625,0.4771368376020885
9.055418709298497,0.0473388872115497,8.157642143381787,0.1913172737558219
6.464344801800688,0.170712453989109,4.931806778775275,0.43665487403687403
6.964095002731321,0.14863031682523903,5.945640752550315,0.32573712989512993
7.759347647831213,0.1005279851890339,6.528320183624299,0.30366611017697853
7.295036767871834,0.12591253932375582,6.113875387680683,0.32613976534418454
5.957277408831653,0.18760738115855077,4.790502632034414,0.4111220314362638
7.958093889194137,0.07834732519522526,6.981794581649127,0.24741467000417647
6.335904167166809,0.3022780882126291,4.829741183804975,0.509837764737686
6.916197714697687,0.1390567932681643,5.4240984474313185,0.39428357131355574
5.957128307470354,0.2719063415936281,4.333330222076509,0.5250684207046272
6.204716883141744,0.35045465733803166,4.50259815816957,0.5667248431795604
6.562466182136022,0.11770582302527216,5.496541381970741,0.33083468818933165
6.274034013390886,0.26911768424316906,4.7498463553106225,0.4956167709629432
6.969649795033614,0.05663380403393151,6.298432769795581,0.2132422519408249
6.990045223046666,0.18483962049437938,5.585690591130679,0.40307769282176703
7.204299178859146,0.2147921375624108,5.404787916523996,0.4636184381490488
7.18984556419168,0.19679786965763035,5.629625312617189,0.42355427624662795
6.686430380920594,0.11068991000302973,6.024015575413234,0.2505417259630901
6.008077603032557,0.28042777067305813,4.824099315983624,0.46541592902692924
4.91507404815432,0.3810905879216236,3.674385992353412,0.5788097117720359
4.903716798904219,0.3448239139486433,3.871440363324555,0.5263111561635231
6.437620125339913,0.14022529012524362,5.40927053134967,0.34143507666822054
6.437860396428759,0.2723561058444087,4.6915997992918195,0.5195854247399848
9.156129962291967,0.06989857490421852,7.350577163661301,0.3176816626543507
6.125607902583634,0.19777948252143407,5.016585800519824,0.3998773558214728
7.622940801106084,0.041624539674364816,7.121295276834362,0.15536462359974687
5.2327586084723094,0.38240815326808697,3.7193173022053814,0.6025532282202598
6.300946960887655,0.18693574290808374,5.704012805426979,0.3006433063342633
6.169615818623454,0.27613536279831186,4.456825869006182,0.5292656786118495
8.59434703478064,0.03505878063926564,7.978285143989045,0.15147337321319299
7.718582274581493,0.13982913261712515,6.277984560781334,0.3564117760133258
6.8727761443339555,0.22433413886772396,5.226065141453879,0.4625254131736451
7.453059331390108,0.24325789174607193,5.316525125288072,0.5089663150574344
5.968436058309592,0.3062416569491441,4.375220277534002,0.5384427961428876
6.635407603289829,0.16959780796034307,5.222748676583932,0.41023346978979214
6.95092263267147,0.1316400051937519,5.2362300146589185,0.42182738862337327
9.070249443390878,0.15744089679614107,6.315040902079582,0.4692628874701869
7.529763422020882,0.13043546310149612,6.039381304269732,0.36472944946440117
6.313557119382774,0.14800721172920125,5.09857695714986,0.38228916700489274
6.259843928322151,0.212282819843653,4.99158237273104,0.4276060499087914
5.722928062015021,0.23342618052270778,4.544664514190418,0.4486549937657368
6.455089011262193,0.11865821997716604,5.576526100194321,0.30259485128174723
5.212213574843129,0.3432554710904457,4.2325592571515855,0.5044705718841003
6.352859923449953,0.2705643147095258,4.636873967216872,0.5184572936109243
8.62377254554825,0.10322628886879485,6.573501143038233,0.3818461171839142
7.715621747600354,0.08336973035201575,6.5359688321901315,0.2882692209407062
9.945526935061697,0.06963349189439194,8.70290659699735,0.23053907516378527
5.3259748168353065,0.326472989812131,4.0523197911381486,0.5338193527919544
7.7164411162543445,0.06232729986314381,6.859878718412204,0.22645217257308964
8.760198998916334,0.08472401258225247,7.265398464145934,0.2994311289146496
7.048864808788925,0.2805331868446734,5.312240777714216,0.49900335102603727
5.885989433545126,0.3349879211378354,4.264002718774889,0.5614490504906621
8.368836121892908,0.21852803315493846,6.17706561611881,0.46816127213495834
6.675446081545653,0.18023310485515154,5.375053053950454,0.39756380339533304
6.28906815714721,0.1452165347839884,5.319807937818428,0.3399000774727583
5.648671897982262,0.325194770307107,4.45744365828704,0.5076288108267999
6.2621939007646,0.12940566104797205,5.213090401799914,0.34671928707290417
7.560956980097251,0.19444815429622836,5.776424986560809,0.4369688254576133
6.896386185108697,0.1566184859567127,5.632485208836194,0.37030035213668816
5.713898505851148,0.2117207717909043,4.564776002670398,0.4324040504500828
5.823504686694838,0.27446490339965857,4.555939528738773,0.48134236742410574
7.061582948550733,0.0890228259320447,6.026562928118754,0.29137025120666227
7.106425563214654,0.1440136082698212,6.000718877279175,0.3316869335979882
7.212429394074988,0.1944874283216829,5.763390048596766,0.4067190970903999
4.396361066090912,0.45195973864572686,3.3585521135388086,0.6140678148906691
6.5580095309888,0.197115389721608,5.255460794792096,0.4120649230719538
7.829872998510454,0.06681688851491228,6.721670151578652,0.2651192640543082
5.478572456939716,0.3484747641497838,3.3267487336538455,0.6562567397195841
5.553944723514116,0.25256486648494375,4.667364522637363,0.4185011915538499
7.032859035858645,0.10988975149793223,5.922379906929878,0.31568768844561407
7.1781740797980795,0.0692021504193939,6.351278331382003,0.24148765065887343
6.876612317413997,0.1632925589417236,5.484725484168351,0.3937131274200774
6.839853723931706,0.18415760774672196,5.592739771602739,0.38577774597124703
3.9439569146026834,0.5350819029681059,3.1901813095773153,0.6448499934298102
4.617687353291251,0.37151988297571364,3.5160184360375375,0.5664584457172175
5.506571302680782,0.3216028129133621,4.243913191220768,0.5214468888683231
7.96143190814586,0.20097552957862425,6.0777403894574356,0.43819898058985085
7.434484674870103,0.045072300558449074,7.012712100710757,0.14573449551115156
6.368860567431264,0.10765492999632446,3.3779526591102247,0.6312445295911012
8.217293216429047,0.0779751014879592,7.0875356276156305,0.2624676880548678
6.25973666742154,0.18277377909736053,4.954709511608471,0.4172343316362463
6.694044302342407,0.18231804347375125,4.32372921322746,0.5468505829856767
7.060522324710454,0.08260032268824379,6.115840529456529,0.2728524868024625
8.898949600380895,0.13898872692581074,5.989154804614778,0.4834422226105757
6.070927052005511,0.23837942914353694,4.840953425882766,0.444524980433125
6.496962822976799,0.18586035332103157,5.10358575054841,0.4219270761576499
7.094578047810648,0.15477415686498677,5.890955535829393,0.35309228573187645
7.113283952612482,0.17442517455787276,5.476466542299364,0.4245211295672401
8.131322721334747,0.1592076326741864,6.461729053721726,0.38316313855483647
7.542633552535132,0.2306486241108909,5.720346595000903,0.4625982041901416
3.334203897492906,0.5648663300738981,2.4943522132247518,0.7007002918722758
6.8597728879362325,0.09182631209831253,5.8631893797362675,0.2938796922965797
7.162983138851335,0.07785460902172608,6.114347428726939,0.28430451502564474
6.803990273886856,0.12398583544588468,5.659687142662004,0.3374071606644757
4.9684822770191275,0.4945626044457839,1.1044194201659638,0.9134497833162664
7.312304856534878,0.25626678049211743,5.527925825997883,0.4810954938088201
7.067429938667189,0.12412554875395927,5.711747541453982,0.3599563146571983
6.554191287095915,0.2287023048013806,5.012478362849097,0.46391929628539513
7.159614817747418,0.14915258308339768,5.822277375350859,0.36706388242828014
7.026964564062025,0.2433406052743523,5.088934533558504,0.5030924509041274
7.037413746527119,0.12104136237424513,5.739783912190897,0.35074587684746267
9.15268515284944,0.14586971707952073,5.874041184171251,0.5132278655928363
8.298424845358399,0.16002177851219773,6.300519477971468,0.41686962036643876
6.069772965773048,0.33340316503908,4.481050542099697,0.5486632755973903
8.222583416778336,0.0647875455772393,7.14949139121711,0.2468256187457225
6.885849438026017,0.10446276207390806,5.818493567889163,0.3113342527248186
7.369751418611664,0.03469001245462349,6.907800684069428,0.15000446642343646
6.412388806670236,0.1560906616220551,5.3055235488683765,0.3643478441221582
3.286401029607575,0.5802737623799569,2.485508262283203,0.7064334562554504
7.068803142995672,0.3308085330196491,3.9811759942888294,0.6668666382256005
5.93982212939814,0.2082468521798728,4.735511442260462,0.42920811751751553
7.611749084200925,0.2612983581592565,5.691356534252678,0.4890545911308867
6.40233521062423,0.3674803196493266,4.584398697637147,0.5820142512449632
6.041287870708574,0.21749752056751787,5.108858647897107,0.3861334139960758
8.360875448854287,0.18410092420067548,5.881397588946639,0.48075504985143014
