userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio
434,163.0,337,127,6.60137109900998,0.27187128583668096,11,5,4.933611461144516,0.5025061323508418,4.995633229133475,0.4946539797607089,4.494746635472653,0.5568313482047883,5.163365550429441,0.4731885216588207,0.12448132780082988,0.4398340248962656,social network,1.0619575694466228,1.1767642762185933
434,1432.0,265,181,5.805272989782492,0.3876193288503764,9,6,4.901596259218109,0.5065418324081535,4.941553646672337,0.5015031359896371,4.456644379427714,0.5614499234063649,5.163365550429441,0.4731885216588207,0.12448132780082988,0.4605809128630705,social network,1.070486305611152,1.1865248156023163
434,5155.0,200,47,6.94490435919221,0.2171391327948103,4,7,4.886232880381288,0.50847427911144,5.091474693502342,0.4824304810228568,4.4419930728962145,0.5632218661050138,5.163365550429441,0.4731885216588207,0.06224066390041494,0.4771784232365146,social network,1.0745701889152357,1.1902695021649514
434,5159.0,155,77,6.254196390089468,0.3239328093989016,3,8,4.8184526352197246,0.5169677054342702,5.033039417211711,0.4898963199676958,4.4164890454623835,0.5663010484844037,5.163365550429441,0.4731885216588207,0.04564315352697095,0.4854771784232365,social network,1.0925195387706703,1.1967768078971264
434,5156.0,150,27,6.833721312675254,0.23527011371889556,1,9,4.733517200717434,0.5275378667755485,5.037125381327195,0.489375620865953,4.376418821557867,0.5711253294134105,5.163365550429441,0.4731885216588207,0.07468879668049792,0.5020746887966805,social network,1.1148576996884867,1.2069720698449327
434,5143.0,194,13,7.436835084634992,0.12992213594435909,1,10,4.731273504362502,0.5278160073354735,5.138687684347271,0.4763681600452286,4.373689692198617,0.5714533060993287,5.163365550429441,0.4731885216588207,0.02904564315352697,0.5062240663900415,social network,1.1154455004215855,1.2076651903897175
436,19.0,200,43,7.253956051980759,0.33351525333692544,31,1,7.253956051980759,0.33351525333692544,8.151651210328911,0.2229963752347706,8.151651210328911,0.2229963752347706,8.857732436073228,0.12550987927432006,0.07967032967032966,0.07967032967032966,social network,2.657282878967475,1.7767236852119
436,135.0,723,42,9.027873809883415,0.09942384022462658,25,2,8.140657967717702,0.22442206258826103,8.50792775916324,0.17546521298783938,8.022201977499469,0.23964994828296335,8.857732436073228,0.12550987927432006,0.07417582417582418,0.12225274725274725,social network,1.788082849619782,1.9094110333671312
436,133.0,248,5,7.916307363639341,0.25306701153650635,5,3,8.068269263871793,0.23375643826060705,8.746192633056353,0.14189094789346934,7.964129441521817,0.2470297776878628,8.857732436073228,0.12550987927432006,0.02197802197802198,0.12774725274725274,social network,1.862454490532163,1.9682098263192762
436,138.0,959,82,8.985841810075751,0.10601326697088503,4,4,8.10591170453337,0.22891398140964314,8.3364843527236,0.19867903762318015,7.734204259453268,0.2757468955728969,8.857732436073228,0.12550987927432006,0.09065934065934066,0.17994505494505494,social network,1.8238722141491222,2.1970134715069882
436,25881.0,166,14,7.248196001323758,0.33419217460908,2,5,7.915234318875378,0.2532020729150693,8.585773023635522,0.16468145798601566,7.608121808709916,0.2911834288507004,8.857732436073228,0.12550987927432006,0.019230769230769232,0.19917582417582416,social network,2.017387590355811,2.3200040549340084
436,3089.0,235,4,7.867552831451262,0.2591861249633314,2,6,7.8980059616467235,0.25536817265277834,8.797215074567571,0.1344584096177829,7.595950084290504,0.2926628253976917,8.857732436073228,0.12550987927432006,0.01098901098901099,0.20054945054945056,social network,2.0346459906525296,2.331791147356891
436,4529.0,202,17,7.512778792628148,0.3027228817540343,1,7,7.782765234184162,0.269744959270834,8.582845512993407,0.1650900255135597,7.527776303733487,0.3009150579688046,8.857732436073228,0.12550987927432006,0.03021978021978022,0.20741758241758246,social network,2.149193042256596,2.397540812792203
436,281.0,647,7,9.263242535728194,0.05993952466045915,1,8,7.761592973492411,0.27236574754408244,8.78481598591359,0.13627364255061586,7.50494244166626,0.3036664179618432,8.857732436073228,0.12550987927432006,0.009615384615384616,0.2087912087912088,social network,2.1700741735938376,2.4194622743452423
436,6309.0,178,6,7.4200828098922065,0.31383776885804016,0,9,7.696505389791784,0.28038427097964913,8.754814774104375,0.14064172685434148,7.479309388545265,0.30674767975325257,8.857732436073228,0.12550987927432006,0.0027472527472527475,0.2087912087912088,social network,2.233961761423008,2.4440122285737442
436,10720.0,302,3,8.212377567594473,0.2150807145808444,0,10,7.664174151317527,0.2843463767793257,8.793643336993474,0.13498192447784835,7.450428542487595,0.3102101110843754,8.857732436073228,0.12550987927432006,0.004120879120879121,0.2129120879120879,social network,2.2655298405462205,2.4715991512219224
460,9542.0,173,132,6.6222350769346985,0.3508691509626735,14,1,6.6222350769346985,0.3508691509626735,5.141263052948964,0.5270948897977141,5.141263052948964,0.5270948897977141,5.278564784272249,0.5116213562121465,0.0735632183908046,0.0735632183908046,social network,0.6857984849584421,1.0302441119739956
460,507.0,150,65,6.817010439065353,0.3258784401605657,3,2,6.290962719004956,0.3922630697250172,5.198422405588387,0.5206721186511409,5.072891159062205,0.5347425748072525,5.278564784272249,0.5116213562121465,0.04367816091954023,0.11264367816091955,social network,0.7667058166398417,1.0451920513371193
460,11658.0,371,10,8.472010627138461,0.07823692359949945,3,3,6.335417290643248,0.3867838602970065,5.258905219603789,0.5138465343508442,5.058528970948047,0.5363442442876111,5.278564784272249,0.5116213562121465,0.03448275862068965,0.12873563218390804,social network,0.7559963156358636,1.048322627222803
460,425.0,408,157,7.580433550080406,0.2219792836538008,3,4,6.6316821300943944,0.34966878914259303,5.156291248108233,0.5254088262885167,4.972282353586193,0.5459277520930629,5.278564784272249,0.5116213562121465,0.07126436781609195,0.16551724137931034,social network,0.6834522931791006,1.0670542686781257
460,10851.0,342,75,7.8811181108532695,0.1774748214678592,2,5,6.624927162337147,0.3505272073103808,5.20890799437876,0.5194909765545734,4.9332687722426165,0.5502434592314667,5.278564784272249,0.5116213562121465,0.05517241379310345,0.18160919540229886,social network,0.6851301319897068,1.075489622452948
460,546.0,397,38,8.338512416630001,0.10282846063139968,1,6,6.576892862671008,0.35661439810137663,5.221769034298778,0.5180410115256331,4.901313998968765,0.5537694021942476,5.278564784272249,0.5116213562121465,0.057471264367816084,0.20919540229885056,social network,0.6970279754184158,1.0823813264836117
460,3542.0,496,29,8.722028775313143,0.021785266328938242,1,7,6.56741179841885,0.3578124101914489,5.246009085147602,0.515304435177086,4.883375880760167,0.5557452234011143,5.278564784272249,0.5116213562121465,0.045977011494252866,0.2252873563218391,social network,0.6993695744848463,1.0862432082891231
460,459.0,205,16,7.566960244567637,0.22391503771934665,0,8,6.521286596221873,0.36362458499960576,5.258387358923946,0.5139051049692321,4.871182319042696,0.5570868695040534,5.278564784272249,0.5116213562121465,0.01839080459770115,0.2413793103448276,social network,0.710729879791857,1.0888655501570859
460,0.0,225,12,7.727599781019792,0.20052769624856973,0,9,6.509424125861116,0.3651150760716224,5.2649300009902165,0.5131649601310243,4.863504517006152,0.5579310573076931,5.278564784272249,0.5116213562121465,0.02528735632183908,0.25287356321839083,social network,0.7136431496425366,1.0905155747180029
460,5447.0,236,23,7.717674177537162,0.20199318709458525,0,10,6.43236787192494,0.3747551857144112,5.245062336776456,0.515411409900318,4.842146886741694,0.5602769591346274,5.278564784272249,0.5116213562121465,0.02298850574712644,0.2689655172413793,social network,0.7324854233782551,1.0951008051788704
476,363.0,319,201,6.211871133454116,0.35313939994378063,34,1,6.211871133454116,0.35313939994378063,5.231677717506812,0.4809541334852178,5.231677717506812,0.4809541334852178,5.620010039779609,0.4318122493023653,0.2447552447552448,0.2447552447552448,social network,0.8178077405499999,1.1138038215966455
476,5109.0,150,113,6.071798135218211,0.372219325213589,27,2,5.630028512017258,0.4305203859131411,5.352364935864527,0.4658705503188263,5.063295507736108,0.5017296418479669,5.620010039779609,0.4318122493023653,0.15734265734265734,0.3181818181818182,social network,0.9970082752601129,1.1619161861632223
476,81.0,224,133,6.37708191292033,0.33022044122790284,7,3,5.507449965186268,0.44624086623101056,5.297067373317422,0.4728021196863886,4.939808559510054,0.5167739478807218,5.620010039779609,0.4318122493023653,0.16783216783216784,0.34965034965034963,social network,1.0334140982613533,1.1967561103595845
476,4609.0,345,24,8.10252571010966,0.030646342241947858,2,4,5.464771743276411,0.4516712030358605,5.5426527451522665,0.4417451245672884,4.908295246953101,0.5205878849967703,5.620010039779609,0.4318122493023653,0.05594405594405594,0.3636363636363637,social network,1.045989787843164,1.2055885071297323
476,6351.0,162,2,7.324026546989964,0.1871646809745403,1,5,5.456909798534948,0.4526691706093144,5.6100976760006835,0.4330891866206123,4.902304879745025,0.5213117277157516,5.620010039779609,0.4318122493023653,0.03496503496503497,0.3811188811188811,social network,1.0483009023959962,1.2072647975085966
476,477.0,201,85,6.691849045529652,0.2851494402062017,1,6,5.2743033047132,0.4756455180881442,5.350318982460137,0.4661276344471988,4.775024768415643,0.5366058963093521,5.620010039779609,0.4318122493023653,0.1153846153846154,0.4125874125874126,social network,1.1015100170423509,1.2426833587428128
476,6572.0,225,12,7.65879710147389,0.12876635133212125,1,7,5.249244870651299,0.4787687673099698,5.576271875121254,0.4374374645221537,4.761516719191018,0.5382195446745018,5.620010039779609,0.4318122493023653,0.045454545454545456,0.4230769230769231,social network,1.1087429040826595,1.2464202799805886
476,5837.0,246,54,7.279615303966257,0.1944805796393236,1,8,5.14736586914144,0.4913952138143752,5.4997787550736765,0.44721855927164506,4.740762117013686,0.5406953431787771,5.620010039779609,0.4318122493023653,0.05944055944055944,0.4230769230769231,social network,1.1379834977082564,1.252153786865294
476,5559.0,157,12,7.158912369700864,0.21397355896111575,0,9,5.140895710961521,0.4921932637607207,5.595380842448534,0.4349827766036107,4.734770958570974,0.5414092344339361,5.620010039779609,0.4318122493023653,0.006993006993006993,0.4230769230769231,social network,1.1398316387640852,1.2538070314323768
476,5631.0,157,22,7.033674966004447,0.2336639570893861,0,10,5.119220095172596,0.4948635066657912,5.568055470659751,0.4384915293610704,4.720544730119479,0.5431029838601588,5.620010039779609,0.4318122493023653,0.017482517482517484,0.4230769230769231,social network,1.1460154441317758,1.2577294524126967
486,5175.0,173,57,7.148680988112235,0.39135231327258746,18,1,7.148680988112235,0.39135231327258746,8.365971783090158,0.2574706010702143,8.365971783090158,0.2574706010702143,8.629689792262276,0.2264826801440489,0.03409090909090909,0.03409090909090909,social network,1.7279569149556036,1.1368224753718752
486,5177.0,619,39,9.026747765628636,0.1779134168609056,17,2,7.954576101054418,0.3042166239913517,8.439207861399682,0.24895299025989065,8.211878172465628,0.2751897132584101,8.629689792262276,0.2264826801440489,0.03146853146853147,0.06206293706293705,social network,1.3432224653905631,1.215058533762415
486,5243.0,601,40,8.981507194117802,0.1835839175235643,7,3,8.025105994461537,0.296325649114514,8.411396306476144,0.2521951663126051,8.044282231956194,0.29417184426117904,8.629689792262276,0.2264826801440489,0.051573426573426576,0.10926573426573427,social network,1.3083810599823489,1.2988712605929869
486,6031.0,166,14,7.303287831597892,0.37502942414229695,5,4,7.885564813386344,0.3118921298367256,8.562371521419266,0.2344784542697281,7.9963276576980356,0.29955118942303305,8.629689792262276,0.2264826801440489,0.012237762237762238,0.118006993006993,social network,1.3771124998978026,1.3226229450857374
486,8088.0,173,18,7.358264611476831,0.3691831905418495,5,5,7.732758016577613,0.3287338848408648,8.501114793731038,0.24170174424471574,7.908374594355588,0.309360100804268,8.629689792262276,0.2264826801440489,0.016608391608391608,0.12937062937062938,social network,1.4514747204147418,1.3659327088831115
486,4676.0,429,55,8.419856904349224,0.2512098539602049,5,6,7.63197444037832,0.3397311823564372,8.321304372993238,0.2626344818859092,7.725476898441392,0.32953126939266136,8.629689792262276,0.2264826801440489,0.04895104895104895,0.15734265734265734,social network,1.5000316233469122,1.4549954512330519
486,6046.0,905,49,9.498348850239582,0.115946701377618,5,7,7.779444427291664,0.32361018273764136,8.472866322588594,0.2450164841399329,7.664784954372148,0.3361603380221432,8.629689792262276,0.2264826801440489,0.03583916083916084,0.17482517482517482,social network,1.4288517891602874,1.4842651005734144
486,267.0,1748,90,10.133150738993768,0.0112891505398051,4,8,8.139199266142635,0.2834569950392429,8.387359257304343,0.2549897977805396,7.6066853751915025,0.3424773760901769,8.629689792262276,0.2264826801440489,0.07604895104895107,0.21066433566433568,social network,1.2515614653577785,1.5121570261900485
486,10702.0,180,21,7.383050250532356,0.3665401024801707,3,9,8.056711954379287,0.2927738467572529,8.481414501686237,0.2440144859685331,7.557214912320273,0.3478343974683561,8.629689792262276,0.2264826801440489,0.019230769230769232,0.21503496503496505,social network,1.292698614176771,1.5358101433942954
486,18190.0,925,18,9.730399249099262,0.08265745305812608,3,10,8.058451648657963,0.29257805744377835,8.580780304276331,0.23229805275004284,7.546088092732829,0.3490365700313429,8.629689792262276,0.2264826801440489,0.017482517482517484,0.2194055944055944,social network,1.2918341360923982,1.5411181544184596
490,116.0,962,206,8.373822372515994,0.1400449301020139,22,1,8.373822372515994,0.1400449301020139,5.647122654554456,0.4869041948678322,5.647122654554456,0.4869041948678322,5.902239991974003,0.4582377215884701,0.1853932584269663,0.1853932584269663,social network,0.3056163286089838,1.0625580826912078
490,3817.0,807,131,8.65245359154541,0.0946504417920488,19,2,7.9760201576458885,0.19890846238083607,5.73520457133351,0.4770670213081444,5.5299735972369435,0.499892054496348,5.902239991974003,0.4582377215884701,0.10486891385767792,0.2453183520599251,social network,0.4340726505258551,1.0909011435450668
490,172.0,372,56,8.13725592378849,0.17567451161054595,16,3,7.796658356796784,0.22396526451609414,5.796533824112885,0.470180455211273,5.465584530887563,0.5069850521963034,5.902239991974003,0.4582377215884701,0.07865168539325842,0.27153558052434457,social network,0.4887534438232713,1.1063800038959077
490,4151.0,528,65,8.562394532540871,0.10985664729440714,11,4,7.684488804366742,0.2392729021666688,5.815517409652548,0.4680425469032215,5.425937069819925,0.5113367210963013,5.902239991974003,0.4582377215884701,0.07303370786516854,0.2846441947565543,social network,0.5221588945956588,1.1158765352703066
490,1941.0,237,103,7.225985863387232,0.2994765301748785,7,5,7.345123360017286,0.2841608804054101,5.7258297049072135,0.4781170037607854,5.335338404961993,0.5212360364886846,5.902239991974003,0.4582377215884701,0.07865168539325842,0.3127340823970037,social network,0.6201167363969365,1.137479548130242
490,233.0,375,71,8.042285293120086,0.18944847453285069,7,6,7.20516771306088,0.3021315289236194,5.801363571436461,0.4696368176456821,5.295005578615354,0.5256232348714968,5.902239991974003,0.4582377215884701,0.06554307116104867,0.3314606741573033,social network,0.6593336050037253,1.1470536145506232
490,148.0,717,139,8.44103511384488,0.12950190482019136,7,7,7.044970516630813,0.3223620566850308,5.728007156278594,0.477873193453521,5.22491654276989,0.5332185147467575,5.902239991974003,0.4582377215884701,0.11235955056179776,0.3651685393258427,social network,0.7034821480160351,1.1636285919421219
490,3895.0,317,54,7.935815093677101,0.2045922188652814,6,8,6.951693905481551,0.3339863116004501,5.8126854172002425,0.4683616717889726,5.188974108519731,0.537099474561021,5.902239991974003,0.4582377215884701,0.058052434456928835,0.37265917602996257,social network,0.7288494505487121,1.1720979073900302
490,180.0,668,213,7.887649641054161,0.2113487195944847,5,9,6.629138115120991,0.3733815274771743,5.627585780539241,0.48907769323160405,5.102401584140775,0.5464088333485556,5.902239991974003,0.4582377215884701,0.1254681647940075,0.4194756554307117,social network,0.8148205830433517,1.1924134736320757
490,3018.0,766,76,8.984428067432905,0.029058521391079086,5,10,6.597584532623494,0.3771727822876295,5.815411437966435,0.4680544895883033,5.090914994460264,0.5476399574823688,5.902239991974003,0.4582377215884701,0.08801498127340825,0.4307116104868914,social network,0.8230941376457815,1.1951001231063825
494,4585.0,587,81,8.429992643530326,0.13050366040843475,40,1,8.429992643530326,0.13050366040843475,6.5249555109293755,0.3854620048746264,6.5249555109293755,0.3854620048746264,6.738731652248722,0.35970748793817,0.12969924812030076,0.12969924812030076,social network,0.36280495898619436,1.07159850100447
494,435.0,249,111,7.082465547801457,0.3171922542919881,28,2,7.164398757473272,0.3068363634689092,6.426894516920784,0.3971151080920704,6.254153553383918,0.4174111687897877,6.738731652248722,0.35970748793817,0.13345864661654136,0.2462406015037594,social network,0.8530163362116365,1.1604183476478989
494,428.0,563,31,8.829448523074271,0.061452618943358676,4,3,7.1038475484054855,0.31449844552312706,6.657716399105816,0.3695259803972849,6.205812078670303,0.4230399707193325,6.738731652248722,0.35970748793817,0.056390977443609026,0.2819548872180451,social network,0.874317205143047,1.1760666233115746
494,313.0,739,73,8.807054198535903,0.0657819626976125,4,4,7.065130783381728,0.3193717144957746,6.523535979453365,0.38563139659638496,6.0796373270290855,0.4376302140853388,6.738731652248722,0.35970748793817,0.11466165413533835,0.33646616541353386,social network,0.8878650714957352,1.2166280346117313
494,6598.0,350,41,8.079031030645298,0.18350941520005706,3,5,6.912646932421382,0.3383766821891306,6.591003543069394,0.3775572870146448,6.008746846290794,0.4457649196059917,6.738731652248722,0.35970748793817,0.06203007518796993,0.3533834586466165,social network,0.9406995782286691,1.2392428141018128
494,81.0,224,46,7.4236601288795585,0.2734310162558285,2,6,6.7584814640222275,0.35730282247114536,6.604202856934795,0.3759720607275069,5.942862569631259,0.4532857079956631,6.738731652248722,0.35970748793817,0.046992481203007516,0.3609022556390977,social network,0.9933149418689945,1.2601508814672722
494,6572.0,225,30,7.558983978459961,0.2555709115627951,2,7,6.676998393758094,0.3671957132860201,6.640351697179432,0.37162106931836697,5.902462783831122,0.4578789081405302,6.738731652248722,0.35970748793817,0.03947368421052632,0.36654135338345867,social network,1.0208175409157378,1.2729201462140118
494,5837.0,246,46,7.552177254008464,0.25647683336566435,2,8,6.615026949310416,0.3746707095591255,6.612312918335402,0.3749971278469173,5.8651337278290505,0.4621106464983593,6.738731652248722,0.35970748793817,0.04135338345864661,0.3684210526315789,social network,1.0415983045188304,1.2846845339449575
494,5109.0,150,48,6.858900463263682,0.3450067419137959,1,9,6.499867746195946,0.38845264783954936,6.589955703030403,0.3776830523400767,5.80857537156362,0.4684999574122966,6.738731652248722,0.35970748793817,0.05827067669172933,0.3778195488721805,social network,1.0799125980561193,1.3024470524584324
494,363.0,319,61,7.783908755258395,0.2251409176082848,1,10,6.429207434253705,0.39684137120741664,6.5415195446336565,0.3834838854863584,5.7475199459655855,0.4753675015291671,6.738731652248722,0.35970748793817,0.08270676691729323,0.3909774436090225,social network,1.1032335564713893,1.3215390768036441
510,3372.0,506,81,8.253912933862408,0.14717019196542191,19,1,8.253912933862408,0.14717019196542191,6.2676857648352815,0.4102397727712271,6.2676857648352815,0.4102397727712271,6.404537513084929,0.3939461471080268,0.08946322067594434,0.08946322067594434,social network,0.37357946776686035,1.041360033047188
510,504.0,300,211,6.689562712043195,0.3593744526965794,8,2,6.5939636102000305,0.3710699272510586,6.018059027289483,0.4394888595909097,5.925402128925307,0.4501982443990188,6.404537513084929,0.3939461471080268,0.08151093439363817,0.16302186878727634,social network,0.9419305912117598,1.1427913376077943
510,557.0,175,7,7.394762542803298,0.26945967974744445,2,3,6.563149742591639,0.3748177052012493,6.378208661802863,0.3970956808239334,5.906461412939454,0.45237795811115294,6.404537513084929,0.3939461471080268,0.029821073558648114,0.1848906560636183,social network,0.9514440183075781,1.1483243621801513
510,0.0,225,31,7.558267249310151,0.2475150521897019,2,4,6.5140059684365745,0.38077326249660903,6.347848268835096,0.4007186368371861,5.881914121590394,0.45519815659317403,6.404537513084929,0.3939461471080268,0.033797216699801194,0.1908548707753479,social network,0.9665617122844826,1.1554832048359922
510,249.0,595,138,8.01114308243137,0.18376343524469754,2,5,6.537087673625684,0.3779793584422241,6.240854764767426,0.4134122856059159,5.806944163075515,0.4637786640358754,6.404537513084929,0.3939461471080268,0.0636182902584493,0.2326043737574553,social network,0.9594696158776638,1.1772641195769822
510,138.0,960,168,8.372920438869134,0.12835340321678596,2,6,6.6458004730386255,0.36474120188479575,6.286966189979485,0.4079556513675473,5.777287893922425,0.4671594691541327,6.404537513084929,0.3939461471080268,0.057654075546719676,0.2584493041749503,social network,0.9258656406779819,1.1858460162221858
510,34484.0,176,30,7.223124386790287,0.2920024998685958,1,7,6.5953537236877695,0.3709006038181033,6.342694456819851,0.4013327163395912,5.750435496522309,0.4702141392890579,6.404537513084929,0.3939461471080268,0.011928429423459244,0.2624254473161034,social network,0.9415007775577915,1.1936000459476943
510,252.0,260,20,7.867330537012851,0.2045527190533709,1,8,6.568351873303516,0.374185727495181,6.355045048932835,0.3998606845342677,5.732531780840343,0.4722474188588414,6.404537513084929,0.3939461471080268,0.023856858846918492,0.268389662027833,social network,0.9498397947082164,1.1987613594538928
510,599.0,275,56,7.636911531668884,0.2367792229404582,1,9,6.4561855343027785,0.3877468950694647,6.264770521108695,0.4105848164948684,5.675799689098522,0.4786724807535908,6.404537513084929,0.3939461471080268,0.05168986083499006,0.2922465208747515,social network,0.9842637068947849,1.2150708523678762
510,97.0,150,2,7.213086767339197,0.2933063703581771,0,10,6.4541227545400455,0.3879950256085215,6.400745082912363,0.394400250538404,5.67459484989192,0.478808639454717,6.404537513084929,0.3939461471080268,0.015904572564612324,0.294234592445328,social network,0.9848935659272399,1.215416480068834
511,34630.0,175,22,6.808361525713461,0.13840475466197127,4,1,6.808361525713461,0.13840475466197127,5.431651312083231,0.3812653637278576,5.431651312083231,0.3812653637278576,5.603533246802591,0.3546087390111559,0.09271523178807947,0.09271523178807947,social network,0.39030271799820787,1.0751719339772476
511,459.0,205,19,7.100471679304639,0.06660384396777952,4,2,6.67087888708939,0.16731003995863195,5.530316347888122,0.3660475272024713,5.372754618564434,0.3902467001854071,5.603533246802591,0.3546087390111559,0.03311258278145696,0.10596026490066224,social network,0.4718158960920825,1.100499387786182
511,28794.0,151,13,6.85588741570221,0.12790359572780258,2,3,6.607179993449117,0.1801048015725243,5.535865904414778,0.3651849634416536,5.342659477018966,0.3948074090796704,5.603533246802591,0.3546087390111559,0.039735099337748346,0.11258278145695363,social network,0.5078972449318522,1.1133606300301861
511,82.0,150,5,7.076952751619916,0.07333171190393016,1,4,6.515079228115527,0.19806589454321308,5.582269509778652,0.35794403332756064,5.332196144502643,0.39638860708174734,5.603533246802591,0.3546087390111559,0.019867549668874173,0.12582781456953646,social network,0.5585476970915315,1.1178196233603737
511,544.0,159,10,7.011941269881707,0.09070655484448807,1,5,6.497957626975797,0.20134204573480805,5.553741961661276,0.3624015885226835,5.317520279725562,0.39860256718151216,5.603533246802591,0.3546087390111559,0.026490066225165563,0.1390728476821192,social network,0.5677864744570603,1.1240630117944506
511,6351.0,163,4,7.224698987071059,0.020601378719417016,1,6,6.493317242642743,0.2022267956945792,5.589067579294057,0.3568789240689304,5.311997280606965,0.3994346005206596,5.603533246802591,0.3546087390111559,0.019867549668874173,0.1456953642384106,social network,0.5702814777168173,1.1264093536851427
511,527.0,192,19,7.013080407412815,0.09041452782347728,1,7,6.4246850581211055,0.2151622026257202,5.485059372745309,0.3730552028925743,5.242505174231294,0.4098505690082601,5.603533246802591,0.3546087390111559,0.05960264900662252,0.17218543046357615,social network,0.6067594476822841,1.1557824833960628
511,1409.0,225,22,7.139651049229685,0.0546318268721975,1,8,6.333450907704557,0.2319569838857901,5.546865860649207,0.3634731157121018,5.205304162209695,0.41538698955293946,5.603533246802591,0.3546087390111559,0.026490066225165563,0.17218543046357615,social network,0.6541208897801382,1.1713952417282967
511,5072.0,150,11,6.902929323301394,0.11718383761777362,0,9,6.199885290149556,0.25582526708202896,5.4591144390311035,0.3770515407487606,5.145673286480995,0.4242055994850576,5.603533246802591,0.3546087390111559,0.046357615894039736,0.17880794701986755,social network,0.7214296742810412,1.196263805195484
511,30682.0,150,1,7.197926302929659,0.033658830292054215,0,10,6.198131382912512,0.25613353776873066,5.5820413776363536,0.3579797573119714,5.144412930950604,0.4243912577687264,5.603533246802591,0.3546087390111559,0.006622516556291391,0.17880794701986755,social network,0.722299000534989,1.1967873633124848
515,267.0,1749,640,6.509188005544303,0.3707691155880161,102,1,6.509188005544303,0.3707691155880161,5.660821208536623,0.4720785792289151,5.660821208536623,0.4720785792289151,5.9025388154945935,0.44393893363071935,0.3172866520787746,0.3172866520787746,social network,0.8351804437509238,1.0633862981290194
515,456.0,268,128,7.145936301721928,0.28922222922881674,68,2,6.2505482234452066,0.4024392198790801,5.705035818239564,0.466971081577551,5.539226299797645,0.4860358261662936,5.9025388154945935,0.44393893363071935,0.18161925601750548,0.3894967177242888,social network,0.9065193191950137,1.0948258630782575
515,573.0,1717,281,8.346712791256017,0.1124808745319672,53,3,6.165321308891738,0.41271579621216,5.910434334655186,0.4430106272945855,5.521881129281289,0.4880163198556701,5.9025388154945935,0.44393893363071935,0.1838074398249453,0.4223194748358862,social network,0.9296679451761453,1.0992870480281316
515,4216.0,872,194,8.154019645572276,0.14424806011630897,47,4,6.067041883822148,0.4244732890101957,5.769983371855187,0.4594367016714352,5.466549801500022,0.4943169238141325,5.9025388154945935,0.44393893363071935,0.16192560175054704,0.4398249452954048,social network,0.9561524274040905,1.1134795494763228
515,52.0,340,207,6.9461502593273,0.3154200972071101,40,5,5.8128928270822025,0.4544377932679778,5.592976992985727,0.4798819959668764,5.319454809234772,0.5109414635350112,5.9025388154945935,0.44393893363071935,0.15098468271334792,0.5120350109409191,social network,1.0236493329192697,1.1509273569594742
515,350.0,1848,526,7.055012265887817,0.30122153927041456,35,6,5.690530954005637,0.468648551472286,5.793561907307558,0.45669192136038,5.2835505507211495,0.5149721725552358,5.9025388154945935,0.44393893363071935,0.1925601750547046,0.5361050328227571,social network,1.055659947730831,1.160006779183742
515,172.0,372,356,6.261471934275594,0.4011165135743772,34,7,5.5401817661554285,0.4859266545856478,5.578505854880876,0.4815412398551449,5.1812944640949965,0.5263944698633357,5.9025388154945935,0.44393893363071935,0.1137855579868709,0.5492341356673961,social network,1.0945799473173827,1.185736212767509
515,335.0,725,433,6.583897113226626,0.36147808603190507,30,8,5.468224523628273,0.4941266046107469,5.557432781619117,0.4839541988266444,5.1267902129635,0.5324485647749923,5.9025388154945935,0.44393893363071935,0.13347921225382933,0.5536105032822757,social network,1.1130508436589954,1.1993734372887819
515,535.0,563,183,7.697708337322089,0.21313734034640647,22,9,5.412684888262106,0.5004256360126241,5.760021975552262,0.4605947805982723,5.088844395178358,0.5366495570796517,5.9025388154945935,0.44393893363071935,0.11816192560175055,0.5754923413566739,social network,1.1272398028258814,1.2088364331794597
515,375.0,584,186,7.72008477560256,0.20991057345765451,22,10,5.388832982737091,0.5031228606998215,5.770798253161575,0.4593419261807996,5.070508268340611,0.5386755040609635,5.9025388154945935,0.44393893363071935,0.11597374179431072,0.5754923413566739,social network,1.1333154688305238,1.2134000044903668
521,5242.0,226,552,5.970676482872263,0.4737444999586928,66,1,5.970676482872263,0.4737444999586928,4.844599244046294,0.5906066699633163,4.844599244046294,0.5906066699633163,5.122257079997888,0.5625453391122737,0.11571428571428573,0.11571428571428573,social network,0.842144565105253,1.049882789706026
521,335.0,725,90,9.0450180894743,0.08838888206256648,16,2,6.079847151262895,0.4619592923754797,5.0533496769736335,0.5695534283555828,4.792396939079119,0.5958303149615662,5.122257079997888,0.5625453391122737,0.047142857142857146,0.15285714285714286,social network,0.821194773570564,1.0591685212463373
521,34764.0,300,102,7.783309398335277,0.2645000907996464,12,3,6.032643206882435,0.4670657274719254,5.057878561777018,0.5690937267843332,4.7497805586194675,0.6000826653635555,5.122257079997888,0.5625453391122737,0.032857142857142856,0.1742857142857143,social network,0.8302721487462323,1.066727646007196
521,428.0,562,50,8.887619083912101,0.11341281476701963,10,4,6.043753993383528,0.46586525404561696,5.0742315700458365,0.5674327736219312,4.72021687914003,0.6030262395822822,5.122257079997888,0.5625453391122737,0.055714285714285716,0.20857142857142855,social network,0.8281381457728847,1.0719602450780048
