userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio
215,2038.0,1018,3988,1.7281064329380194,0.8079107973687428,0,9,0.7438744104132895,0.9294013791041552,0.6026300929319405,0.9447181047683724,0.5924610207809762,0.9457962601987604,0.5987316401755455,0.9451318363841529,0.17073170731707318,0.2682926829268293,social network,0.9833563354080013,1.0007029959091733
215,5400.0,1045,1881,3.087553685717464,0.6020578359009685,0,10,0.7409561752630673,0.9297240474438584,0.6074647909157823,0.9442043139707508,0.590865163919412,0.945965145165701,0.5987316401755455,0.9451318363841529,0.024390243902439025,0.2682926829268293,social network,0.9836977357579647,1.0008816852310638
362,1033.0,397,837,4.068360339272676,0.5929634677447465,13,1,4.068360339272676,0.5929634677447465,2.6065542243005337,0.7613449356305649,2.6065542243005337,0.7613449356305649,2.7017463900988266,0.7510349427733325,0.04615384615384616,0.04615384615384616,social network,0.7895284679500019,1.0137277139451872
362,981.0,493,1083,3.6557246692080896,0.6427169678542872,13,2,3.529762655467985,0.6575466527634383,2.5757565584899864,0.7646612395419706,2.524756807059567,0.7701321161221659,2.7017463900988266,0.7510349427733325,0.02564102564102564,0.061538461538461535,social network,0.8755207185638104,1.0254278093617237
362,69.0,1575,856,4.955662024297298,0.4793502475333557,13,3,3.7302246975303186,0.6338682817246387,2.8101126608225213,0.7391885524203159,2.6337132232189946,0.7584126086726909,2.7017463900988266,0.7510349427733325,0.08717948717948718,0.13333333333333333,social network,0.8439930629378779,1.0098233324166184
362,1898.0,1144,1071,4.171306558743357,0.5802616709743511,10,4,3.7203690264225022,0.6350422210615965,2.6887463113200387,0.7524482546063023,2.637944037228034,0.7579551516846751,2.7017463900988266,0.7510349427733325,0.030769230769230767,0.14871794871794872,social network,0.845556158434637,1.0092142302804028
362,353.0,165,336,5.07881365233584,0.4627814370296387,4,5,3.6549802978698303,0.6428050872326758,2.6132052124960703,0.7606275145685949,2.6061452829245786,0.7613890324724224,2.7017463900988266,0.7510349427733325,0.020512820512820516,0.14871794871794872,social network,0.8558923834608836,1.0137864287124319
362,12732.0,333,165,6.861708300587442,0.18921744381471106,2,6,3.632681146167106,0.645442206061198,2.6720212459765698,0.7542640612292083,2.595931116003071,0.7624899031954028,2.7017463900988266,0.7510349427733325,0.010256410256410256,0.15384615384615385,social network,0.8594036965547645,1.0152522336441108
362,4984.0,476,328,6.2916776770748095,0.2857066501870623,2,7,3.594969343673707,0.6498902823549427,2.6636545217733203,0.7551713765189959,2.5795948394951607,0.7642484475009879,2.7017463900988266,0.7510349427733325,0.04102564102564103,0.17435897435897435,social network,0.8653262922163185,1.0175937283009258
362,389.0,955,310,7.059405301874713,0.15202803580002594,2,8,3.6175699822724257,0.6472263272574366,2.7447486803186627,0.7463479644275802,2.592791450847308,0.7628280837898505,2.7017463900988266,0.7510349427733325,0.04102564102564103,0.18461538461538465,social network,0.8617792467384223,1.015702519742916
362,116.0,150,923,3.231095711869339,0.6920603036750042,1,9,3.5585156420528636,0.6541759709704709,2.5498360116815757,0.7674450473008799,2.559888094463384,0.7663662718384704,2.7017463900988266,0.7510349427733325,0.010256410256410256,0.18974358974358974,social network,0.8710326693386697,1.0204136028724897
362,1017.0,204,256,5.712204895320095,0.3738591820744789,1,10,3.5102692150289974,0.6598270110007858,2.591789756792731,0.7629359579129829,2.5322458921918782,0.7693303683951378,2.7017463900988266,0.7510349427733325,0.020512820512820516,0.2,social network,0.8785570063681126,1.0243602854938363
364,9792.0,267,44,7.889274655228273,0.20141708149230053,8,1,7.889274655228273,0.20141708149230053,4.593944034297484,0.5963987927829455,4.593944034297484,0.5963987927829455,4.618356528267271,0.5938363976143879,0.04970178926441352,0.04970178926441352,social network,0.3391794142316824,1.0043149850343487
364,1582.0,242,29,7.807058449601293,0.2131022314224924,4,2,7.754688838205976,0.2204592704639163,4.599502177178384,0.5958157591895311,4.578254897876771,0.5980433871948118,4.618356528267271,0.5938363976143879,0.023856858846918492,0.06560636182902585,social network,0.3712458033046893,1.0070844252681792
364,12815.0,521,162,8.392032482674546,0.12526477258520086,4,3,7.937675266124302,0.19445576359912065,4.57253714919761,0.5986423206099882,4.5346558870659885,0.6026046886445362,4.618356528267271,0.5938363976143879,0.019880715705765408,0.0775347912524851,social network,0.3274567951380305,1.0147654994967858
364,417.0,454,31,8.693463369048688,0.07303357628724824,3,4,7.8892580659633,0.2014194567152504,4.602102918464887,0.5955428753312777,4.5216101033044405,0.6039669896517024,4.618356528267271,0.5938363976143879,0.023856858846918492,0.08349900596421471,social network,0.3391834140251599,1.0170595673791838
364,444.0,462,23,8.752339750423593,0.06166356536712981,3,5,7.864025415031474,0.20502391421335853,4.606563393575441,0.59507474913568,4.513904823797564,0.6047710620524238,4.618356528267271,0.5938363976143879,0.023856858846918492,0.09145129224652088,social network,0.3452531960603943,1.0184135975530695
364,6222.0,480,15,8.841398752993749,0.043055676384714005,3,6,7.860551102644178,0.2055189282564994,4.6080274340239145,0.5949210682840457,4.509076459023545,0.6052747111085075,4.618356528267271,0.5938363976143879,0.009940357852882704,0.09145129224652088,social network,0.34608678262586834,1.0192617251823408
364,1525.0,178,15,7.420764802797527,0.26600190657506523,2,7,7.787489008189928,0.21585898206983495,4.6100609025970165,0.5947075897305195,4.50269599560794,0.6059400153797657,4.618356528267271,0.5938363976143879,0.023856858846918492,0.10139165009940357,social network,0.36349907640724405,1.020382074615166
364,11559.0,182,34,7.383819400875358,0.27091141706019034,2,8,7.653879383874804,0.23444644012293284,4.600439751924191,0.5957173891653332,4.489846470572736,0.6072790166664843,4.618356528267271,0.5938363976143879,0.02186878727634195,0.10337972166998012,social network,0.3947997143064518,1.022636906572415
364,1510.0,511,10,8.952967296756109,0.013733400681547991,2,9,7.641468801506216,0.23615326608016254,4.614064299231871,0.5942872195521258,4.486152590765299,0.6076637332105069,4.618356528267271,0.5938363976143879,0.019880715705765408,0.1172962226640159,social network,0.39767395031503344,1.0232847559557943
364,116.0,150,6,7.207463243847443,0.29403618572968904,1,10,7.620062175576836,0.23908982654093103,4.6142307485975875,0.5942697394014805,4.483447614193493,0.6079453966151662,4.618356528267271,0.5938363976143879,0.005964214711729622,0.11928429423459246,social network,0.4026190167888392,1.0237590674088997
389,116.0,150,410,5.154769940948428,0.48984136551577895,7,1,5.154769940948428,0.48984136551577895,3.1427973547012615,0.7192801172711857,3.1427973547012615,0.7192801172711857,3.240867016089422,0.7089191913796682,0.035211267605633804,0.035211267605633804,social network,0.6909692549900796,1.0146151014354026
389,1033.0,397,500,5.791324625338166,0.40875578088853776,6,2,5.343477474936138,0.4663059415864371,3.1011673096178036,0.7236540518866967,3.0421272122347385,0.7298324612756317,3.240867016089422,0.7089191913796682,0.017605633802816902,0.04929577464788732,social network,0.6577702328511271,1.0295002168798153
389,7098.0,570,344,6.8442844116831205,0.26143187035846244,5,3,4.998994424504321,0.5089754827359712,3.1706599506177486,0.7163446217168846,3.000277732477149,0.7341943350454897,3.240867016089422,0.7089191913796682,0.035211267605633804,0.08098591549295775,social network,0.717959802647499,1.035653067335689
389,981.0,499,955,4.626743176007432,0.5536859452354955,4,4,3.920618380989482,0.6348811746596563,2.9520667504243465,0.7392011717649554,2.8232014990471472,0.7524890280302934,3.240867016089422,0.7089191913796682,0.03169014084507042,0.1056338028169014,social network,0.8955621210142128,1.0614595248378471
389,3725.0,339,100,7.714599681381137,0.11658075087632098,3,5,3.898704838172814,0.6373295044381238,3.2008129115911648,0.7131605354942437,2.8064075675221885,0.7542105089719385,3.240867016089422,0.7089191913796682,0.017605633802816902,0.11619718309859155,social network,0.8990157301254327,1.063887842426901
389,362.0,746,507,6.372443921913557,0.3299162498377693,2,6,3.93069045374286,0.6337544531157565,3.1156395737005638,0.7221351341120399,2.797605731864505,0.7551118088826089,3.240867016089422,0.7089191913796682,0.028169014084507043,0.13028169014084506,social network,0.8939727698475347,1.065159214286529
389,69.0,1595,317,8.116954098123959,0.022390914590153646,2,7,4.052136438118836,0.6200989372535197,3.2511457697815533,0.7078286132388073,2.8251890168538925,0.7522851392051919,3.240867016089422,0.7089191913796682,0.03873239436619718,0.15492957746478872,social network,0.8747103263585088,1.0611719196670735
389,5021.0,217,139,6.829896982608744,0.2635939547561552,1,8,4.004361010307464,0.6254862968520503,3.1698589079306148,0.7164291067653477,2.804462113570918,0.7544097774727836,3.240867016089422,0.7089191913796682,0.028169014084507043,0.1619718309859155,social network,0.8823097250827073,1.064168930177477
389,1013.0,157,256,5.829975327937701,0.4036681122152574,0,9,3.966376289038826,0.6297553059753132,3.1918190460109805,0.7141110607249098,2.7873091865199147,0.7561653429202574,3.240867016089422,0.7089191913796682,0.007042253521126761,0.1619718309859155,social network,0.8883315808529747,1.0666453273025953
389,2313.0,182,2,7.500977605496023,0.1556088493168788,0,10,3.965691965892919,0.6298320995071321,3.238793361734952,0.7091390997612882,2.7869857108855642,0.7561984263037591,3.240867016089422,0.7089191913796682,0.0035211267605633804,0.1619718309859155,social network,0.8884399056560732,1.0666919946574984
652,215.0,834,23609,0.5329552741189735,0.9429341852787994,15,1,0.5329552741189735,0.9429341852787994,0.07707305304924585,0.9938823285663008,0.07707305304924585,0.9938823285663008,0.07837040837022334,0.9937658439763988,0.06666666666666668,0.06666666666666668,social network,0.948849460860715,1.0001172153285485
652,8013.0,778,12775,0.9313759344964344,0.8881423100857897,13,2,0.4056571765206554,0.9586769648893722,0.07574317225772938,0.9940014345345036,0.07531639622523131,0.9940395924556696,0.07837040837022334,0.9937658439763988,0.13333333333333333,0.13333333333333333,social network,0.9646909990922772,1.000275465775897
652,5210.0,961,6717,1.6805927402276652,0.7651382356559879,10,3,0.409912794495074,0.9581663389432734,0.07690699077415754,0.9938972179424184,0.07512701236946001,0.994056515076678,0.07837040837022334,0.9937658439763988,0.13333333333333333,0.13333333333333333,social network,0.9641771698545408,1.0002924945569835
652,1862.0,214,26407,0.3846431589144693,0.9611816457752094,9,4,0.3225394407795184,0.9684144488281106,0.0739461725407958,0.99416188913909,0.07351484817484014,0.9942003179751372,0.07837040837022334,0.9937658439763988,0.06666666666666668,0.13333333333333333,social network,0.9744895688436538,1.0004371995690655
652,7599.0,2097,31229,0.4644529369167627,0.9515239876377666,9,5,0.26118883796149217,0.9752918187284576,0.07977359949767288,0.9936395363449436,0.07473102501273009,0.9940918788071944,0.07837040837022334,0.9937658439763988,0.06666666666666668,0.13333333333333333,social network,0.9814100823046803,1.0003280801335364
652,235.0,2081,5285,2.2732655730089983,0.6485895790687248,7,6,0.2667894893337145,0.97467580987762,0.07987599520510077,0.9936303063083209,0.07575449245074911,0.99400042196943,0.07837040837022334,0.9937658439763988,0.4,0.4666666666666667,social network,0.9807902090673665,1.0002360495628353
652,3328.0,349,16366,0.6533655534084815,0.9272129393025844,6,7,0.26223628072534594,0.9751767996901768,0.07428696841694055,0.9941315027720921,0.07468778819488754,0.9940957384223492,0.07837040837022334,0.9937658439763988,0.13333333333333333,0.4666666666666667,social network,0.981294341721546,1.000331963961078
652,1897.0,245,10714,0.9009653526651934,0.8925953342743828,2,8,0.25839869173855545,0.9755977784955652,0.07418784191006624,0.9941403432888244,0.07376808401143717,0.9941777599097498,0.07837040837022334,0.9937658439763988,0.06666666666666668,0.4666666666666667,social network,0.9817179614383436,1.0004144999909665
652,901.0,1663,9546,1.3445515118071198,0.8234679579859934,1,9,0.2634081990692964,0.9750480093352272,0.07929777610862271,0.9936824044540736,0.07473352530956014,0.994091655603543,0.07837040837022334,0.9937658439763988,0.06666666666666668,0.4666666666666667,social network,0.9811647434306304,1.0003278555296693
652,663.0,411,2539,3.0460415670701275,0.4614826910212077,0,10,0.261127078663775,0.9752985977683266,0.07486037498145022,0.9940803301909884,0.07415125379844524,0.9941436059337844,0.07837040837022334,0.9937658439763988,0.06666666666666668,0.4666666666666667,social network,0.9814169038712597,1.000380131758075
654,6589.0,1797,3745,1.7518857870756623,0.8523489879187861,19,1,1.7518857870756623,0.8523489879187861,1.3499081774655854,0.8904849021811895,1.3499081774655854,0.8904849021811895,1.5504707895059155,0.8716802464318238,0.004545454545454545,0.004545454545454545,social network,0.9778229934747642,1.0215728827472477
654,2034.0,158,421,4.61828581806133,0.5341789887645871,0,2,1.585657357183171,0.8683346967918971,1.497427856778197,0.8766977550349577,1.3127913233876525,0.8939140753921291,1.5504707895059155,0.8716802464318238,0.013636363636363636,0.013636363636363636,social network,0.9961619531317573,1.0255068633840427
654,15961.0,274,53,7.545656664174287,0.08218297040526659,0,3,1.5634250481112142,0.87045013123403,1.5415502809887192,0.8725262486272406,1.3079513890421683,0.8943600254376873,1.5504707895059155,0.8716802464318238,0.00909090909090909,0.013636363636363636,social network,0.9985887999609614,1.0260184615846257
654,4553.0,378,1186,3.2455829922178303,0.6964545491959714,0,4,1.5150052818351645,0.8750385114878337,1.5005528900982943,0.8764030157038609,1.289980463572937,0.8960134108654647,1.5504707895059155,0.8716802464318238,0.00909090909090909,0.013636363636363636,social network,1.003852634116417,1.0279152413207107
654,159.0,801,739,4.773381206468836,0.5145854046830548,0,5,1.5214323012480018,0.8744309650767392,1.5485303227878418,0.8718643508994279,1.2927834270509306,0.8957557835759691,1.5504707895059155,0.8716802464318238,0.004545454545454545,0.013636363636363636,social network,1.00315565100411,1.0276196888052669
654,195.0,1158,1435,3.412900298982958,0.6776749832660769,0,6,1.5321275185853338,0.8734189287669046,1.541015519368977,0.8725769363839432,1.2989779841526936,0.8951860921925525,1.5504707895059155,0.8716802464318238,0.022727272727272728,0.022727272727272728,social network,1.0019946331721958,1.026966133346429
654,4548.0,1183,1151,3.941739560233604,0.6165434736251311,0,7,1.546716850885343,0.8720363690308177,1.5615558946054988,0.8706277368919817,1.3084312132477942,0.8943158270590887,1.5504707895059155,0.8716802464318238,0.004545454545454545,0.022727272727272728,social network,1.0004085472860624,1.0259677567776972
654,6629.0,1186,230,7.74990264701395,0.0246675413237702,0,8,1.5535742138438888,0.8713857185160279,1.5718435576489467,0.8696497352012138,1.3133407301142763,0.8938634355829065,1.5504707895059155,0.8716802464318238,0.00909090909090909,0.022727272727272728,social network,0.9996621147295679,1.025448768905672
654,7.0,1611,409,6.809577759058353,0.22250425600994647,0,9,1.5708076044448442,0.8697482711429224,1.603351259161326,0.8666472417554366,1.3267446057009744,0.8926268643120954,1.5504707895059155,0.8716802464318238,0.00909090909090909,0.027272727272727268,social network,0.9977836192837799,1.0240301623972958
654,901.0,1663,1961,2.88509886636126,0.7360181061666858,0,10,1.5867786619105462,0.8682278599679764,1.5429490388265727,0.872393651443363,1.338817441081538,0.8915112652114405,1.5504707895059155,0.8716802464318238,0.004545454545454545,0.027272727272727268,social network,0.9960393888952059,1.0227503363312338
703,836.0,2072,2669,4.837235538864558,0.539831908843732,58,1,4.837235538864558,0.539831908843732,3.062434833122976,0.7333877172050565,3.062434833122976,0.7333877172050565,3.113763842045301,0.7281443366904222,0.08256880733944955,0.08256880733944955,social network,0.7413803577699828,1.0072010180542865
703,62.0,2100,1297,6.808791103551162,0.2882309888594265,24,2,4.7577041067495145,0.5490733655858561,3.104561784460792,0.7290858637796139,3.053978126610087,0.7342496136697231,3.113763842045301,0.7281443366904222,0.0581039755351682,0.12538226299694188,social network,0.7540721501474783,1.0083847070857554
703,4641.0,217,512,6.233710313178206,0.3669173952298396,23,3,4.552837511861318,0.5726167383818308,3.059273506165601,0.7337099809620661,3.0188731642591065,0.737821485540884,3.113763842045301,0.7281443366904222,0.09785932721712537,0.1957186544342508,social network,0.7864055373753246,1.0132901519147242
703,1140.0,1367,1781,5.624624499101872,0.4450216228284684,11,4,4.406214429527346,0.5892407850654237,3.054042031774916,0.7342431026358901,2.9847217368274586,0.7412870836419524,3.113763842045301,0.7281443366904222,0.0856269113149847,0.21712538226299694,social network,0.8092362398142845,1.0180496452273005
703,1528.0,770,2652,4.225021065963162,0.6095310012800815,8,5,4.283000737495526,0.6030684737042048,3.0018465796932725,0.7395504401883671,2.9463891985908566,0.7451660917148802,3.113763842045301,0.7281443366904222,0.03058103975535168,0.22324159021406728,social network,0.8282265525064508,1.0233768968139278
703,1095.0,1058,1783,5.4394652240155565,0.4678899360955426,8,6,4.250490793635083,0.6066955602116899,3.0512020929650183,0.7345324214701163,2.9274640254883177,0.7470769525841107,3.113763842045301,0.7281443366904222,0.03975535168195719,0.22935779816513766,social network,0.833207826581823,1.0260011853964852
703,1160.0,781,1131,6.234029311794594,0.36687520890151576,7,7,4.16866839120165,0.6157853126627265,3.026720723137904,0.7370238460208666,2.899610957292833,0.7498841471969444,3.113763842045301,0.7281443366904222,0.07339449541284404,0.25382262996941896,social network,0.8456912752512882,1.0298564575882503
703,189.0,1223,1829,5.468407338012688,0.4643400127021482,7,8,4.044514693613293,0.6294719445288995,3.0325681395942627,0.7364291912049744,2.876841470488155,0.7521744653913216,3.113763842045301,0.7281443366904222,0.12844036697247707,0.290519877675841,social network,0.8644878670484335,1.0330018754387649
703,183.0,724,1860,5.025367955967793,0.5177378037152612,6,9,3.97274944040644,0.6373257425985407,3.0073795873983107,0.7389888429698801,2.8401908301832592,0.7558524940246428,3.113763842045301,0.7281443366904222,0.048929663608562685,0.3027522935779817,social network,0.8752739127180852,1.0380531110908042
703,1170.0,796,549,7.631125410278879,0.16269908689484833,6,10,3.940051468358861,0.6408902439764774,3.0602102713893182,0.7336144958290819,2.829249399242186,0.7569484599062615,3.113763842045301,0.7281443366904222,0.08868501529051988,0.3180428134556575,social network,0.8801692352500686,1.0395582603124545
836,703.0,2089,7502,2.3877055998809515,0.7874232387119673,58,1,2.3877055998809515,0.7874232387119673,1.3647457632733362,0.8885541903624348,1.3647457632733362,0.8885541903624348,1.3697545054276008,0.8880866435791019,0.12735849056603776,0.12735849056603776,social network,0.8866513694413325,1.0005264652798387
836,62.0,2100,2107,5.473202846608462,0.4181363336336215,26,2,2.3805775965986453,0.7881647000359349,1.3689035092738429,0.8881661017129677,1.363922663269987,0.8886309951766754,1.3697545054276008,0.8880866435791019,0.051886792452830184,0.15566037735849056,social network,0.8874862669474806,1.000612948749437
836,1156.0,533,2977,3.71826076064946,0.6404698121298087,24,3,2.2187835250304992,0.8048613028606602,1.3438697729862883,0.8904996790006324,1.3476925818427008,0.8901438089756704,1.3697545054276008,0.8880866435791019,0.042452830188679236,0.1650943396226415,social network,0.9062869131968553,1.0023164016838242
836,1140.0,1367,3293,4.025452375825321,0.6040798886487868,21,4,2.170423455343295,0.8098019638149316,1.3433121250701026,0.8905515765761377,1.3343495409182544,0.8913851711681546,1.3697545054276008,0.8880866435791019,0.12264150943396225,0.2216981132075472,social network,0.9118501777611776,1.0037141956957705
836,183.0,724,3730,3.393620631384368,0.6778995388816046,15,5,2.092720303228637,0.8176917966312951,1.3196801800816058,0.8927474673142732,1.3141136171094283,0.8932637390524337,1.3697545054276008,0.8880866435791019,0.04716981132075472,0.2311320754716981,social network,0.9207342577925656,1.005829493676954
836,17.0,1525,2063,5.32432555042329,0.4385177463150534,15,6,2.088209265240005,0.8181479876082124,1.3495446976217231,0.8899713306083014,1.3116641594430385,0.8934907960444429,1.3697545054276008,0.8880866435791019,0.2028301886792453,0.32547169811320753,social network,0.9212479362497471,1.0060851635416581
836,1160.0,781,1863,5.0609317896769115,0.4737906270030352,13,7,2.0646318849407153,0.8205289929310555,1.3233190000326005,0.8924097828132003,1.299956371928529,0.8945750695674805,1.3697545054276008,0.8880866435791019,0.07547169811320754,0.330188679245283,social network,0.9239289869558441,1.007306073157715
836,68.0,372,10484,1.4097058386100938,0.8843467693345086,12,8,1.6289901118503616,0.8634940902610888,1.2695360882951012,0.8973845449922201,1.2529966558008825,0.8989072944619407,1.3697545054276008,0.8880866435791019,0.02830188679245283,0.3349056603773585,social network,0.9723083851155536,1.0121842288261764
836,49.0,1927,3472,4.079507302993873,0.5975759049590736,10,9,1.6442253815679173,0.8620253985176061,1.3622075332442365,0.8887910109991971,1.2595501267767093,0.8983043335021268,1.3697545054276008,0.8880866435791019,0.12735849056603776,0.33962264150943394,social network,0.97065461433305,1.0115052849819317
836,1170.0,796,667,7.290774758535397,0.12677679935681854,9,10,1.637217858552651,0.8627012437962317,1.3478585708416484,0.8901283529088487,1.2559927096990382,0.8986317041942449,1.3697545054276008,0.8880866435791019,0.09433962264150944,0.3490566037735849,social network,0.971415627105297,1.0118739097039506
900,906.0,178,1430,2.7868245817264974,0.7100205550395308,12,1,2.7868245817264974,0.7100205550395308,1.6508872462382802,0.8446252943474704,1.6508872462382802,0.8446252943474704,1.7512982102368988,0.8334648998334827,0.15151515151515152,0.15151515151515152,social network,0.8518901697976546,1.0133903593495268
900,12.0,1532,2565,2.6753620316434814,0.7240301016066619,12,2,2.3590116719482954,0.762842215511747,1.8142658265659093,0.8263911985961446,1.7369124495594468,0.8350728971743759,1.7512982102368988,0.8334648998334827,0.24242424242424246,0.3333333333333333,social network,0.9152661565761854,1.001929292212803
900,882.0,489,2252,2.441702479749772,0.7528320851625929,11,3,2.2471009263798734,0.7762376825437447,1.705789898000095,0.838541343379362,1.7115621440974966,0.8378991270511655,1.7512982102368988,0.8334648998334827,0.09090909090909093,0.35353535353535354,social network,0.9313381795668043,1.0053202327039432
900,45.0,2066,1671,3.704405474352147,0.5877746257317366,8,4,2.3351859895929183,0.7657087358666588,1.8446474626214031,0.8229576712386282,1.7614126441477702,0.8323325346467746,1.7512982102368988,0.8334648998334827,0.12121212121212123,0.3636363636363637,social network,0.918705438009014,0.9986413762751924
900,30.0,1760,1410,4.135658759067531,0.5256691720415575,4,5,2.3696113507105285,0.7615644004355819,1.8461480035559776,0.8227877459580594,1.7924197097101604,0.8288518697315453,1.7512982102368988,0.8334648998334827,0.1717171717171717,0.3838383838383838,social network,0.9137330205359989,0.9944652377048404
900,61.0,959,1014,4.50825512802276,0.4692145922307505,3,6,2.348838076873841,0.7640671916434797,1.7536435651555111,0.8332024572957035,1.7842845839086732,0.8297664183793129,1.7512982102368988,0.8334648998334827,0.08080808080808081,0.3939393939393939,social network,0.916735895892115,0.9955625228430031
900,2055.0,471,535,5.442117953995679,0.3127798933051417,0,7,2.306828896759353,0.7691101208495987,1.711811908932931,0.8378713273615874,1.7685566513382789,0.8315318285005495,1.7512982102368988,0.8334648998334827,0.060606060606060615,0.4141414141414141,social network,0.9227864556782879,0.9976806805741677
900,887.0,530,1078,3.987893835766944,0.5473174482868164,0,8,2.292874768255674,0.7707797764946623,1.7280636279125854,0.836060492802242,1.7604663931521767,0.8324385356095427,1.7512982102368988,0.8334648998334827,0.020202020202020204,0.4141414141414141,social network,0.9247897261764183,0.9987685573511913
900,183.0,714,1947,2.879874540572468,0.698190412349799,0,9,2.244820498845137,0.7765088273547545,1.739322665580867,0.8348037007826081,1.7536537384937052,0.8332013187364004,1.7512982102368988,0.8334648998334827,0.020202020202020204,0.4141414141414141,social network,0.9316635019781787,0.9996837526125755
900,881.0,868,1188,4.099156575205725,0.5310541217414239,0,10,2.1964209255357106,0.7822464394202194,1.7494377669695835,0.8336730243623334,1.746210305213593,0.8340339552966112,1.7512982102368988,0.8334648998334827,0.202020202020202,0.4646464646464646,social network,0.938547549604673,1.0006827587619374
969,52.0,750,837,5.9994473365312775,0.4184107580408579,15,1,5.9994473365312775,0.4184107580408579,3.8493698348341487,0.6609833849120305,3.8493698348341487,0.6609833849120305,3.943061789608444,0.6511842166738021,0.06297229219143577,0.06297229219143577,social network,0.6425382362276335,1.0150482275020143
969,102.0,1576,365,8.442710102704506,0.05921069213112914,6,2,6.057278098169536,0.4113002703660463,3.943058682532292,0.6511845427063124,3.8603124414262138,0.6598422157079447,3.943061789608444,0.6511842166738021,0.04282115869017632,0.09319899244332494,social network,0.6316189180182159,1.0132957753158804
969,29.0,1759,806,6.878976872298082,0.30577154847184324,5,3,5.627539882862145,0.4632935863149453,3.953973238004244,0.6500388166863288,3.870602036182336,0.65876834974821,3.943061789608444,0.6511842166738021,0.03778337531486146,0.10831234256926953,social network,0.7114631688731841,1.0116466782827553
969,67.0,1824,443,8.248630306962276,0.09757092082075036,5,4,5.589394716529792,0.467818371589494,3.9504661304945543,0.6504070611993695,3.871771135636191,0.6586462886375796,3.943061789608444,0.6511842166738021,0.06297229219143577,0.14105793450881612,social network,0.7184117176228157,1.011459233459148
969,878.0,1672,441,8.201242640416433,0.10620410854021343,4,5,5.594176252085793,0.4672519560640207,3.964206760584777,0.64896378556986,3.881496023362799,0.6576305641077284,3.943061789608444,0.6511842166738021,0.030226700251889168,0.15365239294710328,social network,0.7175418938295327,1.0098994221126145
969,1014.0,309,852,5.161451333387814,0.5176522656072182,3,6,5.416242132349554,0.4881837390575301,3.828630525517359,0.6631438249333624,3.817157923591187,0.6643375940338329,3.943061789608444,0.6511842166738021,0.010075566750629723,0.16120906801007556,social network,0.7496860743203119,1.020199164880281
969,1708.0,318,310,6.818107017849234,0.3139158267603981,2,7,5.369339184578205,0.4936522333716512,3.890217141194321,0.656719091387389,3.796178926603583,0.6665180630174307,3.943061789608444,0.6511842166738021,0.02518891687657431,0.163727959697733,social network,0.7580838428381881,1.02354763206939
969,908.0,387,279,7.179570180264736,0.26460943166427503,2,8,5.279070925035317,0.5041206306859136,3.8738156854891765,0.6584328011728177,3.7693039127356323,0.6693066638394356,3.943061789608444,0.6511842166738021,0.022670025188916875,0.16876574307304787,social network,0.7741597811767034,1.0278299852815866
969,1570.0,503,655,6.133311855961825,0.4018947264195291,2,9,5.1615448153792665,0.5176415589904221,3.837955758797476,0.6621727915387804,3.728737702444071,0.6735059578082812,3.943061789608444,0.6511842166738021,0.02518891687657431,0.17380352644836272,social network,0.7949233807208881,1.0342786888301696
969,1697.0,1141,483,7.606359303093503,0.20286862227776564,2,10,5.1645998927494245,0.5172916151577053,3.912940481367585,0.6543415871190249,3.726949799799337,0.6736907616459454,3.943061789608444,0.6511842166738021,0.03526448362720403,0.17884130982367755,social network,0.7943859846603627,1.0345624853856332
1033,362.0,594,2194,1.4622090438600266,0.8329818296668418,13,1,1.4622090438600266,0.8329818296668418,0.9496858477737348,0.9006358568026188,0.9496858477737348,0.9006358568026188,0.9139464248708676,0.9050621814628356,0.3,0.3,social network,0.9203586744951693,0.9951093695539652
1033,1898.0,1142,2231,1.534805525380906,0.8227917893529204,11,2,1.4519385745588245,0.8344115222206743,0.9835240818746784,0.896408441296243,0.9788598553710796,0.8969932400044741,0.9139464248708676,0.9050621814628356,0.16666666666666666,0.4,social network,0.9219383367361899,0.9910846551500807
1033,389.0,722,998,2.8438684727296257,0.6128200323296751,6,3,1.4575299654321885,0.8336335442498408,0.9944464179049614,0.8950363943516229,0.9907918979533706,0.8954958760191997,0.9139464248708676,0.9050621814628356,0.16666666666666666,0.4,social network,0.9210787516305831,0.989430222984045
1033,69.0,1163,1133,2.761368968687848,0.6276428117658557,4,4,1.4832115945912927,0.8300489732338231,1.0419513646750471,0.8890266466123763,1.0135914348812438,0.8926226382361998,0.9139464248708676,0.9050621814628356,0.06666666666666668,0.4,social network,0.9171181718058642,0.9862555927300708
1033,5014.0,764,1899,1.6563538446076942,0.8054007218237329,3,5,1.4558349654058813,0.8338694767817623,0.9569790365444732,0.8997277076712668,1.0064383013036926,0.8935257939342651,0.9139464248708676,0.9050621814628356,0.16666666666666666,0.43333333333333335,social network,0.9213394326498033,0.9872534862633147
1033,824.0,535,947,2.801394987778207,0.6204814849768695,2,6,1.4449742901549578,0.8353792949523978,0.9604213309622668,0.8992985002718602,1.001988864347096,0.8940867948944219,0.9139464248708676,0.9050621814628356,0.03333333333333333,0.43333333333333335,social network,0.9230076254011513,0.987873334238014
