Unnamed: 0,userid_x,userid_y,meetup,N_previous,n_prev_match,CE_alter,Pi_alter,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,Interval,category,Pi_alters_ratio,Pi_ego_alters_ratio
14219.0,3675,3969.0,6,153,11,7.046751256229278,0.2357843617303129,5,7.253075182131884,0.2033381445830472,6.923783786926619,0.254509531141753,6.604260700686705,0.30142096257254913,7.080520992841942,0.2305667969608223,0.023890784982935155,0.07167235494880546,1.0,SW-1H-CN,0.881905579048306,1.3073042890202717
14196.0,3675,1797.0,6,204,13,7.410636550775617,0.17751195630832695,6,7.210093554436532,0.21021508573010025,6.940907042023787,0.2519266481535419,6.5582551639124915,0.3079935527178597,7.080520992841942,0.2305667969608223,0.023890784982935155,0.07508532423208192,1.0,SW-1H-CN,0.9117318213247322,1.3358105190236638
14186.0,3675,471.0,6,405,42,7.774473999951442,0.1127698144847717,7,7.095601883007838,0.2282256513795124,6.698678805957859,0.28779660358680026,6.367968274779591,0.3347525703034194,7.080520992841942,0.2305667969608223,0.1228668941979522,0.15699658703071673,1.0,SW-1H-CN,0.9898461287046993,1.4518680691058055
14295.0,3675,17340.0,5,181,8,7.348054328705107,0.1878934007986744,8,7.031386048537147,0.23814724004787086,6.941570666777025,0.2518263915879797,6.335068834222822,0.33931321576134355,7.080520992841942,0.2305667969608223,0.03754266211604096,0.16723549488054607,1.0,SW-1H-CN,1.0328774272226917,1.4716482174968122
14299.0,3675,23274.0,5,191,5,7.4758547150593975,0.16649988818785744,9,7.015323036425087,0.2406101611640491,7.011815409431814,0.24114700452039384,6.3241944515719215,0.3408165915524819,7.080520992841942,0.2305667969608223,0.020477815699658702,0.17406143344709898,1.0,SW-1H-CN,1.0435594558089532,1.478168565660359
14182.0,3675,373.0,5,209,15,7.405504335785287,0.17836990223485505,10,6.933003810995627,0.25311973087879786,6.911897027800026,0.256298050890153,6.285563812872807,0.346141140967653,7.080520992841942,0.2305667969608223,0.03754266211604096,0.18430034129692832,1.0,SW-1H-CN,1.0978151850797828,1.5012618708775705
14463.0,3697,8588.0,5,250,7,7.866566330938537,0.12861513001978106,1,7.866566330938537,0.12861513001978106,6.028390619299103,0.39717271522547626,6.028390619299103,0.39717271522547626,6.088532970501559,0.3894293543628885,0.03857566765578635,0.03857566765578635,1.0,SW-1H-CN,0.33026562733103954,1.0198838653939069
14430.0,3697,3675.0,5,368,12,8.343169110426176,0.02751686368569635,2,8.122660301172443,0.08009259737590138,5.999250919311299,0.4009078173696475,5.962631166146162,0.4055865554444175,6.088532970501559,0.3894293543628885,0.050445103857566766,0.07418397626112759,1.0,SW-1H-CN,0.2056665643680968,1.0414894278012565
14475.0,3697,17340.0,4,182,3,7.467430152885799,0.19503151793244247,3,8.021835266025223,0.10004710298744852,6.057832739892957,0.3933878573353865,5.947715626403968,0.4074874607573864,6.088532970501559,0.3894293543628885,0.02077151335311573,0.0771513353115727,1.0,SW-1H-CN,0.25690693797627784,1.0463706862160949
14443.0,3697,4487.0,4,228,14,7.6401651280517235,0.1672355702912015,4,7.761303759576554,0.14693588704505306,5.998297288277037,0.4010298715727548,5.891583668342764,0.4146166961118528,6.088532970501559,0.3894293543628885,0.04747774480712166,0.09198813056379823,1.0,SW-1H-CN,0.3773107635541293,1.0646775633803238
14453.0,3697,6080.0,3,164,5,7.2918595760054234,0.2221771069315416,5,7.662837233506101,0.16349231302252362,6.044098321767511,0.39515483425101977,5.865210270942459,0.4179531486004077,6.088532970501559,0.3894293543628885,0.02077151335311573,0.09495548961424333,1.0,SW-1H-CN,0.41982534493322715,1.0732451057373025
14471.0,3697,11950.0,3,175,3,7.411150837037533,0.2038428838401144,6,7.617401425694097,0.17097006744891302,6.064938946280752,0.3924726667258852,5.8512064647895725,0.4197213585315533,6.088532970501559,0.3894293543628885,0.014836795252225518,0.09792284866468842,1.0,SW-1H-CN,0.43902717022609217,1.077785621010062
14474.0,3697,15741.0,3,200,27,7.289244304682082,0.22257418785634314,7,7.211310393983041,0.2343178396807703,5.974959493104364,0.404013292425868,5.782796486571861,0.4283259097674428,6.088532970501559,0.3894293543628885,0.050445103857566766,0.13056379821958458,1.0,SW-1H-CN,0.601695370561157,1.0998809025790814
14411.0,3697,227.0,3,222,8,7.683660401108898,0.16003263049190902,8,7.181150120531433,0.2388179945245581,6.019669830800402,0.3982916674621724,5.75734106175956,0.43151372785353215,6.088532970501559,0.3894293543628885,0.02670623145400593,0.13353115727002968,1.0,SW-1H-CN,0.6132511374630899,1.1080667726229683
14490.0,3697,38216.0,3,230,11,7.6930158626751375,0.158471291967229,9,7.155379168802482,0.2426443505819456,5.9913644088534275,0.4019168593698664,5.72812984254415,0.4351627031333112,6.088532970501559,0.3894293543628885,0.04154302670623145,0.13649851632047474,1.0,SW-1H-CN,0.6230766835204679,1.1174368297049488
14486.0,3697,32332.0,3,261,8,7.913832731964984,0.12013906386464315,10,7.156839006765712,0.24242805716042565,6.0195872334854865,0.3983022607861161,5.711004094214508,0.4372974711060077,6.088532970501559,0.3894293543628885,0.03560830860534125,0.1394658753709199,1.0,SW-1H-CN,0.6225212723294604,1.122918614652026
14553.0,3703,4705.0,8,275,55,7.629848237017271,0.1647530267212924,1,7.629848237017271,0.1647530267212924,5.216983690404005,0.4956869502650717,5.216983690404005,0.4956869502650717,5.27845166197892,0.488295171433285,0.021212121212121213,0.021212121212121213,1.0,SW-1H-CN,0.3374045789510789,1.015137931448492
14614.0,3703,114817.0,6,232,11,7.7585128812651964,0.1429506559348678,2,7.525988086644591,0.18176015437689794,5.25344010958843,0.4913074932330469,5.196802118855209,0.4981056334480459,5.27845166197892,0.488295171433285,0.027272727272727268,0.03939393939393939,1.0,SW-1H-CN,0.3722341833595861,1.0200912533825892
14555.0,3703,4904.0,6,605,130,8.033153889234448,0.09251380937908907,3,7.681644832176747,0.15608259843871558,5.201533408870335,0.4975389695879741,5.1353157071159625,0.5054497475620722,5.27845166197892,0.488295171433285,0.048484848484848485,0.07878787878787878,1.0,SW-1H-CN,0.31964804808650643,1.0351315702722057
14536.0,3703,4165.0,6,774,204,7.755861787755702,0.14340926070348056,4,7.257460526290691,0.22381917990136524,5.163558378894717,0.5020809770223122,5.052794447389722,0.5152484212159452,5.27845166197892,0.488295171433285,0.11818181818181818,0.16666666666666666,1.0,SW-1H-CN,0.4583686118467901,1.0551986817800076
14561.0,3703,5738.0,5,243,12,7.821347857044778,0.13194988542029193,5,7.215932440118659,0.23011716969248586,5.252636869956548,0.4914041287369442,5.042834211731021,0.5164266775026887,5.27845166197892,0.488295171433285,0.045454545454545456,0.18181818181818185,1.0,SW-1H-CN,0.4712665272053103,1.057611681857983
14510.0,3703,471.0,5,403,47,8.211939898219189,0.0543801500027082,6,7.114214368919219,0.2453427332723826,5.230707390152005,0.4940399021929928,5.022142100721265,0.5188714452249057,5.27845166197892,0.488295171433285,0.054545454545454536,0.20909090909090908,1.0,SW-1H-CN,0.5024475924106151,1.0626184234053977
14572.0,3703,8088.0,4,173,10,7.365367665843477,0.20721210687373087,7,7.0962071288876,0.24800996395642674,5.256824642964876,0.4909002382714069,5.0161200696247805,0.5195821810965225,5.27845166197892,0.488295171433285,0.021212121212121213,0.20909090909090908,1.0,SW-1H-CN,0.5079099251144489,1.0640739689712706
14587.0,3703,11702.0,4,173,10,7.365367665843477,0.20721210687373087,8,7.0550921816505605,0.2540697002773867,5.251359740183138,0.4915577632814195,4.998491940239413,0.5216607215559921,5.27845166197892,0.488295171433285,0.02424242424242424,0.21818181818181814,1.0,SW-1H-CN,0.5203199112774758,1.0683306984682435
14607.0,3703,38216.0,4,230,16,7.7018655191193055,0.15266017586490532,9,7.0158407454062885,0.2598167052183961,5.237058260269038,0.4932770666448824,4.9850122710075775,0.5232481317388703,5.27845166197892,0.488295171433285,0.027272727272727268,0.2212121212121212,1.0,SW-1H-CN,0.532089441834455,1.071581621835392
14516.0,3703,1642.0,4,264,72,7.421602316569412,0.1984076159969285,10,6.932947114858996,0.2718368893655217,5.210556115486638,0.4964577094650229,4.951715454617354,0.5271619413900763,5.27845166197892,0.488295171433285,0.027272727272727268,0.2272727272727273,1.0,SW-1H-CN,0.5567060771205319,1.079596875477401
14677.0,3727,8579.0,3,160,13,7.084658688410507,0.13929565095212493,1,7.084658688410507,0.13929565095212493,5.382829427465628,0.4172158026386721,5.382829427465628,0.4172158026386721,5.4829134270977296,0.4029791875051784,0.047619047619047616,0.047619047619047616,1.0,SW-1H-CN,0.34566462802830217,1.0353284129178775
14701.0,3727,107604.0,3,163,18,7.011286555312303,0.15393251251673812,2,6.915971884325884,0.17228120436001362,5.361603076973194,0.4202133210928744,5.295073580420531,0.4295602290108541,5.4829134270977296,0.4029791875051784,0.052910052910052914,0.07407407407407407,1.0,SW-1H-CN,0.4275188637572003,1.0659613258695504
14694.0,3727,34871.0,3,166,10,7.182981112822264,0.11880519344169176,3,6.871867956534241,0.1805534698708975,5.428062135334068,0.41080287869863,5.256338306224436,0.4349692153248885,5.4829134270977296,0.4029791875051784,0.031746031746031744,0.08994708994708994,1.0,SW-1H-CN,0.4480466373181551,1.079383821327743
14686.0,3727,17340.0,3,178,8,7.350563338833277,0.08045535944770002,4,6.828864928796708,0.18850127247005105,5.416448536595633,0.4124527251612586,5.224521688904203,0.4393942434186244,5.4829134270977296,0.4029791875051784,0.052910052910052914,0.1164021164021164,1.0,SW-1H-CN,0.4677692504098087,1.090364607013304
14703.0,3727,122158.0,3,184,9,7.361998421290871,0.07760502095229031,5,6.802835328801132,0.19325912832413314,5.433003509272512,0.4101001994816763,5.192429335604009,0.443841549960984,5.4829134270977296,0.4029791875051784,0.047619047619047616,0.12698412698412698,1.0,SW-1H-CN,0.4795759540848489,1.1014006770641982
14687.0,3727,20001.0,3,185,7,7.393009622659056,0.06965479036976831,6,6.799341148373528,0.19389490096005305,5.419135564731066,0.4120712063572508,5.172886839785793,0.4465418991210581,5.4829134270977296,0.4029791875051784,0.042328042328042326,0.13227513227513227,1.0,SW-1H-CN,0.4811536351553179,1.1081016413913929
14674.0,3727,6592.0,3,193,5,7.506969755520724,0.03574898831687004,7,6.795905145838315,0.19451942706176506,5.443111089822012,0.4086615626571682,5.15736751943758,0.4486821539868232,5.4829134270977296,0.4029791875051784,0.031746031746031744,0.13756613756613756,1.0,SW-1H-CN,0.48270340775171033,1.113412721794863
14691.0,3727,25894.0,3,200,13,7.387085826810717,0.07120058238832339,8,6.794981860272612,0.1946871317396917,5.407676107627267,0.4136974268109037,5.141008017784767,0.4509342992389274,5.4829134270977296,0.4029791875051784,0.0582010582010582,0.14285714285714285,1.0,SW-1H-CN,0.4831195698839656,1.119001460176235
14669.0,3727,4529.0,3,202,18,7.3201200966768845,0.08786208857166675,9,6.780772107108188,0.19726229274684404,5.361873162821602,0.4201752275862624,5.095786245598594,0.4571387607707204,5.4829134270977296,0.4029791875051784,0.052910052910052914,0.14814814814814814,1.0,SW-1H-CN,0.4895098775896687,1.1343979414938048
14651.0,3727,81.0,3,223,13,7.5450923536163925,0.019920112741322524,10,6.798428009803902,0.1940609363617468,5.384205862535149,0.4170211666740973,5.076950056424049,0.4597140789535645,5.4829134270977296,0.4029791875051784,0.06349206349206349,0.14814814814814814,1.0,SW-1H-CN,0.48156565494899917,1.1407886392337743
14741.0,3736,34871.0,6,166,8,7.135200750652716,0.10052941633681013,1,7.135200750652716,0.10052941633681013,5.971237603983633,0.3154858659341023,5.971237603983633,0.3154858659341023,6.12041246797163,0.2914660625347939,0.05263157894736842,0.05263157894736842,1.0,SW-1H-CN,0.34490950837478507,1.0824102922666718
14740.0,3736,34630.0,5,175,7,7.2383193657799785,0.07491511515052916,2,7.057773788431011,0.11819816666394503,6.0136960509541115,0.308713292814633,5.910186199106701,0.3251398503479941,6.12041246797163,0.2914660625347939,0.04093567251461988,0.07017543859649122,1.0,SW-1H-CN,0.40552977467088497,1.1155324483418387
14707.0,3736,227.0,4,222,21,7.162436201510909,0.09403723797065236,3,6.8225952427057015,0.16704384628449787,5.9662850055910885,0.31627267794258196,5.795490722742679,0.3430215908351819,6.12041246797163,0.2914660625347939,0.0935672514619883,0.14619883040935672,1.0,SW-1H-CN,0.5731159395772086,1.1768834692177363
14706.0,3736,213.0,4,248,18,7.394916882312797,0.02399719632877533,4,6.718571874815799,0.18707870110657135,5.918264889736498,0.323867951827003,5.7222945004851615,0.3542692865197289,6.12041246797163,0.2914660625347939,0.08187134502923976,0.18128654970760236,1.0,SW-1H-CN,0.6418541475450121,1.2154735389731277
14718.0,3736,5072.0,3,150,6,7.0510608538443424,0.11968320273381525,5,6.630423236126969,0.20350546808307052,6.0076204060083125,0.30968544913256313,5.6874278588271086,0.3595843015311002,6.12041246797163,0.2914660625347939,0.029239766081871343,0.19298245614035087,1.0,SW-1H-CN,0.6982132544463112,1.233708989663847
14729.0,3736,11702.0,3,175,12,7.093552978464378,0.11016405645707478,6,6.459904329145517,0.23410675979952605,5.908085736805298,0.3254702702339642,5.567945197829245,0.37759836251093737,6.12041246797163,0.2914660625347939,0.06432748538011697,0.21637426900584794,1.0,SW-1H-CN,0.8032041801490335,1.2955139930428825
14734.0,3736,20001.0,3,185,7,7.316199133072987,0.052846256955561575,7,6.381178223477126,0.24778935646943606,6.018187741494446,0.3079939250325357,5.509975805868485,0.3862314178462821,6.12041246797163,0.2914660625347939,0.03508771929824561,0.2280701754385965,1.0,SW-1H-CN,0.8501482275997607,1.3251334117164175
14745.0,3736,122158.0,3,186,4,7.414544615883106,0.011719612333243404,8,6.377272837541316,0.2484615436034663,6.050762358606714,0.3027599934303835,5.506757234409955,0.3867087655736259,6.12041246797163,0.2914660625347939,0.029239766081871343,0.2280701754385965,1.0,SW-1H-CN,0.8524544553924047,1.326771158914813
14714.0,3736,4185.0,3,198,24,6.930484257934912,0.1453565916960972,9,6.114183374208688,0.2924819912348097,5.859746440455264,0.3330436144663508,5.380778764208555,0.4052347458341043,6.12041246797163,0.2914660625347939,0.09941520467836257,0.2690058479532164,1.0,SW-1H-CN,1.0034855814470494,1.3903325221121727
14732.0,3736,15189.0,2,154,4,7.146674366468539,0.09781447358830574,10,6.063269861101265,0.3007423311055418,6.058480369878527,0.3015154849436258,5.342999551818335,0.4107320964190777,6.12041246797163,0.2914660625347939,0.029239766081871343,0.27485380116959063,1.0,SW-1H-CN,1.0318262390141582,1.4091935536064215
14756.0,3742,227.0,5,217,19,7.511793916997718,0.1631635898460711,1,7.511793916997718,0.1631635898460711,6.133112203909228,0.3685902754437294,6.133112203909228,0.3685902754437294,6.220809995483916,0.3567327711438905,0.04713804713804714,0.04713804713804714,1.0,SW-1H-CN,0.45738323766239575,1.0332391786205033
14762.0,3742,511.0,4,229,7,7.756667974707835,0.11943949288586066,2,7.473898673168239,0.16960343561371152,6.169278167741977,0.3637146811638751,6.100948512401468,0.3729097170793969,6.220809995483916,0.3567327711438905,0.02693602693602693,0.060606060606060615,1.0,SW-1H-CN,0.4754355341951493,1.045347518490196
14836.0,3742,32332.0,4,261,8,7.902714480054175,0.09089311716849062,3,7.455672500300787,0.17267518844351254,6.152128887090237,0.3660290883423654,6.0531364684830224,0.3793023162076626,6.220809995483916,0.3567327711438905,0.040404040404040414,0.07744107744107744,1.0,SW-1H-CN,0.48404632938492453,1.0632673723566275
14754.0,3742,203.0,4,355,28,8.02663411494931,0.06412374905444683,4,7.46728967605327,0.17071915631922374,6.060258175099741,0.3783522484827522,5.939805003898611,0.3943236354623648,6.220809995483916,0.3567327711438905,0.10774410774410774,0.15151515151515152,1.0,SW-1H-CN,0.47856314341909184,1.1053754164439011
14837.0,3742,34630.0,3,175,12,7.278262304594443,0.20180592582675128,5,7.299558786811152,0.19837668415746806,6.1507883640540015,0.3662098113320751,5.91392944730082,0.3977280637230623,6.220809995483916,0.3567327711438905,0.037037037037037035,0.15824915824915825,1.0,SW-1H-CN,0.5560932445913457,1.1149187736459347
14835.0,3742,26663.0,3,182,6,7.427452873450962,0.17739991964979399,6,7.241201825268567,0.20773367080876,6.177360590473907,0.36262234089798207,5.894083066059947,0.4003330339678134,6.220809995483916,0.3567327711438905,0.02356902356902357,0.15824915824915825,1.0,SW-1H-CN,0.582322925204338,1.1222210751317165
14771.0,3742,3086.0,3,198,29,7.215028264307496,0.21189062326630168,7,6.857623686741175,0.26656041738174785,6.060424169280084,0.3783300953025758,5.790136290122696,0.4138905726742889,6.220809995483916,0.3567327711438905,0.08754208754208755,0.21212121212121213,1.0,SW-1H-CN,0.7472271653848952,1.160225822110813
14809.0,3742,7292.0,3,208,37,7.181210999448055,0.21722685913328746,8,6.627338591256892,0.30008152799697313,6.012710954410335,0.3846813670612675,5.671396875399863,0.4292060218003511,6.220809995483916,0.3567327711438905,0.1447811447811448,0.2760942760942761,1.0,SW-1H-CN,0.8411941718579403,1.2031583765743463
14806.0,3742,6047.0,3,229,9,7.7019414649590585,0.12958295533864214,9,6.559532558945506,0.30973969181636685,6.147300547268803,0.3666798941619502,5.624819720509462,0.4351654711403298,6.220809995483916,0.3567327711438905,0.030303030303030307,0.2929292929292929,1.0,SW-1H-CN,0.8682681179616977,1.219864016823963
14753.0,3742,156.0,3,275,44,7.453843976772442,0.1729824717583546,10,6.412298714462398,0.33041193090715937,6.038596689609943,0.3812397023841586,5.558125903512468,0.4436527830186643,6.220809995483916,0.3567327711438905,0.11447811447811447,0.31986531986531985,1.0,SW-1H-CN,0.9262169266021415,1.2436558087894707
15178.0,3756,19096.0,81,2100,307,9.518205288604596,0.1601398119878776,1,9.518205288604596,0.1601398119878776,8.363265919057444,0.2916606401897082,8.363265919057444,0.2916606401897082,8.948865469175132,0.2270263201365003,0.14780902550686725,0.14780902550686725,1.0,SW-1H-CN,0.7053799396104956,1.2846996771755201
14902.0,3756,337.0,49,1925,231,9.741645295062167,0.13231297932287134,2,9.224654293982606,0.19523328092153244,8.534330457600175,0.27313059526356737,8.203619328790259,0.3087238303091237,8.948865469175132,0.2270263201365003,0.10987573577501633,0.18835840418574232,1.0,SW-1H-CN,0.8599587959851872,1.3598592010102728
15063.0,3756,4794.0,45,1625,168,9.810072243380851,0.12354937025231046,3,8.971808803705931,0.2244188628058416,8.584083074770282,0.267690459976434,8.049297869068146,0.32502128649593026,8.948865469175132,0.2270263201365003,0.13342053629823414,0.22956180510137345,1.0,SW-1H-CN,0.9885147355201329,1.431645838687383
15168.0,3756,14874.0,37,350,51,8.23308774811601,0.3055901827578956,4,8.834254239188502,0.2399587123526153,8.719150290184789,0.2527989418843222,7.952677206013662,0.3351320784725968,8.948865469175132,0.2270263201365003,0.052321778940483975,0.23741007194244604,1.0,SW-1H-CN,1.0569642859397947,1.4761816086835111
15069.0,3756,4936.0,33,821,88,9.258014874650906,0.1913158713172377,5,8.699682677348612,0.2549567001035379,8.719253680359156,0.2527874717752919,7.873146610163586,0.34340293797864324,8.948865469175132,0.2270263201365003,0.05297580117724002,0.2472204054937868,1.0,SW-1H-CN,1.1230270567317673,1.5126128889908939
14921.0,3756,490.0,23,1123,128,9.501363253225113,0.16219432184327964,6,8.561537659982582,0.2701585922842136,8.637114328725247,0.2618654141820312,7.777053701075253,0.35333609120000864,8.948865469175132,0.2270263201365003,0.05362982341399608,0.24983649444081102,1.0,SW-1H-CN,1.1899879807846943,1.5563662001285323
14889.0,3756,211.0,22,1100,129,9.468758048292667,0.1661563454750692,7,8.429360421292246,0.2845324492790691,8.590132414875068,0.2670273805091136,7.68740587314916,0.3625454601685088,8.948865469175132,0.2270263201365003,0.06867233485938523,0.2596468279921517,1.0,SW-1H-CN,1.2533015956387483,1.5969314040351235
15057.0,3756,4678.0,21,1449,160,9.695940806204758,0.13809827016522289,8,8.352145557354268,0.2928561916202512,8.609693763846423,0.2648807851380448,7.628885004121416,0.3685280281406176,8.948865469175132,0.2270263201365003,0.07325049051667756,0.2681491170699804,1.0,SW-1H-CN,1.2899658129690448,1.6232832735827236
15214.0,3756,43981.0,20,650,85,8.949139115790024,0.22699525831505,9,8.295470088940641,0.29893288236774473,8.687137193017612,0.2563451471571118,7.586384638766848,0.3728586636531193,8.948865469175132,0.2270263201365003,0.025506867233485938,0.2681491170699804,1.0,SW-1H-CN,1.3167322722229318,1.642358751306619
14911.0,3756,401.0,17,1875,164,10.019099638353717,0.09587496885352008,10,8.247989580489289,0.30400282776523346,8.659559802836782,0.2593915710634836,7.542485597773724,0.3773194922108144,8.948865469175132,0.2270263201365003,0.06671026814911707,0.27665140614780903,1.0,SW-1H-CN,1.3390642441037268,1.662007700181855
15331.0,3771,4487.0,8,228,8,7.713303907078258,0.08733634841436844,1,7.713303907078258,0.08733634841436844,5.507576405395962,0.4337621380374751,5.507576405395962,0.4337621380374751,5.54206586865125,0.4292151507397169,0.06692913385826772,0.06692913385826772,1.0,SW-1H-CN,0.20347918349073058,1.0105937250582182
15389.0,3771,38216.0,8,230,10,7.696336247694481,0.09100081926950078,2,7.6034382606353805,0.11027008760868462,5.488125750201728,0.43631941700527255,5.461125244879328,0.4398609864262928,5.54206586865125,0.4292151507397169,0.043307086614173235,0.08267716535433071,1.0,SW-1H-CN,0.2569109860605881,1.0248030286634306
15299.0,3771,227.0,5,222,9,7.660797308641246,0.09851962626126773,3,7.574868804268175,0.11597034206106605,5.494216227126701,0.4355192127710471,5.440936471602155,0.44250280872798414,5.54206586865125,0.4292151507397169,0.03937007874015748,0.09448818897637797,1.0,SW-1H-CN,0.27019163200833135,1.0309580357668342
15304.0,3771,511.0,5,233,7,7.758929351131183,0.0772028757493237,4,7.582652055725397,0.11442658232626067,5.511396704241913,0.4332592694603569,5.431393855702771,0.4437496617285049,5.54206586865125,0.4292151507397169,0.02755905511811024,0.0984251968503937,1.0,SW-1H-CN,0.26659492827561165,1.0338629961308192
15372.0,3771,18383.0,5,272,11,7.918654318947201,0.03618285565758842,5,7.610445200467701,0.10885746715172206,5.479281960907965,0.4374804908520315,5.3981350709647025,0.4480860655093821,5.54206586865125,0.4292151507397169,0.03937007874015748,0.1062992125984252,1.0,SW-1H-CN,0.2536198150603845,1.0439660965768398
15360.0,3771,8612.0,4,156,6,7.201661963473026,0.18420746750654365,6,7.533029092931779,0.12415953569207208,5.514951017587986,0.43279123701982697,5.380287627676363,0.4504072027633277,5.54206586865125,0.4292151507397169,0.03543307086614173,0.1141732283464567,1.0,SW-1H-CN,0.2892710927796779,1.0493739607911976
15391.0,3771,39697.0,4,163,8,7.236533831265718,0.17820237631431282,7,7.4320993046902695,0.14325330049333224,5.491171460171912,0.4359193146390583,5.346898606587142,0.4547386716200176,5.54206586865125,0.4292151507397169,0.043307086614173235,0.12992125984251968,1.0,SW-1H-CN,0.3337563929102852,1.0594655636836514
15371.0,3771,17340.0,4,182,3,7.4643969833189345,0.1372353629048871,8,7.406160351249678,0.14802982177588087,5.515817290432246,0.4326771404013157,5.335679153920822,0.4561909700928621,5.54206586865125,0.4292151507397169,0.031496062992125984,0.12992125984251968,1.0,SW-1H-CN,0.344884894022878,1.0628491778695477
15325.0,3771,4185.0,4,198,8,7.512877893055492,0.12804219637151076,9,7.363889395946982,0.15571347382727954,5.499494934996618,0.4348252640203175,5.311066134470365,0.4593714497751684,5.54206586865125,0.4292151507397169,0.047244094488188976,0.13385826771653545,1.0,SW-1H-CN,0.3627865268943098,1.0702591671880166
15379.0,3771,25894.0,4,200,5,7.570498644767289,0.11683422847641588,10,7.3570734386670935,0.15694138005046193,5.531831508900877,0.4305660921747924,5.3037282116001885,0.4603181848800426,5.54206586865125,0.4292151507397169,0.03543307086614173,0.14173228346456693,1.0,SW-1H-CN,0.3656473444145353,1.072464902710732
15438.0,3817,112.0,6,649,473,5.897958286110134,0.37155382659977737,1,5.897958286110134,0.37155382659977737,4.1736715259596116,0.5935306329905284,4.1736715259596116,0.5935306329905284,4.257910913599189,0.5834860904896831,0.1829787234042553,0.1829787234042553,1.0,SW-1H-CN,0.6367826631273346,1.0172147077103681
15490.0,3817,13399.0,4,225,24,7.588924178520143,0.09210453497769236,2,5.772767512000072,0.3890244509033398,4.232301843278538,0.5865472560380568,4.157358539464237,0.5954675052386859,4.257910913599189,0.5834860904896831,0.04680851063829787,0.22127659574468084,1.0,SW-1H-CN,0.6667244639488425,1.0205341908646828
15460.0,3817,4198.0,4,229,15,7.696672810131544,0.06724662447936047,3,5.7434951723180045,0.3930724108641835,4.243880579532463,0.5851640228077469,4.148000197173035,0.5965774370911637,4.257910913599189,0.5834860904896831,0.02553191489361702,0.2297872340425532,1.0,SW-1H-CN,0.6736620071513659,1.0224364330441773
15486.0,3817,10695.0,3,157,19,7.127434024851892,0.18111496000397911,4,5.695167625930503,0.3997256945003185,4.234361158163874,0.5863013429757523,4.131254406790476,0.5985613634628418,4.257910913599189,0.5834860904896831,0.03404255319148936,0.2425531914893617,1.0,SW-1H-CN,0.6850646502384553,1.0258365592922822
15499.0,3817,34871.0,3,166,18,7.214712487187209,0.16557464669465002,5,5.648981746343387,0.4060501591253319,4.236287161083102,0.5860713104784665,4.12038957152908,0.5998470597875365,4.257910913599189,0.5834860904896831,0.0425531914893617,0.2468085106382979,1.0,SW-1H-CN,0.6959037511666466,1.0280400331122248
15456.0,3817,3973.0,3,184,23,7.315828552708499,0.14697640491954306,6,5.580175099648073,0.4154120956378324,4.220323899461183,0.5879767511118291,4.0983644946472415,0.6024498090196292,4.257910913599189,0.5834860904896831,0.059574468085106386,0.2595744680851064,1.0,SW-1H-CN,0.7119485835372753,1.032500720821007
15458.0,3817,4064.0,3,209,18,7.539807846600863,0.10265083929780476,7,5.514889422549915,0.4242301598912784,4.2387907763105455,0.5857722345557229,4.0860216097699835,0.6039062898864304,4.257910913599189,0.5834860904896831,0.04680851063829787,0.28936170212765955,1.0,SW-1H-CN,0.7270613075544761,1.0349968914933514
15477.0,3817,7292.0,3,209,27,7.458734643949241,0.11930821213399424,8,5.425280126148166,0.4362339474593694,4.22257238763869,0.5877085183053079,4.0657291407406815,0.6062975597910776,4.257910913599189,0.5834860904896831,0.08936170212765958,0.32340425531914896,1.0,SW-1H-CN,0.7476338417823563,1.0390951381244584
15501.0,3817,38216.0,3,230,24,7.619720553075472,0.08527440990868941,9,5.37878754146807,0.4424177146542115,4.227081071431448,0.5871705020156913,4.046207889740188,0.6085941154210608,4.257910913599189,0.5834860904896831,0.05531914893617021,0.33617021276595743,1.0,SW-1H-CN,0.7582318102611806,1.043031059935475
15503.0,3817,38994.0,3,245,11,7.830300524472696,0.029417473830905594,10,5.364813346927304,0.44427056324586667,4.247205961544122,0.5847665105828723,4.039946680280937,0.6093299138712891,4.257910913599189,0.5834860904896831,0.02127659574468085,0.3446808510638298,1.0,SW-1H-CN,0.7614072905714314,1.0442920984798745
15605.0,3870,12501.0,3,175,16,7.294755235468394,0.2536762384513669,1,7.294755235468394,0.2536762384513669,6.222116563099512,0.3946179494126594,6.222116563099512,0.3946179494126594,6.277867493748153,0.3876847131533249,0.043795620437956206,0.043795620437956206,1.0,SW-1H-CN,0.6543364487808443,1.017883697819657
15604.0,3870,12395.0,3,200,5,7.592965003424692,0.2107837372366373,2,7.3132050264155595,0.2510823385913861,6.240053037814758,0.3923912993074306,6.19611342671618,0.397839425107198,6.277867493748153,0.3876847131533249,0.038929440389294405,0.060827250608272515,1.0,SW-1H-CN,0.6476457029970276,1.026193222506189
15606.0,3870,13105.0,3,225,4,7.7721076915305485,0.18386184821611504,3,7.366958540328781,0.2434830388744499,6.247952177607112,0.3914095103097736,6.188894630164768,0.3987323756820848,6.277867493748153,0.3876847131533249,0.0364963503649635,0.060827250608272515,1.0,SW-1H-CN,0.6280439506990699,1.0284965131560158
