userid_x,userid_y,meetup,N_previous,group,Included Rank,Weight,alter_info,CE_alter,CCE_alters,CCE_ego_alter,CCE_ego_alters,Pi_alter,Pi_alters,Pi_ego_alter,Pi_ego_alters,n_meetupers_x,ego_info,LZ_entropy,Pi,n_meetupers_y
brian-stelter,myles-kleeger,20,308,helpful,4,8,7.451211111832329,8.209228409863258,8.346087571929278,6.943885382562222,6.785584890471904,0.19910860968031568,0.18024559979194907,0.3580503118641414,0.3765299443990255,11,9.353146825498083,6.972377129991207,0.35469759399153045,11
brian-stelter,steve-kinney,15,457,helpful,5,9,7.918863237274595,8.95175797796997,8.33110941936133,6.945810515733989,6.761790285942605,0.08901179667607191,0.1823328937709057,0.3578240367387436,0.37928655116751514,11,9.353146825498083,6.972377129991207,0.35469759399153045,11
brian-stelter,ben-shepherd,7,308,helpful,6,4,7.3750394313469245,8.237906937059286,8.3038653605022,6.962267657170077,6.753028658160691,0.1951935003612197,0.18611458453506555,0.3558881618177962,0.3803002289918537,11,9.353146825498083,6.972377129991207,0.35469759399153045,11
brian-stelter,rusty-walters,6,361,helpful,7,10,7.727920454563199,8.42599839892436,8.26183970242146,6.950285422502406,6.734218118569844,0.1690062585950095,0.19191147277515413,0.3572979218091673,0.38247406436249126,11,9.353146825498083,6.972377129991207,0.35469759399153045,11
brian-stelter,lois-ardito,3,411,helpful,8,6,7.339850002884624,8.637573513496774,8.235299100132902,6.964619084679111,6.728309842986533,0.13828511061003562,0.1955503062248232,0.3556113337641053,0.38315616487292925,11,9.353146825498083,6.972377129991207,0.35469759399153045,11
brian-stelter,tommaso-baldovino,3,353,helpful,9,2,7.03342300153745,8.456851635714193,8.23022350988468,6.965385957469198,6.726178423854032,0.16461776233544925,0.1962442943068405,0.35552103934258006,0.383402153184287,11,9.353146825498083,6.972377129991207,0.35469759399153045,11
brian-stelter,ken-slater,3,246,helpful,10,5,7.0,8.149164717502924,8.196070881869954,6.952285583273283,6.712452249455893,0.2072480508106673,0.20089851410764958,0.3570626967124881,0.38498527959282464,11,9.353146825498083,6.972377129991207,0.35469759399153045,11
brian-stelter,kent-kanouse,2,391,helpful,11,3,7.199672344836364,8.592118821796724,8.172412607530596,6.96419007135544,6.705537895599668,0.14501755569109062,0.2041071172092072,0.3556618447338422,0.38578208918620394,11,9.353146825498083,6.972377129991207,0.35469759399153045,11
brynn-evans,jason-scott,19,543,helpful,1,51,8.527477006060396,8.639271646698877,8.639271646698877,6.845557764821195,6.845557764821195,0.1327938292938336,0.1327938292938336,0.36657770785092736,0.36657770785092736,11,9.312882955284355,6.9203273842534765,0.3577751970249808,11
brynn-evans,jasmine-clark,19,184,helpful,2,40,6.727920454563199,7.263680714051589,7.991145128359923,6.842554865291669,6.774773901512621,0.31658021469125763,0.22417220993573395,0.36693005089989106,0.3748592231494576,11,9.312882955284355,6.9203273842534765,0.3577751970249808,11
brynn-evans,jt-archie,18,321,helpful,3,32,6.954196310386875,8.094737536176291,7.885300524983051,6.858801120036503,6.7225359728712135,0.21028772785747737,0.23814214690823704,0.3650227267404104,0.3809394409052088,11,9.312882955284355,6.9203273842534765,0.3577751970249808,11
brynn-evans,richard-grote,11,206,helpful,4,29,6.426264754702098,7.49216006049768,7.716817371801115,6.852651961071002,6.666476451571872,0.2883896893967769,0.25997211548658755,0.36574495565577164,0.3874353891342376,11,9.312882955284355,6.9203273842534765,0.3577751970249808,11
brynn-evans,pedro-silva,7,227,helpful,5,5,7.247927513443585,7.958759699383974,7.706428162678394,6.912482803772558,6.660920277211136,0.22846894113087535,0.26130297772590366,0.35870141293377233,0.3880775983296804,11,9.312882955284355,6.9203273842534765,0.3577751970249808,11
brynn-evans,kari-dunham,6,273,helpful,6,4,7.330916878114617,8.063905956816752,7.675078457307082,6.897311405288729,6.6405741696164755,0.21444314340960338,0.26530867753862397,0.3604909134259224,0.39042683264201383,11,9.312882955284355,6.9203273842534765,0.3577751970249808,11
brynn-evans,ben-shepherd,5,308,helpful,7,3,7.3750394313469245,8.24466311551909,7.673219725529785,6.915899148434476,6.637561598839122,0.18977897215760375,0.2655456995012919,0.358298120504398,0.3907743466578869,11,9.312882955284355,6.9203273842534765,0.3577751970249808,11
brynn-evans,myles-kleeger,5,308,helpful,8,5,7.451211111832329,8.229979833033749,7.670263101197329,6.912966371402239,6.632581939029302,0.19181094425197057,0.2659226135210152,0.3586443360905211,0.39134858852653376,11,9.312882955284355,6.9203273842534765,0.3577751970249808,11
brynn-evans,ben-cheney,5,277,helpful,9,2,7.960001932068081,8.98392857142857,7.678582512312736,6.918116656183016,6.631270460561139,0.07722450447170585,0.26486170276669363,0.3580362837993842,0.391499786621325,11,9.312882955284355,6.9203273842534765,0.3577751970249808,11
brynn-evans,virginia-ivey,4,304,helpful,10,6,7.330916878114617,8.196607075582158,7.655679213458619,6.903023082724365,6.62135135754489,0.19640972193219758,0.2677798327071436,0.35981748592518686,0.3926428266547504,11,9.312882955284355,6.9203273842534765,0.3577751970249808,11
brynn-evans,ken-slater,2,246,helpful,11,2,7.0,8.17025949408166,7.653801673678328,6.913083597192873,6.6193511066545545,0.20002172512896454,0.26801869751514695,0.3586304992385537,0.3928732176983296,11,9.312882955284355,6.9203273842534765,0.3577751970249808,11
carla-blumenthal,vincent-young,25,349,helpful,1,15,8.005624549193879,8.26284830844825,8.26284830844825,5.685176315812865,5.685176315812865,0.05105164429396262,0.05105164429396262,0.4411051984298822,0.4411051984298822,11,8.405141463136344,5.746416980520325,0.4334854539921305,11
carla-blumenthal,lindsay-robertson,14,252,helpful,2,18,7.247927513443585,7.764867144471812,7.876921307336849,5.679653707955767,5.626121104660489,0.14757343820589444,0.128101735966652,0.4417902639890678,0.4484133018846834,11,8.405141463136344,5.746416980520325,0.4334854539921305,11
carla-blumenthal,jill-nussbaum,9,385,helpful,3,20,7.832890014164741,8.33536022155329,7.8640326953562205,5.697895603299223,5.592479028279877,0.03229114612899786,0.13038344260097456,0.4395261050470343,0.45255937327392826,11,8.405141463136344,5.746416980520325,0.4334854539921305,11
carla-blumenthal,virginia-ivey,6,304,helpful,4,1,7.330916878114617,8.23541169020619,7.862057904711589,5.739572859847633,5.591303494245088,0.0574672514739058,0.1307320082705242,0.4343391275751419,0.45270402402850785,11,8.405141463136344,5.746416980520325,0.4334854539921305,11
carla-blumenthal,rajesh-banik,6,160,helpful,5,1,6.614709844115208,7.33757682167534,7.838345316176048,5.738979223599194,5.584465343775531,0.21623061964805776,0.1348965748191474,0.43441314723008084,0.4535451689185386,11,8.405141463136344,5.746416980520325,0.4334854539921305,11
carla-blumenthal,katie-harrigan,5,249,helpful,6,3,6.832890014164741,7.923874843117695,7.7882989100623465,5.735923158001709,5.575242918082788,0.11968501213942169,0.14356635382253846,0.43479414022146584,0.45467879648017134,11,8.405141463136344,5.746416980520325,0.4334854539921305,11
carla-blumenthal,myles-kleeger,4,308,helpful,7,7,7.451211111832329,8.179767735003376,7.759746518223333,5.730898667040077,5.567402918434337,0.06978009678797854,0.14844492643749396,0.4354203017169979,0.4556417731554213,11,8.405141463136344,5.746416980520325,0.4334854539921305,11
carla-blumenthal,pedro-silva,3,227,helpful,8,2,7.247927513443585,7.970128123413831,7.72958550868955,5.737679036310563,5.5597077878260865,0.11121822614659116,0.15354869124919227,0.434575251711962,0.45658631214659684,11,8.405141463136344,5.746416980520325,0.4334854539921305,11
carla-blumenthal,tom-howells,3,165,helpful,9,1,5.857980995127572,7.355144183571695,7.709147363986593,5.744341180009635,5.558078584890724,0.21354099880730296,0.15697959368040207,0.433744426949992,0.45678620705578893,11,8.405141463136344,5.746416980520325,0.4334854539921305,11
carla-blumenthal,patrice-ricard,2,268,helpful,10,1,7.022367813028454,8.05384929790776,7.695309886549657,5.739421331009003,5.551757248102858,0.09536667850071533,0.15929029408121723,0.4343580218706447,0.4575615332322324,11,8.405141463136344,5.746416980520325,0.4334854539921305,11
carla-blumenthal,deonne-castaneda,2,218,helpful,11,1,7.149747119504682,7.762989203668547,7.689436924231142,5.744568787085707,5.550342195900614,0.14789321999395474,0.1602681126102329,0.43371603351931454,0.45773503388141823,11,8.405141463136344,5.746416980520325,0.4334854539921305,11
caroline-mccarthy,steve-kinney,27,457,helpful,1,31,7.918863237274595,8.909039854274855,8.909039854274855,6.845606324909406,6.845606324909406,0.18727758832181143,0.18727758832181143,0.4197172549380878,0.4197172549380878,11,10.107217075591382,6.873507203699619,0.4168199625125986,11
caroline-mccarthy,doug-petkanics,25,160,helpful,2,5,7.357552004618084,8.75023144941907,8.858767008436837,6.8690786634565235,6.841264211435485,0.20693426451165678,0.19354775102029334,0.4172801778331352,0.4201676861239913,11,10.107217075591382,6.873507203699619,0.4168199625125986,11
caroline-mccarthy,dennis-mink,14,792,helpful,3,8,8.622051819456376,9.603286106040276,8.96852693563528,6.868238134898999,6.836141904955939,0.09434345080102331,0.1797972901371485,0.41736751108669407,0.4206988908396548,11,10.107217075591382,6.873507203699619,0.4168199625125986,11
caroline-mccarthy,myles-kleeger,14,308,helpful,4,17,7.451211111832329,8.209518663273625,8.718691891058095,6.863764537376315,6.826763928868433,0.2710673565544541,0.21078783544001145,0.4178322512316222,0.42167097787395846,11,10.107217075591382,6.873507203699619,0.4168199625125986,11
caroline-mccarthy,jasmine-clark,14,184,helpful,5,9,6.727920454563199,7.495879185163917,8.580265142555145,6.866308334824517,6.8198465417664105,0.35076280157554457,0.22752120516088006,0.41756800489266915,0.4223876380638173,11,10.107217075591382,6.873507203699619,0.4168199625125986,11
caroline-mccarthy,rajesh-banik,14,160,helpful,6,3,6.614709844115208,7.339692832729973,8.53611957238443,6.869937647326251,6.8163963903982365,0.36761020849391846,0.23279927550951032,0.4171909221630457,0.42274496560324804,11,10.107217075591382,6.873507203699619,0.4168199625125986,11
caroline-mccarthy,ben-shepherd,9,308,helpful,7,3,7.3750394313469245,8.256622458882573,8.516104711597018,6.870055527481847,6.813068348183409,0.2656273842388054,0.2351834169201256,0.4171786730372102,0.42308957240785383,11,10.107217075591382,6.873507203699619,0.4168199625125986,11
caroline-mccarthy,rusty-walters,4,362,helpful,8,52,7.727920454563199,8.322267748823533,8.27983234353845,6.844891816707142,6.786266836604276,0.2580034593666273,0.26293757815246477,0.4197913833522513,0.42586212918111194,11,10.107217075591382,6.873507203699619,0.4168199625125986,11
caroline-mccarthy,tommaso-baldovino,4,355,helpful,9,9,7.03342300153745,8.440503882859122,8.265436390790645,6.866725166333558,6.780029004901842,0.2441406557832295,0.2646066651976323,0.4175247008796166,0.42650674642813124,11,10.107217075591382,6.873507203699619,0.4168199625125986,11
caroline-mccarthy,allan-b,3,98,helpful,10,1,8.734709620225837,9.925185702152708,8.279643568618626,6.873111040428708,6.779691038395494,0.04336383931665016,0.2629594805302262,0.41686113724684304,0.42654166463937615,11,10.107217075591382,6.873507203699619,0.4168199625125986,11
caroline-mccarthy,alex-bremer,2,359,helpful,11,1,7.169925001442312,8.496359485981039,8.275333850785309,6.871222338093207,6.777497055483733,0.2375301360282428,0.26345939763246096,0.41705742278786834,0.42676832572023554,11,10.107217075591382,6.873507203699619,0.4168199625125986,11
carolyn-weiss,steve-kinney,26,520,helpful,1,18,7.918863237274595,8.891714055478564,8.891714055478564,6.081609927582042,6.081609927582042,0.055642168575786646,0.055642168575786646,0.43965174706059545,0.43965174706059545,11,9.090112419664289,6.124143952980101,0.43477578772345177,11
carolyn-weiss,vincent-young,26,350,helpful,2,21,8.005624549193879,8.308774969498076,8.493419365785662,6.078826296644459,6.040190702842921,0.15384598186215065,0.12526665065011197,0.43997029741625276,0.4443846436329489,11,9.090112419664289,6.124143952980101,0.43477578772345177,11
carolyn-weiss,doug-petkanics,15,377,helpful,3,6,7.357552004618084,8.725447439359655,8.456466360279016,6.110338087172182,6.02697927828332,0.08661040398274282,0.13111216269152853,0.43636019923301184,0.4458911486248331,11,9.090112419664289,6.124143952980101,0.43477578772345177,11
carolyn-weiss,jason-scott,13,544,helpful,4,19,8.527477006060396,8.948667186922561,8.482409784145785,6.087279311187788,6.000712233765512,0.04384664546252989,0.12701556641644857,0.43900274942724793,0.4488819151980521,11,9.090112419664289,6.124143952980101,0.43477578772345177,11
carolyn-weiss,gavin,7,477,helpful,5,7,7.467605550082998,9.017251128678677,8.497212654475241,6.110260802783453,5.993555958855757,0.028005880455647537,0.12466258914275731,0.43636906391604546,0.44969570068280296,11,9.090112419664289,6.124143952980101,0.43477578772345177,11
carolyn-weiss,rajesh-banik,7,163,helpful,6,8,6.614709844115208,7.301047841794866,8.402644725651792,6.109450430259205,5.985816776057083,0.2925333945144394,0.13950694870461994,0.436462012177004,0.4505752786228593,11,9.090112419664289,6.124143952980101,0.43477578772345177,11
carolyn-weiss,rusty-walters,2,362,helpful,7,1,7.727920454563199,8.492912896963237,8.399596159205245,6.120268627705173,5.985051110058388,0.12534724526187707,0.13997846398324676,0.4352207049109874,0.45066227067514025,11,9.090112419664289,6.124143952980101,0.43477578772345177,11
carolyn-weiss,tommaso-baldovino,2,355,helpful,8,2,7.03342300153745,8.457866452836393,8.386611124024395,6.119363546390543,5.980633351395714,0.13089194268959473,0.14198224887509944,0.43532459600532425,0.4511641017585858,11,9.090112419664289,6.124143952980101,0.43477578772345177,11
carolyn-weiss,ben-shepherd,2,308,helpful,9,2,7.3750394313469245,8.253311746007542,8.376904363942332,6.122248437975193,5.979006331349747,0.16215704246223805,0.14347537115091705,0.43499342411199426,0.4513488795639161,11,9.090112419664289,6.124143952980101,0.43477578772345177,11
carolyn-weiss,myles-kleeger,2,308,helpful,10,3,7.451211111832329,8.246590808103628,8.363063425571774,6.118321653729492,5.976575936058559,0.16315666536514836,0.14559750585547962,0.43544418219000836,0.4516248532179189,11,9.090112419664289,6.124143952980101,0.43477578772345177,11
carolyn-weiss,ken-greenberg,2,302,helpful,11,1,6.754887502163468,8.231684996470817,8.358410302987762,6.12020655598895,5.975762628295485,0.16536807746444152,0.14630913899586498,0.43522783013678595,0.4517171938249364,11,9.090112419664289,6.124143952980101,0.43477578772345177,11
cassel-kroll,vincent-young,40,350,helpful,1,176,8.005624549193879,7.925251721562707,7.925251721562707,4.451199327741233,4.451199327741233,0.2515656272156923,0.2515656272156923,0.6314748086332118,0.6314748086332118,11,9.50382573799575,4.497589940265223,0.6269554269023683,11
cassel-kroll,jerseybred323,38,1329,helpful,2,273,8.413627929024173,9.411618032347334,8.835465467113023,4.456557937051911,4.4164082122439705,0.02990096729668871,0.12830644660768742,0.6309534002674674,0.63485610153682,11,9.50382573799575,4.497589940265223,0.6269554269023683,11
cassel-kroll,steve-kinney,19,457,helpful,3,139,7.918863237274595,8.573027388087231,8.640546926960281,4.461176592653409,4.386821546649551,0.16599679113157387,0.15651739915964202,0.6305038599892453,0.637726157249558,11,9.50382573799575,4.497589940265223,0.6269554269023683,11
cassel-kroll,myles-kleeger,17,308,helpful,4,414,7.451211111832329,7.1505276927341415,7.244839949720191,4.394628097949339,4.3070865491684724,0.34531462666615464,0.3342756151742134,0.6369693661192082,0.6454360992417485,11,9.50382573799575,4.497589940265223,0.6269554269023683,11
cassel-kroll,tanner-devries,14,937,helpful,5,312,8.134426320220927,9.177726341745034,7.368925739170509,4.448501670671254,4.283733630791052,0.07428185619457935,0.319608348264327,0.631737236524229,0.6476873802921262,11,9.50382573799575,4.497589940265223,0.6269554269023683,11
cassel-kroll,doug-petkanics,14,160,helpful,6,4,7.357552004618084,8.754979227902263,7.365335854625461,4.495930076407843,4.283194713138782,0.14012196462538062,0.3200350453580032,0.6271173434909967,0.6477392969264381,11,9.50382573799575,4.497589940265223,0.6269554269023683,11
cassel-kroll,rajesh-banik,13,160,helpful,7,106,6.614709844115208,7.066289726258454,7.2899117374696,4.466271444098711,4.265265126763506,0.35509833044425804,0.3289672422558869,0.6300078295467617,0.649465608115361,11,9.50382573799575,4.497589940265223,0.6269554269023683,11
cassel-kroll,tommaso-baldovino,7,355,helpful,8,12,7.03342300153745,8.433514515228117,7.278878715654109,4.493850148487063,4.26362871358782,0.1851869586490074,0.33026866714204167,0.6273202142673476,0.6496230761612479,11,9.50382573799575,4.497589940265223,0.6269554269023683,11
cassel-kroll,lois-ardito,6,411,helpful,9,6,7.339850002884624,8.663394144440867,7.266397343165589,4.493409703179754,4.2603154440874595,0.15327849872243463,0.33173936728701686,0.6273631709827897,0.6499418576959181,11,9.50382573799575,4.497589940265223,0.6269554269023683,11
cassel-kroll,rusty-walters,4,362,helpful,10,5,7.727920454563199,8.48385069346807,7.258215446393148,4.494301618392582,4.258377685423966,0.17832094409488822,0.3327025542543034,0.6272761811680513,0.6501282676772001,11,9.50382573799575,4.497589940265223,0.6269554269023683,11
cassel-kroll,patrice-ricard,4,268,helpful,11,143,7.022367813028454,7.653405557457607,7.194275886830416,4.4609745152232305,4.238347351657867,0.28531587181657825,0.34020541180620206,0.6305235310199861,0.6520539192335764,11,9.50382573799575,4.497589940265223,0.6269554269023683,11
celsius,fumitake-taniguchi,9,248,helpful,1,453,6.189824558880018,4.583044277833118,4.583044277833118,1.9396555624032772,1.9396555624032772,0.35793028343565836,0.35793028343565836,0.7890813200574281,0.7890813200574281,11,5.700439718141092,2.0355432355198726,0.7763327533261309,11
celsius,mas-daq,7,216,helpful,2,253,6.3750394313469245,5.314987294491061,4.498462360526072,1.9662179535940039,1.9001394745749585,0.18469794493040637,0.37525069350850576,0.7855681233799273,0.7942817702687461,11,5.700439718141092,2.0355432355198726,0.7763327533261309,11
celsius,shingoy,7,163,helpful,3,212,6.832890014164741,5.362196351520227,4.380134641431579,1.9727681982197611,1.871976932593246,0.17106818288882628,0.3988731791314754,0.7846996126148608,0.7979690491820268,11,5.700439718141092,2.0355432355198726,0.7763327533261309,11
celsius,you_got-o,6,187,helpful,4,251,5.584962500721156,4.962432809017025,4.260463253341848,1.9638142736856183,1.8453956179091575,0.2746778958324363,0.42210959672418696,0.7858866178509025,0.8014347806793712,11,5.700439718141092,2.0355432355198726,0.7763327533261309,11
celsius,hirotomo,6,168,helpful,5,252,5.954196310386875,4.873695999973608,4.199284440388219,1.961529346472384,1.8219549572146712,0.29510341162661463,0.43375471523980064,0.7861892704678931,0.8044793182758556,11,5.700439718141092,2.0355432355198726,0.7763327533261309,11
celsius,60,5,102,helpful,6,194,6.247927513443585,5.3880281445294,4.169879531067418,1.979261491308153,1.8075828179242173,0.16337124305402748,0.4392984772614213,0.783837808962333,0.806340580660395,11,5.700439718141092,2.0355432355198726,0.7763327533261309,11
celsius,rashisuke,4,224,helpful,7,246,5.672425341971495,5.341119758432428,4.181212732074408,1.9715604092113679,1.7959696020396814,0.17721880953068406,0.43716582963504086,0.7848598202256073,0.8078415313358418,11,5.700439718141092,2.0355432355198726,0.7763327533261309,11
celsius,mizuman,4,199,helpful,8,210,6.459431618637297,5.609700646663023,4.180531669371792,1.97849282857317,1.7859800750314203,0.08505570330451032,0.4372941317788362,0.7839398713747304,0.8091304691589934,11,5.700439718141092,2.0355432355198726,0.7763327533261309,11
celsius,rarirureroppa,3,204,helpful,9,241,4.392317422778761,5.080850559794457,4.17419993587213,1.9699886090906529,1.775480824040085,0.24625499541541546,0.43848606786942435,0.7850682686744307,0.8104830227384738,11,5.700439718141092,2.0355432355198726,0.7763327533261309,11
celsius,loungep,2,183,helpful,10,276,5.321928094887363,5.451992579865251,4.024350173585081,1.961088666115569,1.7638205803207208,0.1434262694621407,0.46625323379407646,0.7862476293106987,0.8119825518864074,11,5.700439718141092,2.0355432355198726,0.7763327533261309,11
celsius,maiki-mai,2,165,helpful,11,229,6.658211482751795,5.302328550350853,4.012923790032406,1.9694040414150522,1.7540900700121405,0.18826653377508085,0.4683370388030374,0.7851457801052687,0.8132318277564016,11,5.700439718141092,2.0355432355198726,0.7763327533261309,11
chet-gulland,lindsay-robertson,26,252,helpful,1,35,7.247927513443585,7.6891428777594655,7.6891428777594655,5.84948699794937,5.84948699794937,0.19032229123822053,0.19032229123822053,0.43668027873352444,0.43668027873352444,11,8.632995197142957,5.911506313591292,0.4291535523127271,11
chet-gulland,vincent-young,19,350,helpful,2,11,8.005624549193879,8.352837225874492,7.740899314320105,5.8854888913554415,5.824669595622846,0.0777081173502661,0.18236317888978873,0.43231597500226254,0.4396808927656561,11,8.632995197142957,5.911506313591292,0.4291535523127271,11
chet-gulland,myles-kleeger,14,308,helpful,3,10,7.451211111832329,8.179214649373982,7.7459250491554625,5.889517162234367,5.804094457617871,0.11014760949429778,0.18158531498310068,0.43182680540597335,0.4421637642328737,11,8.632995197142957,5.911506313591292,0.4291535523127271,11
chet-gulland,virginia-ivey,11,304,helpful,4,4,7.330916878114617,8.212755114665574,7.721826747628896,5.89206743281508,5.785622771162383,0.10412618287352055,0.18530697895111575,0.4315170271409954,0.44438910733097087,11,8.632995197142957,5.911506313591292,0.4291535523127271,11
chet-gulland,katie-harrigan,11,249,helpful,5,9,6.832890014164741,7.884031606099245,7.630629771104288,5.8934332523321,5.769195467780885,0.15982962325513286,0.19921271737350113,0.43135109451178566,0.44636523470025274,11,8.632995197142957,5.911506313591292,0.4291535523127271,11
chet-gulland,ben-shepherd,6,308,helpful,6,3,7.3750394313469245,8.24031870758702,7.613651561821558,5.908281979288935,5.766492366173831,0.09910088577634484,0.20177207283850634,0.4295458594542623,0.446690142532181,11,8.632995197142957,5.911506313591292,0.4291535523127271,11
chet-gulland,gregory-paige,6,178,helpful,7,11,6.339850002884624,7.388714311664143,7.5318368227034425,5.8935675495896875,5.750760834619968,0.23490898500989238,0.21398472025606718,0.4313347777526225,0.44857957623999406,11,8.632995197142957,5.911506313591292,0.4291535523127271,11
chet-gulland,rusty-walters,4,362,helpful,8,5,7.727920454563199,8.454585791837822,7.544061705413604,5.899041647603714,5.739581119593432,0.05663213684716791,0.2121721542755657,0.43066952739472797,0.44992079679549196,11,8.632995197142957,5.911506313591292,0.4291535523127271,11
chet-gulland,richard-grote,4,206,helpful,9,2,6.426264754702098,7.670076380757614,7.536818779936823,5.901432124358302,5.737526137014605,0.19323142201217647,0.21324655831726744,0.430378920773448,0.4501671944394051,11,8.632995197142957,5.911506313591292,0.4291535523127271,11
chet-gulland,ken-slater,3,246,helpful,10,4,7.0,8.14997182332232,7.533712674412724,5.90709559066766,5.733990574241839,0.11532077560792428,0.2137068621974205,0.42969018049495844,0.45059101816152775,11,8.632995197142957,5.911506313591292,0.4291535523127271,11
chet-gulland,hans-christian-berge,2,291,helpful,11,1,7.199672344836364,8.176121465536188,7.527244150981909,5.906610882581953,5.729487437507286,0.11069806918632254,0.21466459024061366,0.42974913966097256,0.45113064770316263,11,8.632995197142957,5.911506313591292,0.4291535523127271,11
chris-ayres,vincent-young,30,350,helpful,1,17,8.005624549193879,8.252771071913614,8.252771071913614,5.405254172007445,5.405254172007445,0.03652086804552285,0.03652086804552285,0.4709231768855616,0.4709231768855616,11,8.335390354693924,5.458528098042614,0.46438166884050797,11
chris-ayres,jay-geneske,21,327,helpful,2,16,7.965784284662087,8.168291570715276,8.073341077121551,5.405176110911098,5.3536497296745305,0.05774130677052426,0.07859845696911576,0.47093273972860145,0.4772308747702582,11,8.335390354693924,5.458528098042614,0.46438166884050797,11
chris-ayres,lindsay-robertson,15,252,helpful,3,6,7.247927513443585,7.910149938168921,7.985040641750089,5.4413731726917405,5.341997467293726,0.11080481446836085,0.09644991625105269,0.46649144993782565,0.4786512697226908,11,8.335390354693924,5.458528098042614,0.46438166884050797,11
chris-ayres,rajesh-banik,12,160,helpful,4,2,6.614709844115208,7.327998314585855,7.951013674111616,5.45075865042439,5.339067577567363,0.20920647741525059,0.10304850051301391,0.4653375797659942,0.47900819575359066,11,8.335390354693924,5.458528098042614,0.46438166884050797,11
chris-ayres,jill-nussbaum,11,385,helpful,5,26,7.832890014164741,8.284067186025458,7.858274780154698,5.412073540481597,5.310173454794371,0.027325480393541778,0.12042000476878392,0.4700875223832211,0.4825233535214177,11,8.335390354693924,5.458528098042614,0.46438166884050797,11
chris-ayres,katie-harrigan,11,249,helpful,6,13,6.832890014164741,7.8162796749612955,7.675114617306642,5.4229966420296485,5.278887226713547,0.1280372815387648,0.15273878963998344,0.46874795693926624,0.48631977084485967,11,8.335390354693924,5.458528098042614,0.46438166884050797,11
chris-ayres,jim-chesters,10,306,helpful,7,9,7.6293566200796095,8.153593861429755,7.596907155639781,5.434353203606357,5.258087920333785,0.06112280809279188,0.16592496736635673,0.46735387989577515,0.48883808366272674,11,8.335390354693924,5.458528098042614,0.46438166884050797,11
chris-ayres,myles-kleeger,7,308,helpful,8,33,7.451211111832329,7.898132546312562,7.304447286694709,5.4160986033491545,5.226069386823336,0.11305407948311633,0.21287004025175638,0.4695940530813589,0.4927061501680876,11,8.335390354693924,5.458528098042614,0.46438166884050797,11
chris-ayres,sonya-safro,7,195,helpful,9,5,7.118941072723508,7.561235758131253,7.284877623435996,5.446320585915904,5.220628832271629,0.17183884931036175,0.21590067111313027,0.46588332293635,0.49336237264717964,11,8.335390354693924,5.458528098042614,0.46438166884050797,11
chris-ayres,eric-leebow,5,163,helpful,10,11,6.94251450533924,7.236143182508874,7.199297062335379,5.427226990208133,5.203808323504916,0.22339605898868165,0.22901578400272674,0.46822882121974113,0.49538931612544623,11,8.335390354693924,5.458528098042614,0.46438166884050797,11
chris-ayres,gregory-paige,3,178,helpful,11,2,6.339850002884624,7.4546453253783405,7.191817352237219,5.455296438196946,5.201621146939723,0.1891770513414493,0.23015177600888853,0.46477935403767867,0.49565267054330026,11,8.335390354693924,5.458528098042614,0.46438166884050797,11
chris-mccann8,jasmine-clark,14,184,helpful,1,12,6.727920454563199,7.43487556757697,7.43487556757697,6.417090128196335,6.417090128196335,0.27350444629017545,0.27350444629017545,0.3994255463483977,0.3994255463483977,11,9.071462362556623,6.4570534603245555,0.394705178787852,11
chris-mccann8,myles-kleeger,12,308,helpful,2,11,7.451211111832329,8.177371937009903,7.749444121335653,6.4213601098532616,6.382142710692648,0.17109312690299358,0.23157208673272253,0.39892194231377015,0.403540530765679,11,9.071462362556623,6.4570534603245555,0.394705178787852,11
chris-mccann8,ben-shepherd,9,308,helpful,3,5,7.3750394313469245,8.225902334262187,7.799715080242364,6.446015624936879,6.371648842404477,0.1639091801749623,0.22469531638210483,0.3960105269540098,0.4047738320942215,11,9.071462362556623,6.4570534603245555,0.394705178787852,11
chris-mccann8,doug-petkanics,7,159,helpful,4,3,7.357552004618084,8.742114401115549,7.885708953757794,6.449519362327842,6.3645183864018815,0.08060182739163846,0.2128047573663973,0.39559630232152526,0.4056112351486762,11,9.071462362556623,6.4570534603245555,0.394705178787852,11
chris-mccann8,vincent-young,6,347,helpful,5,1,8.005624549193879,8.44281864796755,7.890530145320351,6.455751240662104,6.363337244667061,0.13070396613849278,0.21213315996641882,0.39485924421428287,0.40574990124762395,11,9.071462362556623,6.4570534603245555,0.394705178787852,11
chris-mccann8,pedro-silva,5,226,helpful,6,5,7.247927513443585,7.954816575153324,7.869157156725962,6.445490728077729,6.352506205137763,0.20312504973871476,0.21510634415133223,0.39607257164105525,0.40702083679320206,11,9.071462362556623,6.4570534603245555,0.394705178787852,11
chris-mccann8,steve-kinney,4,457,helpful,7,1,7.918863237274595,9.013408162767254,7.894768429449603,6.451937054814675,6.3476226273576675,0.024285382841755323,0.21154231380721664,0.395310402493761,0.40759351510393227,11,9.071462362556623,6.4570534603245555,0.394705178787852,11
chris-mccann8,rajesh-banik,4,156,helpful,8,1,6.614709844115208,7.341430509589338,7.872158972142866,6.451228326265983,6.34206088506657,0.28563539003137806,0.21468939922224595,0.39539421794287327,0.4082454394733241,11,9.071462362556623,6.4570534603245555,0.394705178787852,11
