userid_x,userid_y,Pi_alter_x,N_previous,group,Included Rank,Weight,alter_info,CE_alter,CCE_alters,CCE_ego_alter,CCE_ego_alters,Pi_alter_y,Pi_alters,Pi_ego_alter,Pi_ego_alters,n_meetupers_x,ego_info,LZ_entropy,Pi,n_meetupers_y
112,4857,0.11878641534080787,165,helpful,3,10,6.129283016944966,6.844097675950712,5.779116102480478,3.9778349572165492,3.9238322961409517,0.11878641534080787,0.3201338761825802,0.5819613474421388,0.5890038311526945,5,7.1799090900149345,4.0680825418486375,0.570105617080645,5
112,1213,0.07642563035579536,167,helpful,4,19,6.357552004618084,7.0114166810888054,5.589461750415524,3.9861460174766834,3.866318559958757,0.07642563035579536,0.350805421131944,0.5808740800087273,0.5964621604722695,5,7.1799090900149345,4.0680825418486375,0.570105617080645,5
112,1208,0.06818381227778292,180,helpful,5,29,6.6865005271832185,7.040161329607096,5.483432234756704,3.99175152924719,3.830773238258736,0.06818381227778292,0.3675436053054333,0.5801402391108711,0.6010501817032783,5,7.1799090900149345,4.0680825418486375,0.570105617080645,5
115,68,0.48538565242916015,302,helpful,1,190,5.357552004618084,4.348388145938834,4.348388145938834,2.1773674504594083,2.1773674504594083,0.48538565242916015,0.48538565242916015,0.7817401641793347,0.7817401641793347,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
115,75,0.4307258962302698,401,helpful,2,175,6.044394119358453,4.690827615671758,4.345610923086345,2.214878608004455,2.1682673828626324,0.4307258962302698,0.48581792635786847,0.7772367489385916,0.7828295948937651,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
115,183,0.4201626042883085,603,helpful,3,243,6.820178962415188,4.75499223163503,3.9114770375927876,2.3442678637420986,2.214199186350973,0.4201626042883085,0.5514415936507153,0.761546203910452,0.7773184988413452,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
115,50,0.3934706983901657,351,helpful,4,186,6.9886846867721655,4.91417096444488,3.855885157040177,2.2552432937484426,2.19876354664176,0.3934706983901657,0.5595815891729822,0.7723679357444302,0.7791739521750723,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
115,71,0.29550734253016664,269,helpful,5,159,7.03342300153745,5.460423117686782,3.7749961143587516,2.2406814933499564,2.1788254808651137,0.29550734253016664,0.5713255552397165,0.7741271150803809,0.7815655016247188,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
115,1208,0.2814969270043077,174,helpful,6,166,6.6865005271832185,5.53335291681672,3.7159065584906465,2.204176994714728,2.153659755858693,0.2814969270043077,0.5798309304825803,0.7785236182425102,0.7845758556334773,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
115,1180,0.2538526651542392,224,helpful,7,74,7.622051819456376,5.6731011706750225,3.491998299804732,2.253166274803672,2.1418950836896444,0.2538526651542392,0.6115146096339338,0.7726190439632111,0.785980000794033,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
115,101,0.17348683735130177,328,helpful,8,171,7.189824558880018,6.044397294800192,3.4853852527309255,2.259553425538741,2.137976072749722,0.17348683735130177,0.6124375589887274,0.7718466481418578,0.7864472981382375,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
115,83,0.16561631759068515,260,helpful,9,125,7.044394119358453,6.077575503346089,3.4703650726889865,2.248693724641097,2.1302685436689406,0.16561631759068515,0.6145311694399344,0.7731595555476343,0.7873656809749962,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
115,112,0.13937918700328505,447,helpful,10,182,7.1799090900149345,6.183354160497344,3.447369716553108,2.2747057213860105,2.1291650225136616,0.13937918700328505,0.6177292261531394,0.7700119195974274,0.7874970991583041,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
115,49,0.07733170304582174,1399,helpful,11,182,9.276124405274238,6.397242577003367,3.6163997060151343,2.5257454276558464,2.2161212807579904,0.07733170304582174,0.5940166168769192,0.7391299174527662,0.7770872097601205,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
115,189,0.06213069283856954,918,helpful,12,182,8.569855608330947,6.439306392127637,3.6517308855403794,2.4310987385013147,2.2451029249094003,0.06213069283856954,0.5889993297369717,0.7508804244843215,0.7735932968048274,12,6.523561956057013,2.285362596798304,0.7687195284178677,12
123,46,0.41210368428931,179,helpful,1,169,6.044394119358453,5.571285078630058,5.571285078630058,4.89113681620889,4.89113681620889,0.41210368428931,0.41210368428931,0.5020146543227907,0.5020146543227907,8,7.820178962415188,5.137745901951799,0.4701256041630512,8
123,42,0.154647663839485,620,helpful,2,145,8.0,7.226748083178768,6.26351166342815,5.083047171188721,4.888296479416803,0.154647663839485,0.31317397040256767,0.47726471680862953,0.5023775691999438,8,7.820178962415188,5.137745901951799,0.4701256041630512,8
123,23,0.11853533140261158,1317,helpful,3,186,8.994353436858859,7.412708062923699,6.089019250544086,5.066207529214311,4.857010624544789,0.11853533140261158,0.33896331173560357,0.4794548626990148,0.5063686117543719,8,7.820178962415188,5.137745901951799,0.4701256041630512,8
123,7,0.11702531789065256,1614,helpful,4,209,9.124121311829187,7.420120314730372,6.155159053506207,5.294146864168879,4.978176860844462,0.11702531789065256,0.3292636942517169,0.449495832341565,0.49084590863899424,8,7.820178962415188,5.137745901951799,0.4701256041630512,8
123,1,0.09254607532193394,1164,helpful,5,180,6.794415866350106,7.535558075795944,6.154642456953725,5.25180678875446,5.002219837678971,0.09254607532193394,0.3293398039324012,0.45511294195901364,0.487744387921396,8,7.820178962415188,5.137745901951799,0.4701256041630512,8
123,124,0.05944150184769564,809,helpful,6,138,8.149747119504681,7.674542191219072,6.073290135137935,5.063243476583771,4.965499633663975,0.05944150184769564,0.3412570028492086,0.4798399913600596,0.4924783810807473,8,7.820178962415188,5.137745901951799,0.4701256041630512,8
123,4,0.05752457786097817,779,helpful,7,131,7.839203788096944,7.681835741898125,6.04517083996685,5.1721279826258755,4.953453725292974,0.05752457786097817,0.3453452876266678,0.46561832329027747,0.4940277252108632,8,7.820178962415188,5.137745901951799,0.4701256041630512,8
123,11,0.03032016053201394,2097,helpful,8,193,8.784634845557521,7.772861005953557,6.123943688129507,5.378539655962352,5.024348668390358,0.03032016053201394,0.3338526824765353,0.4382260735497892,0.48488343706711845,8,7.820178962415188,5.137745901951799,0.4701256041630512,8
124,5,0.4480840995951996,405,helpful,1,259,6.321928094887363,5.4873754746261065,5.4873754746261065,4.139474713643637,4.139474713643637,0.4480840995951996,0.4480840995951996,0.6101981151152766,0.6101981151152766,11,8.149747119504681,4.358581526478445,0.5850582291655813,11
124,56,0.40677136388900953,199,helpful,2,193,6.906890595608519,5.806418531973507,5.230811585793739,4.194535695910217,4.039635899948981,0.40677136388900953,0.4804054910817353,0.6039213533312949,0.6215104932225074,11,8.149747119504681,4.358581526478445,0.5850582291655813,11
124,7,0.38280536116960445,1589,helpful,3,305,9.124121311829187,5.986838690549809,5.356686544845251,4.207321314155766,4.01471161019206,0.38280536116960445,0.46464339915030517,0.6024599438620976,0.6243208240207101,11,8.149747119504681,4.358581526478445,0.5850582291655813,11
124,42,0.3146413921141751,619,helpful,4,241,8.0,6.480470331491243,5.247547362176035,4.265992089216295,3.974257006545045,0.3146413921141751,0.4783201654337734,0.5957348880983301,0.6288706506088959,11,8.149747119504681,4.358581526478445,0.5850582291655813,11
124,74,0.2698983059147146,269,helpful,5,116,7.491853096329675,6.787747454582441,5.170766475000311,4.246223338973441,3.9356736289079994,0.2698983059147146,0.4878616729087641,0.5980043335540364,0.6331966789935717,11,8.149747119504681,4.358581526478445,0.5850582291655813,11
124,1,0.2546376713181082,1136,helpful,6,190,6.794415866350106,6.889267685963881,5.203820402080036,4.329066728337147,3.9578787692736044,0.2546376713181082,0.48376209286643884,0.5884701568532132,0.6307085924062593,11,8.149747119504681,4.358581526478445,0.5850582291655813,11
124,125,0.23750005083329795,207,helpful,7,34,5.087462841250339,7.001159672235044,5.17866298786599,4.268855838833921,3.9438085276147596,0.23750005083329795,0.486883385550014,0.5954058365113176,0.6322856627153881,11,8.149747119504681,4.358581526478445,0.5850582291655813,11
124,132,0.1570317248141352,186,helpful,8,4,6.022367813028454,7.492849481801471,5.176895594069141,4.349920698560028,3.9428392531314316,0.1570317248141352,0.48710240484987605,0.5860602561962169,0.6323942407350162,11,8.149747119504681,4.358581526478445,0.5850582291655813,11
124,26,0.0948911614587306,785,helpful,9,151,8.011227255423254,7.824390677197442,5.178429858941184,4.343762828682895,3.943217272529968,0.0948911614587306,0.4869122773610839,0.586772280040488,0.6323518960189207,11,8.149747119504681,4.358581526478445,0.5850582291655813,11
124,3358,0.07866060282782318,244,helpful,10,3,5.643856189774724,7.901436583852679,5.170468024455033,4.35113496456918,3.9406145760867552,0.07866060282782318,0.4878986340854428,0.5859198115484531,0.6326434178221871,11,8.149747119504681,4.358581526478445,0.5850582291655813,11
124,30,0.026645593871473944,2044,helpful,11,213,9.603626344986193,8.104919063803019,5.288775834126296,4.558565130894007,4.014273086960005,0.026645593871473944,0.4731695525659835,0.5617265995251588,0.6243702206368896,11,8.149747119504681,4.358581526478445,0.5850582291655813,11
125,5,0.7123758370414138,405,helpful,1,100,6.321928094887363,2.316522049404136,2.316522049404136,1.398621709946761,1.398621709946761,0.7123758370414138,0.7123758370414138,0.8457300788679936,0.8457300788679936,5,5.087462841250339,1.3405318183521553,0.8534319472495264,5
125,7,0.6499377732389426,1579,helpful,2,88,9.124121311829187,2.699975454955325,2.3556222629225436,1.6324562034259509,1.5838610590399185,0.6499377732389426,0.7062000360812463,0.8138368224386192,0.8205814798192219,5,5.087462841250339,1.3405318183521553,0.8534319472495264,5
125,124,0.5378453988447754,778,helpful,3,83,8.149747119504681,3.327153327342771,2.337667597332379,1.5079705141031625,1.598915871360798,0.5378453988447754,0.7090411740107776,0.8309923965245892,0.8184985001689088,5,5.087462841250339,1.3405318183521553,0.8534319472495264,5
125,42,0.45200472576557976,618,helpful,4,62,8.0,3.757647263976061,2.3161512273668876,1.445993450254058,1.5977830950340468,0.45200472576557976,0.712434206146548,0.8393837501114264,0.818655434508493,5,5.087462841250339,1.3405318183521553,0.8534319472495264,5
125,1,0.1385746932424675,1123,helpful,5,83,6.794415866350106,4.925862607434614,2.33896963673891,1.5713502095668934,1.6247285579564392,0.1385746932424675,0.7088354392803627,0.8223080209687035,0.8149134411274322,5,5.087462841250339,1.3405318183521553,0.8534319472495264,5
143,6644,0.04963579713942563,306,helpful,1,3,6.78135971352466,8.240049495516393,8.240049495516393,3.1515186734071694,3.1515186734071694,0.04963579713942563,0.04963579713942563,0.7248944135968891,0.7248944135968891,1,8.375039431346925,3.1536283725934964,0.7246784261097142,1
146,683,0.7523276910677046,772,helpful,1,1302,7.189824558880018,2.7265807465313308,2.7265807465313308,1.948754303694179,1.948754303694179,0.7523276910677046,0.7523276910677046,0.832601546178246,0.832601546178246,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,2244,0.7516091684703855,213,helpful,2,905,6.426264754702098,2.7332977412399493,2.542453906478591,1.9563172779859321,1.8865140656460928,0.7516091684703855,0.7718572227675534,0.8318496582784262,0.8387671433100491,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,680,0.7022255167317938,1875,helpful,3,1325,7.499845887083206,3.1857675290966987,2.7171720914635853,2.0435793216093785,1.918635715790487,0.7022255167317938,0.7533334245179881,0.8231325307520841,0.8355900722413936,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6625,0.6520692989082838,733,helpful,4,911,7.800899899920305,3.6280405767435218,2.688210943871208,2.0002177182180096,1.8990010875724963,0.6520692989082838,0.7564239486090745,0.8274737708331212,0.8375333392853457,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,1913,0.6156032775980923,1104,helpful,5,1204,7.876516946564999,3.9394681262090745,2.6595556800570823,2.0060427454643865,1.8895686374833667,0.6156032775980923,0.7594740062320208,0.8268916844252272,0.8384654783316492,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,1460,0.6065015750093711,705,helpful,6,903,8.092757140919852,4.015921817121245,2.6433619154237453,1.9986171743458558,1.8768500378900668,0.6065015750093711,0.761194220889569,0.8276336509707157,0.8397209168890574,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,2032,0.5560775278832167,241,helpful,7,902,5.584962500721156,4.430504150480041,2.6067475691798063,1.9716236126322984,1.8553435027873155,0.5560775278832167,0.7650744724152406,0.830326173931029,0.84184001388433,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,156,0.4783385765700983,2066,helpful,8,984,7.129283016944966,5.040579012257665,2.6568352680638996,2.068793713352295,1.876290580525138,0.4783385765700983,0.7597631612822687,0.8205994761934375,0.8397761021047884,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6849,0.46315142901753314,612,helpful,9,914,6.554588851677638,5.155684872570837,2.6416334799278536,1.9933351402270438,1.8655493423007776,0.46315142901753314,0.7613776803607646,0.8281610961160051,0.8408349994864801,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6844,0.4270101415534736,240,helpful,10,909,6.857980995127572,5.424208885277554,2.6126450473362617,1.9707805465067247,1.8487379371992354,0.4270101415534736,0.7644503403001427,0.830410148533104,0.8424899198342768,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,1940,0.4047594787927187,1141,helpful,11,959,8.31741261376487,5.585705064943041,2.6190892430330424,2.022195008332218,1.8497123338110022,0.4047594787927187,0.7637679709376394,0.8252758268518732,0.842394079623758,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,207,0.3766312855855304,1462,helpful,12,954,8.038918989292302,5.785609034514142,2.6341099158951153,2.037952037835368,1.855321088954463,0.3766312855855304,0.7621759154984034,0.8236969836483382,0.841842219890721,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,2848,0.3679865425337206,1480,helpful,13,915,6.754887502163468,5.846075703639925,2.6478731319711355,2.0400566298529212,1.8608976441068223,0.3679865425337206,0.7607152580804397,0.8234859166009271,0.8412932062093189,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,658,0.31499716619708457,625,helpful,14,597,7.826548487290915,6.206391919846974,2.639007234825499,2.0140474912027404,1.8561421927897042,0.31499716619708457,0.7616563807858343,0.8260912248406226,0.8417614021099643,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,301,0.3081637189130669,2100,helpful,15,1271,8.422064766172813,6.251523329871997,2.6613252042353865,2.070176516521754,1.8721206233648449,0.3081637189130669,0.7592858842180517,0.8204603752579438,0.8401873277336638,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,4533,0.30814742315121263,1266,helpful,16,601,8.139551352398794,6.251630578865207,2.661291638835051,2.0398446990925314,1.872265617804493,0.30814742315121263,0.7592894529061067,0.8235071728952665,0.840173031926702,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,2059,0.30196972762382523,641,helpful,17,957,7.651051691178928,6.292158534007754,2.648205369190494,1.9931653631312178,1.8654949662264326,0.30196972762382523,0.760679976306192,0.8281780447865865,0.8408403569878478,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6835,0.27126386697873556,199,helpful,18,351,5.930737337562887,6.4896604605903665,2.6417200903757285,2.023923404791176,1.8613377609439068,0.27126386697873556,0.7613684880360454,0.8251027643790924,0.8412498628947249,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,1868,0.18007936517526577,2093,helpful,19,886,9.221587121264806,7.03315383632868,2.6531344977150213,2.0705380577939576,1.8705535551786459,0.18007936517526577,0.7601564067708367,0.8204240034312363,0.8403418198726448,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6864,0.17067236186110865,1324,helpful,20,921,8.632995197142957,7.085031025083981,2.6569168784053656,2.034272100231969,1.8719982119196124,0.17067236186110865,0.7597544878669239,0.8240659336135158,0.840199396789259,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6833,0.16974518275595404,1388,helpful,21,919,8.257387842692651,7.090095971005618,2.6613174408416898,2.035172654794625,1.8739184591894773,0.16974518275595404,0.7592867096264176,0.8239756566958063,0.8400100538178203,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6586,0.15882742888309642,162,helpful,22,46,6.087462841250339,7.149064299033283,2.660557073180713,2.060457794320085,1.8734267166921732,0.15882742888309642,0.7593675495715371,0.8214376108882216,0.8400585449320521,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6885,0.15694573024937677,151,helpful,23,10,2.584962500721156,7.159099508117333,2.6603901541611075,2.0654508265019325,1.8733188362867206,0.15694573024937677,0.7593852951527998,0.8209356699165125,0.8400691827706569,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,3434,0.13881871876400645,153,helpful,24,1,5.392317422778761,7.253735407945449,2.6603735019506582,2.067708257126024,1.873308072070656,0.13881871876400645,0.7593870654767212,0.820708652615359,0.8400702441986658,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,2018,0.13639728655132402,164,helpful,25,10,2.321928094887362,7.266085669404035,2.66020892407574,2.0650685557630317,1.8732015996852156,0.13639728655132402,0.7594045618802031,0.8209741077346797,0.8400807430663699,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,2003,0.1359508878764075,1871,helpful,26,928,8.707359132080883,7.268354670934746,2.647315527579654,2.058457317806333,1.876951793236406,0.1359508878764075,0.7607744702601607,0.8216386455276264,0.8397108793334889,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6670,0.13439473512879463,159,helpful,27,10,5.807354922057604,7.276245265127621,2.6471583078173118,2.066438515988412,1.8768490665834068,0.13439473512879463,0.7607911649411401,0.8208363497083274,0.8397210127021296,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6845,0.1256821584027108,161,helpful,28,2,6.6865005271832185,7.319859688253207,2.6460868089930356,2.0673710731960426,1.876482638898936,0.1256821584027108,0.7609049378436992,0.820742564566239,0.8397571577126692,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6874,0.12237522387673758,162,helpful,29,1,4.700439718141092,7.336156067301894,2.646071147062253,2.0677089546697696,1.876472401051076,0.12237522387673758,0.7609066007636188,0.8207085824593893,0.8397581675704526,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
146,6838,0.11621272065891232,192,helpful,30,35,6.442943495848728,7.366129841776145,2.6262772893213024,2.0624476067947217,1.8756060083975228,0.11621272065891232,0.7630063704588247,0.8212376082736684,0.8398436243353923,30,7.754887502163468,2.0680468317033887,0.8206745996603559,30
149,296,0.18392951299276378,209,helpful,1,5,6.7414669864011465,7.688384835842378,7.688384835842378,2.4776108420704066,2.4776108420704066,0.18392951299276378,0.18392951299276378,0.7961935933660796,0.7961935933660796,8,8.581200581924957,2.478497805716795,0.7961094649613422,8
149,1862,0.17130877303306588,216,helpful,2,5,5.584962500721156,7.768729978004451,7.7291180272123325,2.477616707772777,2.4767327067193157,0.17130877303306588,0.1775619752784467,0.7961930370244542,0.796276878528985,8,8.581200581924957,2.478497805716795,0.7961094649613422,8
149,1331,0.16554742847874726,234,helpful,3,14,6.977279923499917,7.804874655837483,7.755633942604992,2.4741271398213867,2.4723798355260334,0.16554742847874726,0.17338299839732874,0.7965239643864187,0.7966896323603146,8,8.581200581924957,2.478497805716795,0.7961094649613422,8
149,74,0.13596748510858292,269,helpful,4,22,7.491853096329675,7.984757200458847,7.811139155145925,2.473919546820504,2.468142680786428,0.13596748510858292,0.16454327562696175,0.7965436482109268,0.7970912754417293,8,8.581200581924957,2.478497805716795,0.7961094649613422,8
149,1695,0.12633584041234672,270,helpful,5,6,5.392317422778761,8.041095036670754,7.8265761997186285,2.476642104398559,2.4671471777892706,0.12633584041234672,0.16206153750245458,0.7962854712096934,0.797185620143339,8,8.581200581924957,2.478497805716795,0.7961094649613422,8
149,108,0.052957618505024805,352,helpful,6,9,7.643856189774724,8.422018898947991,7.906411306915565,2.4764775555375693,2.465458865212436,0.052957618505024805,0.14905157792329535,0.7963010767856008,0.7973456058172015,8,8.581200581924957,2.478497805716795,0.7961094649613422,8
149,446,0.03179421751385985,377,helpful,7,9,6.714245517666122,8.508027657057072,7.981921130760785,2.4756725624534774,2.4640756464263616,0.03179421751385985,0.1364471547973275,0.7963774182043418,0.7974766644558913,8,8.581200581924957,2.478497805716795,0.7961094649613422,8
149,6738,0.023654730377636664,1592,helpful,8,481,9.121533517340032,8.536028182869186,8.305886535497912,2.4563682632646837,2.445209987661381,0.023654730377636664,0.07751998181573312,0.7982066653399471,0.7992627153756897,8,8.581200581924957,2.478497805716795,0.7961094649613422,8
153,7192,0.19393858243016315,170,helpful,1,8,5.954196310386875,7.36939422393183,7.36939422393183,3.640619842464801,3.640619842464801,0.19393858243016315,0.19393858243016315,0.6700859352914873,0.6700859352914873,7,8.266786540694902,3.6436396600765932,0.6697606392169178,7
153,1171,0.17201227514290066,184,helpful,2,4,6.266786540694901,7.503200489328848,7.388311425439581,3.640433211241348,3.637426272000345,0.17201227514290066,0.19088380066047003,0.6701060368485301,0.6704298671968513,7,8.266786540694902,3.6436396600765932,0.6697606392169178,7
153,20,0.12504508319669927,231,helpful,3,13,7.366322214245816,7.772651502382316,7.5643732080445165,3.638974178028196,3.6328179925816766,0.12504508319669927,0.1617173110569697,0.6702631756800813,0.6709260097770786,7,8.266786540694902,3.6436396600765932,0.6697606392169178,7
153,3788,0.10310493704318831,246,helpful,4,8,5.0,7.888993518106496,7.623532011708354,3.6399414983970053,3.629193808650784,0.10310493704318831,0.1515756155092918,0.670158996582723,0.6713160797964499,7,8.266786540694902,3.6436396600765932,0.6697606392169178,7
153,7183,0.0944943976342651,245,helpful,5,4,6.977279923499917,7.932669392090835,7.627220121805938,3.6413623081115447,3.6269672218457654,0.0944943976342651,0.1509368444919974,0.6700059634615619,0.6715556737041829,7,8.266786540694902,3.6436396600765932,0.6697606392169178,7
153,974,0.0583765501389973,294,helpful,6,17,7.20945336562895,8.100748683839678,7.728883210221585,3.634446797110141,3.6188605358141257,0.0583765501389973,0.13299310593413807,0.6707506670822226,0.6724276598458151,7,8.266786540694902,3.6436396600765932,0.6697606392169178,7
153,7191,0.05101362260894496,305,helpful,7,15,7.169925001442312,8.131302705502451,7.714753987135383,3.6326116103958936,3.60816111738778,0.05101362260894496,0.1355283240344414,0.6709482255149851,0.6735777109244566,7,8.266786540694902,3.6436396600765932,0.6697606392169178,7
154,267,0.4921442966218143,2093,helpful,1,845,7.20945336562895,5.207610700894205,5.207610700894205,2.311048851109291,2.311048851109291,0.4921442966218143,0.4921442966218143,0.8065882072062279,0.8065882072062279,3,8.290018846932618,2.311183912980743,0.8065751520718915,3
154,7197,0.20219690560067027,164,helpful,2,4,6.266786540694901,7.336419734619181,5.197580332529889,2.309624836703774,2.309693340373801,0.20219690560067027,0.4933610462121346,0.8067258437347976,0.8067192229765662,3,8.290018846932618,2.311183912980743,0.8065751520718915,3
154,2899,0.006739898458657069,315,helpful,3,4,7.321928094887363,8.287865499977434,5.191344735655191,2.3103720033864086,2.309301925596837,0.006739898458657069,0.4941169430732678,0.8066536292820858,0.8067570519927745,3,8.290018846932618,2.311183912980743,0.8065751520718915,3
156,207,0.8975804528572987,1461,helpful,1,1528,8.038918989292302,1.2057375083673458,1.2057375083673458,0.8882720762743223,0.8882720762743223,0.8975804528572987,0.8975804528572987,0.9277811126701696,0.9277811126701696,10,7.129283016944966,0.9936274913658492,0.9179352154409243,10
156,6833,0.8585091888107078,1388,helpful,2,809,8.257387842692651,1.5953945825881557,1.1982234680340633,0.9355899798842422,0.8821786316291413,0.8585091888107078,0.8983130830814828,0.9233818109134654,0.9283448840260057,10,7.129283016944966,0.9936274913658492,0.9179352154409243,10
156,7310,0.8166390745387123,320,helpful,3,764,6.672425341971495,1.9927101812746046,1.1619691340647964,0.9526428381145202,0.8661939762101902,0.8166390745387123,0.9018362948756466,0.9217871846659418,0.9298207675231397,10,7.129283016944966,0.9936274913658492,0.9179352154409243,10
156,7248,0.4395722928635362,190,helpful,4,401,6.523561956057013,4.9790899989849535,1.1453934308976756,0.9714665106603126,0.8582925625964919,0.4395722928635362,0.9034406516026978,0.9200214198541543,0.9305486830142136,10,7.129283016944966,0.9936274913658492,0.9179352154409243,10
156,6586,0.25156560412576606,160,helpful,5,403,6.087462841250339,6.141810492490739,1.1302943497453002,0.9709615783935901,0.8507859393421866,0.25156560412576606,0.9048985150614086,0.9200688607875734,0.9312392215326223,10,7.129283016944966,0.9936274913658492,0.9179352154409243,10
156,628,0.19576750811681162,2097,helpful,6,790,8.980139577639157,6.438665633541257,1.158295571985301,0.9935368449299159,0.8585020672728209,0.19576750811681162,0.9021922102458043,0.9179437649104897,0.9305293964620374,10,7.129283016944966,0.9936274913658492,0.9179352154409243,10
156,1075,0.09213475353895058,1412,helpful,7,394,8.758223214726724,6.906594682165578,1.1609081822440133,0.9863882760439874,0.8584463001840132,0.09213475353895058,0.9019391064310629,0.9186175777659363,0.9305345303355407,10,7.129283016944966,0.9936274913658492,0.9179352154409243,10
156,7322,0.07934191653011323,737,helpful,8,763,7.971543553950772,6.953966781480712,1.152520297189358,0.9671292674148254,0.8526757882666127,0.07934191653011323,0.9027513458984245,0.9204287904486892,0.9310654659556028,10,7.129283016944966,0.9936274913658492,0.9179352154409243,10
156,683,0.06735572991890179,772,helpful,9,748,7.189824558880018,6.995416956934647,1.1464489602201215,0.9679945403570377,0.848046321616577,0.06735572991890179,0.9033386093281808,0.9203475451456176,0.9314909951363083,10,7.129283016944966,0.9936274913658492,0.9179352154409243,10
156,1868,0.03096049685566277,2093,helpful,10,780,9.221587121264806,7.0977211858811255,1.1619784011704573,0.9937265205958901,0.8538889103956809,0.03096049685566277,0.9018353967730363,0.9179258751832596,0.9309538967630901,10,7.129283016944966,0.9936274913658492,0.9179352154409243,10
157,7361,0.9723297354104177,874,helpful,1,246,0.0,0.18257029359477053,0.18257029359477053,0.16841285167231193,0.16841285167231193,0.9723297354104177,0.9723297354104177,0.9750469244556472,0.9750469244556472,4,1.0,0.1876217932654908,0.9713409568918785,4
157,295,0.9407772125769668,1172,helpful,2,263,8.558420713268664,0.3243519183654802,0.17866081105538303,0.20721509750271794,0.1706651539192779,0.9407772125769668,0.9730880408248588,0.96741074498697,0.9746199958239773,4,1.0,0.1876217932654908,0.9713409568918785,4
157,7364,0.939430817318953,337,helpful,3,185,0.0,0.32970023041772556,0.17357236048399852,0.19047637203181267,0.16775253230625847,0.939430817318953,0.9740659288739156,0.9707777473210168,0.9751717040083622,4,1.0,0.1876217932654908,0.9713409568918785,4
157,7387,0.8353779946393786,665,helpful,4,263,7.94251450533924,0.645253080625091,0.17202212365952446,0.203125759899907,0.16759947151076476,0.8353779946393786,0.9743617993719185,0.9682434561332247,0.9752006027036041,4,1.0,0.1876217932654908,0.9713409568918785,4
158,2454,0.2798392804407326,213,helpful,1,212,6.459431618637297,5.471023314966834,5.471023314966834,1.5292592337538078,1.5292592337538078,0.2798392804407326,0.2798392804407326,0.8546975186277446,0.8546975186277446,2,6.426264754702098,1.5479482743496153,0.8526102134355785,2
158,6869,0.07788754571114757,175,helpful,2,67,4.954196310386875,6.304870940781202,5.235271501996379,1.541677315643629,1.523645716701202,0.07788754571114757,0.3251500349101783,0.8533112183650561,0.8553233716813943,2,6.426264754702098,1.5479482743496153,0.8526102134355785,2
159,7796,0.40472771805513746,268,helpful,1,39,4.700439718141092,5.46610612652849,5.46610612652849,2.109660038674996,2.109660038674996,0.40472771805513746,0.40472771805513746,0.8126650530232119,0.8126650530232119,4,7.554588851677638,2.214437490501398,0.801765538725364,4
159,3096,0.17065859951390533,185,helpful,2,29,7.159871336778389,6.918161181047667,5.025731962296696,2.1964132316739606,2.093456206456702,0.17065859951390533,0.4661321757181479,0.8036486691252256,0.814340405961041,4,7.554588851677638,2.214437490501398,0.801765538725364,4
