userid_x,userid_y,meetup,N_previous,n_prev_match,CE_alter,Pi_alter,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR
86,1087.0,29,2098,1880,1.9640239004413067,0.8108975278694766,1,1.9640239004413067,0.8108975278694766,1.1975447030114534,0.8938930470616904,1.1975447030114534,0.8938930470616904,1.049133567825264,0.9089137413766929,0.04807692307692308,0.04807692307692308
86,41.0,11,539,2874,1.130537354947278,0.9007207601452908,2,1.2254628163677819,0.8910265502183913,0.8931063076072434,0.9242908113149604,0.9802211515593167,0.9157595376885046,1.049133567825264,0.9089137413766929,0.07692307692307693,0.11538461538461539
86,167.0,11,1603,1784,2.0480291199668432,0.8012883881718618,3,1.250114610007955,0.8884849284722863,1.1762614875984898,0.8960697482260135,1.0081141245785752,0.9129987649528525,1.049133567825264,0.9089137413766929,0.038461538461538464,0.1346153846153846
86,2.0,10,1929,564,4.625584949202787,0.4569756363593059,4,1.2588835301874584,0.8875784888210367,1.2132606157911117,0.8922809729903566,1.0349845279861392,0.9103261450417832,1.049133567825264,0.9089137413766929,0.057692307692307696,0.17307692307692307
86,30251.0,9,289,212,5.375112686232272,0.33348282657648703,5,1.1790839841622731,0.8957815108747703,1.0424004262928568,0.9095863014795512,1.0296869785458567,0.910854062939301,1.049133567825264,0.9089137413766929,0.009615384615384616,0.18269230769230768
86,11172.0,9,573,177,6.426688284854068,0.11651348727317473,6,1.1734291391019285,0.8963588596375576,1.05685490560598,0.9081415015758271,1.02714144928231,0.9111075579447367,1.049133567825264,0.9089137413766929,0.009615384615384616,0.18269230769230768
86,25.0,9,1555,1098,2.9411494923773835,0.6931636086953585,7,1.1783908052449081,0.8958523114484739,1.1797803147976347,0.8957103804203758,1.036823226522602,0.910142797829655,1.049133567825264,0.9089137413766929,0.0673076923076923,0.20192307692307693
86,1083.0,8,1273,1583,2.129172713599058,0.7919143099083982,8,1.1257956759040488,0.9012010811224663,1.1446019041771718,0.8992938366636017,1.0232671891010607,0.9114931551495866,1.049133567825264,0.9089137413766929,0.08653846153846154,0.2403846153846154
86,66.0,8,1523,561,4.469544132113528,0.4809555649051541,9,1.1255281958333716,0.9012281649641561,1.175555693710428,0.8961418043757184,1.0271233829900048,0.9111093566586802,1.049133567825264,0.9089137413766929,0.038461538461538464,0.25
86,947.0,7,422,2107,1.4118883730325476,0.8715674144216967,10,1.118639958836692,0.9019252221753886,0.9539967274845688,0.9183423944154006,1.022282832158077,0.911591084087655,1.049133567825264,0.9089137413766929,0.009615384615384616,0.25
86,882.0,6,475,1364,2.0530841877840533,0.8007070461459764,11,1.1099300885127947,0.9028054736926187,1.0580634489154597,0.9080205370092177,1.016125162018853,0.9122032932711907,1.049133567825264,0.9089137413766929,0.038461538461538464,0.25961538461538464
86,1500.0,6,563,819,3.0450065220381006,0.679878447511739,12,1.095253099952286,0.904285875250431,1.0727863721911686,0.9065448738802948,1.007893807398836,0.9130206257105438,1.049133567825264,0.9089137413766929,0.019230769230769232,0.25961538461538464
86,19552.0,5,158,2707,0.9546046128799232,0.9182826648751002,13,1.0846107557375604,0.9053570257894057,0.846376905253612,0.928808456050009,0.9996292650119677,0.9138400438448915,1.049133567825264,0.9089137413766929,0.009615384615384616,0.25961538461538464
86,45237.0,5,159,3010,0.8710399071702467,0.926429329943462,14,1.0174866962780305,0.9120679841609599,0.8734582178564511,0.9261954169608361,0.9577877068352136,0.9179697907489599,1.049133567825264,0.9089137413766929,0.019230769230769232,0.25961538461538464
86,11544.0,5,187,1260,1.842583110482464,0.8246155761931174,15,1.0045444360038194,0.9133528576838537,1.0050811912804676,0.9132996290832002,0.9480867314856515,0.9189227464032647,1.049133567825264,0.9089137413766929,0.019230769230769232,0.25961538461538464
86,8214.0,5,248,181,5.513731639213384,0.3087567210034737,16,1.0028755306475072,0.9135183258899335,1.0425784650258014,0.9095685277183632,0.9467310789417904,0.9190557791968043,1.049133567825264,0.9089137413766929,0.009615384615384616,0.25961538461538464
86,1904.0,5,322,1397,2.0234187277330653,0.80411359967069,17,1.0004941197502675,0.9137543516063767,1.037113339023988,0.9101138636376734,0.9448935839925792,0.9192360423645641,1.049133567825264,0.9089137413766929,0.04807692307692308,0.25961538461538464
86,12097.0,5,479,274,5.321409561254956,0.3428750775547001,18,0.9835326509073413,0.9154325028230687,1.0495424387119725,0.9088728746501062,0.9425913090579628,0.9194618142961501,1.049133567825264,0.9089137413766929,0.019230769230769232,0.2692307692307692
86,12.0,5,1465,1380,2.454584730432632,0.7534181906412714,19,0.9916550675132402,0.9146295210042955,1.1887957211419795,0.8947887330030283,0.9508334577534489,0.9186531017568358,1.049133567825264,0.9089137413766929,0.07692307692307693,0.27884615384615385
86,29.0,5,1631,768,3.7409676867773376,0.5868061979980685,20,0.9929975263753124,0.9144966917723271,1.1600681986225296,0.8977208870567819,0.954482572171222,0.9182946568792977,1.049133567825264,0.9089137413766929,0.08653846153846154,0.2980769230769231
86,3384.0,5,2089,499,4.956824764306085,0.40425659112596507,21,0.999209186207698,0.9138816616247747,1.1942901226094185,0.8942263844980682,0.9609642534196424,0.9176573762400829,1.049133567825264,0.9089137413766929,0.0673076923076923,0.34615384615384615
86,987.0,4,285,3305,0.8946841686607769,0.9241375424729218,22,0.9732027835330195,0.9164520002617363,0.8320980579885524,0.9301804774110617,0.9376378026613137,0.9199472483588461,1.049133567825264,0.9089137413766929,0.019230769230769232,0.34615384615384615
86,48315.0,4,292,412,4.069912814974563,0.540181526774894,23,0.952574177759068,0.9184821448024094,1.0072444872295403,0.9130850488615364,0.9186071189569307,0.9218080058242144,1.049133567825264,0.9089137413766929,0.009615384615384616,0.34615384615384615
86,914.0,4,361,557,3.5936549067254386,0.6071159540476271,24,0.9468472494120622,0.9190443804835162,1.0417897689783011,0.9096472597259365,0.913677634105344,0.9222888985317567,1.049133567825264,0.9089137413766929,0.019230769230769232,0.3557692307692308
86,988.0,4,473,323,4.954080032807033,0.4047044603293551,25,0.9425663201056367,0.9194642642969194,1.0560790655990784,0.9082191429995367,0.9103720762355039,0.9226111161725432,1.049133567825264,0.9089137413766929,0.08653846153846154,0.3942307692307692
86,1720.0,4,641,869,2.9740920709042538,0.6889660465127055,26,0.9405551241313855,0.9196614110915521,1.0772111990887454,0.906100647884197,0.9087497555885988,0.9227691812796323,1.049133567825264,0.9089137413766929,0.019230769230769232,0.3942307692307692
86,2988.0,4,679,463,4.466190856522148,0.4814653347242898,27,0.9387337209669513,0.9198398893551888,1.088995991003686,0.904915886813831,0.9074987927483339,0.9228910308131595,1.049133567825264,0.9089137413766929,0.04807692307692308,0.40384615384615385
86,1538.0,3,288,447,3.9147867472668767,0.5623945405747203,28,0.935153600570412,0.9201905253546785,1.025571801980782,0.9112638135607404,0.9043576692476646,0.9231968614506691,1.049133567825264,0.9089137413766929,0.019230769230769232,0.40384615384615385
86,958.0,3,330,640,3.4704924838276154,0.6238381524237817,29,0.9327596354030755,0.9204248578309243,1.0591969368441403,0.9079070618284089,0.9023086199275855,0.923396264223801,1.049133567825264,0.9089137413766929,0.019230769230769232,0.40384615384615385
86,1033.0,3,397,260,5.267809663024264,0.35215228139552285,30,0.9304277739166885,0.9206530095896599,1.0424371545495994,0.9095826349111026,0.9002152732052584,0.9235998963403662,1.049133567825264,0.9089137413766929,0.028846153846153848,0.40384615384615385
86,75.0,3,429,679,3.2798143941521762,0.6492779543233442,31,0.9263715789135176,0.9210496323728925,1.0520002141050304,0.9086271582509355,0.8966712695326674,0.9239444544323051,1.049133567825264,0.9089137413766929,0.038461538461538464,0.40384615384615385
86,903.0,3,502,472,4.155388780490159,0.5277628556618974,32,0.9228376987876826,0.9213949337224175,1.0623622593547142,0.9075900588480771,0.8937593285680963,0.9242273844555322,1.049133567825264,0.9089137413766929,0.057692307692307696,0.4230769230769231
86,1714.0,3,525,1808,1.6653732722728771,0.8442602730222033,33,0.9209834534840082,0.9215760224304125,0.9831424166406624,0.9154710515678306,0.8929008267582049,0.9243107676684633,1.049133567825264,0.9089137413766929,0.04807692307692308,0.4326923076923077
86,39235.0,3,586,1407,2.145442484375952,0.7900238851647509,34,0.9202413072847182,0.9216484837727142,1.0950942102990584,0.9043018816884166,0.8923709688800722,0.924362223923207,1.049133567825264,0.9089137413766929,0.019230769230769232,0.4326923076923077
86,36457.0,3,680,595,4.0572801073016675,0.5420059605553174,35,0.8830530815705449,0.9252662463886301,0.9841354336881415,0.9153729523947041,0.857215368814283,0.9277643650013105,1.049133567825264,0.9089137413766929,0.009615384615384616,0.4326923076923077
86,92.0,3,949,500,4.438078898288414,0.485730013277406,36,0.8832654928237402,0.9252456565655908,1.1187043183738221,0.9019187129941715,0.8575927448280541,0.9277279706592945,1.049133567825264,0.9089137413766929,0.09615384615384616,0.4423076923076923
86,836.0,3,2070,1210,2.7731133526601934,0.7143401478713622,37,0.8879221090137686,0.9247940580211941,1.1994911824316563,0.8936936038583162,0.8634738886087311,0.9271604352227905,1.049133567825264,0.9089137413766929,0.038461538461538464,0.4423076923076923
86,24314.0,2,166,260,4.52633579244162,0.4722870482270717,38,0.8872871591655845,0.9248556596601266,1.0372823849070902,0.9100970032713954,0.8628944301201978,0.9272163830458799,1.049133567825264,0.9089137413766929,0.009615384615384616,0.4423076923076923
86,909.0,2,281,265,4.954200892315591,0.4046847433078656,39,0.8847977113843621,0.9250971074607749,1.0320616005388108,0.9106174850559696,0.8606379141723326,0.9274341923891052,1.049133567825264,0.9089137413766929,0.028846153846153848,0.4423076923076923
86,4936.0,2,297,330,4.590696557395838,0.4623819175315273,40,0.8841752546783567,0.9251574602246246,1.044928433497156,0.9093338765069146,0.8600743411497938,0.9274885757564804,1.049133567825264,0.9089137413766929,0.009615384615384616,0.4423076923076923
86,11217.0,2,303,201,5.518045742226137,0.30797534131502025,41,0.8836281918173942,0.9252104968041829,1.0441979696460362,0.9094068257707828,0.8595781788499831,0.9275364490934476,1.049133567825264,0.9089137413766929,0.009615384615384616,0.4423076923076923
86,1014.0,2,309,1194,2.1027391957258463,0.7949779548550782,42,0.8806975987529881,0.9254945147209721,1.02431016064137,0.9113893763064486,0.8569180470672259,0.927793036931095,1.049133567825264,0.9089137413766929,0.009615384615384616,0.4423076923076923
86,1309.0,2,317,773,2.9738771953548686,0.6889934752617793,43,0.8783845919117885,0.9257185639962964,1.0455403454150645,0.9092727595141692,0.8548313888840574,0.9279942137084756,1.049133567825264,0.9089137413766929,0.019230769230769232,0.4423076923076923
86,68.0,2,369,687,3.176816852030136,0.6627980665852109,44,0.8752050065723537,0.926026387925225,1.0412952686479957,0.9096966179489826,0.8519235635507173,0.9282744195878649,1.049133567825264,0.9089137413766929,0.04807692307692308,0.4519230769230769
86,5767.0,2,388,289,5.028972021221495,0.3924126490793333,45,0.8739419840825041,0.9261486108743626,1.040878427846545,0.9097382213208302,0.8507789239937145,0.9283846752254984,1.049133567825264,0.9089137413766929,0.028846153846153848,0.4519230769230769
86,8404.0,2,476,1421,1.9824288354565784,0.8088005809835602,46,0.8723217444234179,0.9263053571695811,1.057067183221821,0.9081202562843946,0.8493272087545086,0.9285244729171851,1.049133567825264,0.9089137413766929,0.009615384615384616,0.4519230769230769
86,183.0,2,709,1138,2.502548398733245,0.7476223255623723,47,0.8708774527519567,0.9264450394627515,1.089466719536868,0.9048685136664433,0.8480424276895162,0.9286481610248496,1.049133567825264,0.9089137413766929,0.028846153846153848,0.46153846153846156
86,52.0,2,739,768,3.3082161205540253,0.6455226680579292,48,0.8703304029974385,0.9264979360548105,1.0923006008082197,0.904583237738588,0.847610338878805,0.9286897517642583,1.049133567825264,0.9089137413766929,0.07692307692307693,0.47115384615384615
86,900.0,2,804,2976,1.1701362077588544,0.8966948184871056,49,0.8704395009395098,0.9264873873632955,0.9354281030500265,0.9201636490166137,0.8477983625807777,0.928671653975017,1.049133567825264,0.9089137413766929,0.019230769230769232,0.47115384615384615
86,1315.0,2,1438,342,5.704440183763825,0.27345161056442313,50,0.8730370234605759,0.9262361653597937,1.1642677694340544,0.8972930971094747,0.8503569214360855,0.9284253175628541,1.049133567825264,0.9089137413766929,0.04807692307692308,0.47115384615384615
86,30.0,2,1636,596,4.471840676813331,0.4806063090577293,51,0.8767302594953553,0.9258787482862382,1.196811563024082,0.8939681511293566,0.8539577962830607,0.9280784126386769,1.049133567825264,0.9089137413766929,0.125,0.5
115,836.0,13,1808,917,3.728145428658237,0.5780743039171281,1,3.7281454286582365,0.5780743039171281,2.4421452306972737,0.7495156968029228,2.4421452306972737,0.7495156968029228,2.285362596798304,0.7687195284178677,0.14130434782608695,0.14130434782608695
115,703.0,6,1621,366,6.194505255622124,0.1364932747885108,2,3.724236391867714,0.5786356470250138,2.5127658119194742,0.7407490589591729,2.4960351682106623,0.742832506200448,2.285362596798304,0.7687195284178677,0.10869565217391304,0.18478260869565216
115,1350.0,5,240,1079,2.3991904769262176,0.7548125525104119,3,2.9082142731451692,0.6903099923654583,2.0100730241947677,0.8015753539478143,2.2850458213224956,0.7687579684772653,2.285362596798304,0.7687195284178677,0.07608695652173914,0.1956521739130435
115,987.0,4,283,165,6.0362455156925305,0.17539808091566333,4,2.8615593508397223,0.69638107804751,2.2463050349720093,0.7734481118946952,2.260275932612081,0.7717592383684294,2.285362596798304,0.7687195284178677,0.021739130434782608,0.1956521739130435
115,1095.0,4,578,296,6.181082222738517,0.13996399268682524,5,2.8527018123480743,0.6975300151883815,2.3933801609678342,0.7555269812043405,2.2631755466838777,0.7714083634066816,2.285362596798304,0.7687195284178677,0.03260869565217391,0.1956521739130435
115,1528.0,4,690,368,5.372887890188867,0.3119894656831941,6,2.8262126958289664,0.7009590239180001,2.308318441477761,0.7659300101326534,2.254336292034797,0.7724775984761941,2.285362596798304,0.7687195284178677,0.06521739130434782,0.20652173913043478
115,1315.0,4,1154,344,6.055956348745477,0.17076181321958536,7,2.8431356683247464,0.6987695545443718,2.499117520480306,0.7424489704630012,2.274832412640905,0.7699965650429417,2.285362596798304,0.7687195284178677,0.08695652173913043,0.21739130434782608
115,33500.0,2,193,91,6.3586827687120175,0.0899621941663416,8,2.6926467971351924,0.7180907476450619,2.219477853354958,0.776683178733168,2.224127665584088,0.7761232101155497,2.285362596798304,0.7687195284178677,0.03260869565217391,0.2391304347826087
115,2497.0,2,470,209,6.1570892816268,0.1460773869745143,9,2.678633238595196,0.7198729427957785,2.2606272895107016,0.7717167280524811,2.2157568835512413,0.7771310624522062,2.285362596798304,0.7687195284178677,0.010869565217391304,0.2391304347826087
115,61.0,2,680,312,5.948305384575548,0.19551157013798506,10,2.669588896424787,0.7210216395617646,2.3725699853433615,0.7580817550946697,2.2134421813425567,0.7774095758962626,2.285362596798304,0.7687195284178677,0.08695652173913043,0.2717391304347826
115,1140.0,2,917,401,5.617196923460529,0.26504571549886025,11,2.6658303006981843,0.721498655325477,2.4741463395832644,0.7455521502827154,2.2230590482158084,0.7762519295778013,2.285362596798304,0.7687195284178677,0.09782608695652174,0.2826086956521739
163,43501.0,10,418,1813,2.8519348966907314,0.6923219186310832,1,2.8519348966907314,0.6923219186310832,1.7501322051764712,0.8289984730897592,1.7501322051764712,0.8289984730897592,2.0168375633983953,0.7976206643286492,0.011904761904761904,0.011904761904761904
163,8537.0,5,906,1157,4.259492191884531,0.4886519789478591,2,2.825541630474569,0.69581451745301,2.01456009965134,0.7978932545552104,1.7542555403522404,0.8285217856100143,2.0168375633983953,0.7976206643286492,0.09523809523809523,0.09523809523809523
163,43502.0,4,241,301,5.8995506293785525,0.18192022629321136,3,2.7220231454616437,0.7094076160000813,1.9751354610987415,0.8025993857128919,1.730249651858802,0.8312932885449945,2.0168375633983953,0.7976206643286492,0.05952380952380952,0.10714285714285714
163,959.0,4,2100,706,6.129663177753257,0.12276540376242467,4,2.9150137074217546,0.6839301899371149,2.1157561591688454,0.7857044640168594,1.8047319761643348,0.8226647457826219,2.0168375633983953,0.7976206643286492,0.08333333333333333,0.15476190476190477
163,188.0,3,179,1325,2.9908135548468846,0.6737624112083321,5,2.6371777251462176,0.720424353497751,1.9113313103072629,0.8101650549306272,1.7520990919651378,0.8287711200092449,2.0168375633983953,0.7976206643286492,0.07142857142857142,0.17857142857142858
163,15649.0,3,206,931,3.7393786348458895,0.5681853525931476,6,2.5830268449537606,0.7273973926375178,1.9482301382980123,0.8057973698933794,1.7283696147178709,0.8315099577100042,2.0168375633983953,0.7976206643286492,0.03571428571428571,0.17857142857142858
163,32827.0,3,426,1969,2.702214621199295,0.7119896386503344,7,2.4714438653396154,0.7416238930669623,1.8297753372733445,0.8197440617437708,1.694667793703069,0.8353845397300764,2.0168375633983953,0.7976206643286492,0.09523809523809523,0.17857142857142858
163,8210.0,3,2054,711,6.100087182535156,0.13099901460755806,8,2.518523551711597,0.7356446524909783,2.0721377293546146,0.7909773885290258,1.7160269546079823,0.8329310320600345,2.0168375633983953,0.7976206643286492,0.07142857142857142,0.20238095238095238
163,18792.0,2,160,749,3.9594975963768575,0.5352064845187323,9,2.4511293090643833,0.7441934210892625,1.9531884814717737,0.8052088553000764,1.6980150730110122,0.8350005174252559,2.0168375633983953,0.7976206643286492,0.08333333333333333,0.2261904761904762
163,2831.0,2,961,960,4.746562646338124,0.4084964556451369,10,2.461508215182387,0.7428814121644751,2.020597093176618,0.7971705112579682,1.7022409754974612,0.8345154403922049,2.0168375633983953,0.7976206643286492,0.08333333333333333,0.25
167,21.0,48,2091,5509,3.0282699242992286,0.7216379069126246,1,3.028269924299229,0.7216379069126246,1.2928999164499333,0.8961173702231842,1.2928999164499333,0.8961173702231842,1.2945174853675367,0.8959692597457667,0.04424778761061947,0.04424778761061947
167,3384.0,39,2097,3442,4.161253642501864,0.5922643130130512,2,2.675328324366167,0.7594743289252235,1.2937712571055833,0.8960375909775303,1.2920115725003438,0.8961986969808993,1.2945174853675367,0.8959692597457667,0.017699115044247787,0.05309734513274336
167,39235.0,37,696,7566,2.0650480012514727,0.8221484005655995,3,2.2429199651602287,0.8042473536275421,1.2529391689430542,0.8997663909351437,1.266559123170222,0.8985248352444881,1.2945174853675367,0.8959692597457667,0.004424778761061947,0.05309734513274336
167,947.0,36,422,7584,1.8798893989724632,0.8404530667279195,4,2.1133421345416283,0.817318429409352,1.2439700387234045,0.9005827675224007,1.2435947803450735,0.9006169025651167,1.2945174853675367,0.8959692597457667,0.008849557522123894,0.05752212389380531
167,900.0,36,847,8260,1.9595358317912124,0.8326210815787927,5,2.0181580717505483,0.8268160655036375,1.2427662058305002,0.90069226705413,1.2198685202752577,0.9027716607837699,1.2945174853675367,0.8959692597457667,0.017699115044247787,0.061946902654867256
167,25.0,35,1867,6189,2.739642408843152,0.7526656340967688,6,2.0430497025608587,0.8243409167600922,1.2846212769751395,0.8968749048713444,1.225875768862162,0.9022267472153858,1.2945174853675367,0.8959692597457667,0.048672566371681415,0.07964601769911504
167,29.0,33,1775,6529,2.613188159550736,0.7660163715390933,7,2.0333073565943716,0.8253103931035218,1.2783105583537644,0.8974518163216535,1.221696032769621,0.9026059350715586,1.2945174853675367,0.8959692597457667,0.02654867256637168,0.07964601769911504
167,1083.0,32,1361,6225,2.6110699983793864,0.7662387356315357,8,2.0227286475839414,0.8263620388595704,1.2686341552216525,0.8983354853142003,1.2185097912395262,0.9028948489266793,1.2945174853675367,0.8959692597457667,0.030973451327433628,0.07964601769911504
167,1944.0,29,1115,2777,4.339842324867142,0.5707173744729132,9,2.0160275476959675,0.8270276346262554,1.2702166050647237,0.8981910495315297,1.2149411707983826,0.9032182873853377,1.2945174853675367,0.8959692597457667,0.035398230088495575,0.09292035398230089
167,958.0,25,466,4863,2.6782048759147257,0.7591706194620537,10,1.976696406205013,0.8309253005238469,1.2404571653968712,0.9009022460221014,1.2033254894182541,0.9042699793449398,1.2945174853675367,0.8959692597457667,0.030973451327433628,0.09734513274336283
167,882.0,24,489,8010,1.8444433648623395,0.8439180726533727,11,1.9603427175891632,0.8325414120607987,1.2386316245101392,0.9010682107852892,1.1946126282081189,0.9050577555127692,1.2945174853675367,0.8959692597457667,0.01327433628318584,0.10176991150442478
167,45.0,20,2066,4270,3.6119467326085584,0.6565246626809437,12,1.9766450937787974,0.830930375502592,1.29367154403031,0.8960467210834923,1.2009192220109608,0.9044876365787161,1.2945174853675367,0.8959692597457667,0.008849557522123894,0.10176991150442478
167,1904.0,18,456,7113,2.032260693380321,0.8254144926533807,13,1.963039217914984,0.8322751205404769,1.2476262797397326,0.9002500914762915,1.1940118177974053,0.9051120433627313,1.2945174853675367,0.8959692597457667,0.02654867256637168,0.10176991150442478
167,1720.0,18,641,5683,2.5018143760980376,0.7776515852203694,14,1.9527209258326088,0.8332937063940435,1.2493551588679974,0.9000927268893791,1.188176507327282,0.905639075765219,1.2945174853675367,0.8959692597457667,0.022123893805309734,0.10176991150442478
167,1708.0,17,318,2006,4.235708576726797,0.5833215662491411,15,1.9403540976848452,0.8345131172112876,1.2502364538165658,0.9000124964779949,1.1820793140348622,0.9061893089149562,1.2945174853675367,0.8959692597457667,0.022123893805309734,0.10619469026548672
167,969.0,16,1414,7164,2.358373744336374,0.7924653920968766,16,1.9392983050813641,0.8346171511253909,1.268255114173075,0.8983700772654698,1.1827019212376364,0.906133143759204,1.2945174853675367,0.8959692597457667,0.030973451327433628,0.11504424778761062
167,988.0,14,473,2442,4.091425373848718,0.6005996868347298,17,1.9253903326715511,0.8359865503428234,1.2426082413837918,0.900706634049734,1.1762643672678181,0.9067136396863167,1.2945174853675367,0.8959692597457667,0.030973451327433628,0.12831858407079647
167,66.0,14,1585,3029,4.33277463104944,0.5715764429866677,18,1.9307288779143812,0.8354611383998153,1.2799532754491478,0.8973016886990638,1.1785852895756568,0.906504413889316,1.2945174853675367,0.8959692597457667,0.017699115044247787,0.13716814159292035
167,1500.0,13,577,4108,3.0871025400544547,0.7152187410489672,19,1.9232381038260666,0.8361982888347611,1.2474304340521443,0.9002679152962001,1.174185102705726,0.9069010234629471,1.2945174853675367,0.8959692597457667,0.017699115044247787,0.13716814159292035
167,0.0,13,1995,1141,7.124909518388819,0.17328952887277496,20,1.9260657567741695,0.8359200918519356,1.294169437875176,0.8960011308631657,1.177006776493017,0.9066467205205012,1.2945174853675367,0.8959692597457667,0.05309734513274336,0.16371681415929204
167,19552.0,12,158,8258,1.4717732623478132,0.8795546504474242,21,1.9140994056287097,0.8370968458921023,1.2186532474894367,0.9028818436424633,1.1703759097345907,0.9072441685274522,1.2945174853675367,0.8959692597457667,0.004424778761061947,0.16371681415929204
167,86.0,11,407,8271,1.744660193839774,0.8536033660829013,22,1.905753201958385,0.8379167486605918,1.2270834604677188,0.9021171450226722,1.1655664158224954,0.9076771645219049,1.2945174853675367,0.8959692597457667,0.017699115044247787,0.168141592920354
167,52.0,11,750,3629,3.483941239408136,0.6710785077306416,23,1.9010449571197656,0.8383789616565748,1.252492222007495,0.8998070954062632,1.1629471212040698,0.9079128560613078,1.2945174853675367,0.8959692597457667,0.022123893805309734,0.168141592920354
167,987.0,9,286,8361,1.6280681537430506,0.8647889166303863,24,1.8796271423468607,0.8404787501976879,1.2186451394165079,0.9028825787011168,1.1546376474618896,0.9086599949753961,1.2945174853675367,0.8959692597457667,0.008849557522123894,0.168141592920354
167,3410.0,9,323,6111,2.1197014642077043,0.8166807281129728,25,1.8508835728815423,0.8432894617391221,1.2234947842229131,0.9024427775891498,1.1444930632875938,0.9095709551813829,1.2945174853675367,0.8959692597457667,0.017699115044247787,0.168141592920354
167,41.0,9,548,8368,1.817167879262008,0.846575672511856,26,1.840063377584354,0.8443453500384044,1.229655290279007,0.9018836832106535,1.1408708182239862,0.9098959087433921,1.2945174853675367,0.8959692597457667,0.02654867256637168,0.168141592920354
167,12.0,9,1732,7414,2.364687310682245,0.7918174439353168,27,1.7976260893254938,0.8484750584922366,1.275783776323953,0.8976826754635114,1.1456220861753477,0.9094696359227722,1.2945174853675367,0.8959692597457667,0.048672566371681415,0.18584070796460178
167,180.0,9,1865,2184,5.305195984807212,0.4480259577130837,28,1.8065619732600289,0.8476070111228757,1.2870189082416181,0.8966555942807561,1.1500713655500296,0.9090701975483927,1.2945174853675367,0.8959692597457667,0.01327433628318584,0.18584070796460178
167,30.0,9,2040,3616,4.029171049782499,0.6079892594303801,29,1.8141308196352932,0.8468711197015752,1.293089674270391,0.896099996919629,1.1542628865263993,0.9086936707700113,1.2945174853675367,0.8959692597457667,0.05309734513274336,0.1902654867256637
167,8311.0,6,271,3353,3.0978846058821903,0.7140388433697649,30,1.8108281139407307,0.8471923019434847,1.2631408208625399,0.8988366478376764,1.1522776669075132,0.9088720318631875,1.2945174853675367,0.8959692597457667,0.004424778761061947,0.1902654867256637
167,906.0,5,180,3556,2.7682662859487657,0.7496229910676206,31,1.8036077996163915,0.8478940753733687,1.2341840502706312,0.9014723819132971,1.1479632266268172,0.9092594889912226,1.2945174853675367,0.8959692597457667,0.008849557522123894,0.1902654867256637
167,1504.0,5,192,3872,2.6539727756049176,0.7617266664395158,32,1.7979005945098363,0.8484484047827602,1.2427774071360387,0.9006912482747337,1.1445405315123305,0.9095666956768501,1.2945174853675367,0.8959692597457667,0.017699115044247787,0.1902654867256637
167,914.0,5,365,3722,3.0552002291510885,0.7187035486016284,33,1.7926679634077582,0.8489563457902966,1.2404684126718502,0.9009012233770043,1.1413295036381688,0.9098547690318891,1.2945174853675367,0.8959692597457667,0.008849557522123894,0.1902654867256637
167,4946.0,4,166,5617,1.9957904395438244,0.829035019659413,34,1.7868130091931427,0.8495243630571017,1.2395498223148254,0.9009847400497126,1.1378103815601632,0.9101703323623856,1.2945174853675367,0.8959692597457667,0.004424778761061947,0.1902654867256637
167,909.0,4,290,1714,4.488396667612197,0.5525373098924845,35,1.7813241807723939,0.8500565401919896,1.2372964283020824,0.901189571364475,1.1344570376174774,0.9104708837035166,1.2945174853675367,0.8959692597457667,0.01327433628318584,0.1902654867256637
167,4844.0,4,302,2072,4.131096120489285,0.5958703049380749,36,1.7750165740528725,0.8506677196415039,1.2323404121717922,0.9016398510182002,1.1308391472946078,0.9107949850498229,1.2945174853675367,0.8959692597457667,0.035398230088495575,0.19469026548672566
167,887.0,4,535,3151,3.608044956906448,0.6569705875157925,37,1.772906010085271,0.8508721323784295,1.2593652961912087,0.8991808822995698,1.1294674441151427,0.910917822653246,1.2945174853675367,0.8959692597457667,0.01327433628318584,0.19469026548672566
167,2772.0,4,542,1746,4.941827311274534,0.4955214268695892,38,1.7705877896603166,0.8510966040885573,1.256372641720719,0.8994536163119823,1.1279915756659433,0.9110499615548884,1.2945174853675367,0.8959692597457667,0.022123893805309734,0.19469026548672566
167,61.0,4,959,2650,4.3605463706078975,0.5681977804712431,39,1.7705152332027332,0.8511036287851811,1.2601369961597533,0.8991105363115538,1.1278143381059262,0.9110658282911299,1.2945174853675367,0.8959692597457667,0.035398230088495575,0.19911504424778761
167,974.0,3,294,1103,5.361819004279568,0.4404668379845753,40,1.766965580463497,0.8514472289851762,1.2490445646521662,0.9001210002021,1.125625061028668,0.9112617845828543,1.2945174853675367,0.8959692597457667,0.022123893805309734,0.19911504424778761
167,2998.0,3,1852,3071,4.388272688790366,0.5648164679408041,41,1.7741161520260635,0.8507549331088652,1.2873469579688153,0.8966255823427565,1.1293994491428991,0.9109239110568902,1.2945174853675367,0.8959692597457667,0.017699115044247787,0.19911504424778761
167,836.0,3,2073,5537,3.012790863654641,0.7233214846271016,42,1.781239596677198,0.8500647387341251,1.2886865804198961,0.8965030124100727,1.1334461952657282,0.9105614547507295,1.2945174853675367,0.8959692597457667,0.022123893805309734,0.19911504424778761
